ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
54,ABST,nonword,old,17,old,1.14010691643,R,1.37777900696
54,CALL,word,new,NA,old,1.21134305,K,1.26676988602
54,CLOF,nonword,new,NA,new,1.02627491951,N,NA
54,HAVE,word,new,NA,new,1.14585614204,N,NA
54,WUIL,nonword,old,50,new,1.96153402328,N,NA
54,COLV,nonword,new,NA,new,1.33278489113,N,NA
54,HALL,word,old,7,old,1.77457499504,R,0.790003061295
54,YOGG,nonword,old,8,new,4.95566892624,N,NA
54,SELF,word,new,NA,old,3.14446306229,R,1.58947896957
54,DOOR,word,old,44,old,1.62092494965,R,0.93038392067
54,JAUK,nonword,old,59,new,0.931890010834,N,NA
54,FACT,word,new,NA,old,1.4056429863,K,1.18313407898
54,DAPT,nonword,old,30,new,0.862622976303,N,NA
54,ZUNK,nonword,new,NA,new,1.35851502419,N,NA
54,WANT,word,new,NA,new,1.39600801468,N,NA
54,RETE,nonword,old,4,old,0.937524795532,K,0.71294593811
54,REST,word,new,NA,new,2.54274487495,N,NA
54,WIND,word,old,55,old,1.11010193825,K,1.21764421463
54,HOLD,word,new,NA,new,1.52317500114,N,NA
54,KEPH,nonword,old,45,new,0.974589109421,N,NA
54,HOAB,nonword,old,16,old,1.08036804199,K,0.74576997757
54,WARM,word,new,NA,old,2.08967781067,R,0.624923944473
54,HAND,word,old,18,new,1.34464693069,N,NA
54,TRUV,nonword,new,NA,new,0.96013879776,N,NA
54,WALK,word,new,NA,old,0.924059152603,K,1.01357078552
54,HEAD,word,new,NA,new,0.967149972916,N,NA
54,LEFT,word,old,22,old,2.39489603043,R,0.590226888657
54,SHOP,word,new,NA,old,5.86019778252,R,0.874608039856
54,MAKE,word,new,NA,new,0.936017990112,N,NA
54,ZEAM,nonword,old,28,new,1.00158500671,N,NA
54,HELP,word,old,52,new,1.57326316833,N,NA
54,MYDE,nonword,old,29,new,2.26262998581,N,NA
54,NAUC,nonword,new,NA,old,0.974102020264,K,0.797718048096
54,BEEF,word,new,NA,new,1.1632142067,N,NA
54,SALT,word,new,NA,new,1.31892895699,N,NA
54,TIME,word,new,NA,old,1.08458995819,R,0.886214017868
54,SWAZ,nonword,old,2,old,0.873841047287,R,0.973628997803
54,CWEB,nonword,new,NA,new,0.902980089188,N,NA
54,SONG,word,old,56,new,1.01465797424,N,NA
54,LATT,nonword,old,60,new,0.944118022919,N,NA
54,DWEK,nonword,new,NA,old,0.927958011627,K,1.04157495499
54,GWUZ,nonword,new,NA,new,1.14122676849,N,NA
54,DAUV,nonword,old,26,new,2.26072382927,N,NA
54,FACE,word,old,47,old,0.876101016998,K,0.855758905411
54,TREE,word,new,NA,new,3.70543003082,N,NA
54,COAT,word,new,NA,new,1.70445299149,N,NA
54,ROAD,word,new,NA,new,0.991687059402,N,NA
54,FOSK,nonword,new,NA,new,1.34939002991,N,NA
54,LODD,nonword,new,NA,new,1.80473899841,N,NA
54,GOOD,word,old,33,new,1.81631994247,N,NA
54,YAIL,nonword,new,NA,new,3.25781798363,N,NA
54,MENC,nonword,old,35,old,1.84287881851,K,1.0122179985
54,ZYSE,nonword,new,NA,new,0.933735847473,N,NA
54,KNEE,word,old,10,old,0.8397128582,R,0.841387987137
54,CAKE,word,old,49,new,1.19680404663,N,NA
54,CWUL,nonword,new,NA,old,1.03449106216,K,0.749964952469
54,PAGE,word,old,5,new,0.915647029877,N,NA
54,HESP,nonword,new,NA,old,0.721477985382,K,0.963052034378
54,COLD,word,old,15,old,1.99892091751,R,0.786325931549
54,FEET,word,new,NA,new,1.15364694595,N,NA
54,ROOM,word,old,43,new,2.75941991806,N,NA
54,ZARC,nonword,new,NA,new,1.33249020576,N,NA
54,GATE,word,new,NA,new,0.998023033142,N,NA
54,SOTE,nonword,old,23,old,1.15581393242,K,0.663288116455
54,SIME,nonword,new,NA,old,0.91125702858,K,1.9066901207
54,DUFE,nonword,old,54,old,0.978296041489,R,0.617914915085
54,LIFE,word,new,NA,new,0.771551132202,N,NA
54,GIRL,word,new,NA,new,4.20523691177,N,NA
54,CHIE,nonword,old,37,new,1.37593507767,N,NA
54,HOME,word,new,NA,new,2.57751607895,N,NA
54,SEAT,word,old,39,new,2.93867778778,N,NA
54,FOMB,nonword,new,NA,new,2.35595107079,N,NA
54,WONS,nonword,old,1,old,1.50539493561,R,1.01485705376
54,KISS,word,old,31,old,0.768345832825,K,0.665926933289
