ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
35,KISS,word,new,NA,new,0.928426980972,N,NA
35,KNEE,word,old,12,new,1.53202319145,N,NA
35,DATE,word,old,35,old,0.877462863922,K,0.809237003326
35,TIME,word,old,42,new,1.63682508469,N,NA
35,BIRD,word,old,20,old,0.962319135666,R,0.780174016953
35,RETE,nonword,old,14,old,0.89169883728,K,0.971262216568
35,NAUC,nonword,new,NA,new,1.30095505714,N,NA
35,CHUR,nonword,old,47,old,0.684806108475,R,0.950540781021
35,NOGE,nonword,old,26,new,1.50784897804,N,NA
35,HEWF,nonword,new,NA,old,0.819663047791,R,0.761213064194
35,VABB,nonword,old,24,new,0.932811021805,N,NA
35,RILM,nonword,old,10,new,1.11836504936,N,NA
35,HESP,nonword,old,6,old,0.812096118927,R,0.747953891754
35,HALF,word,old,16,old,0.875496149063,R,0.9673371315
35,HOAB,nonword,new,NA,old,0.81886100769,K,0.952450990677
35,ZEAM,nonword,old,28,new,1.57403707504,N,NA
35,SNOW,word,new,NA,old,0.783694982529,R,0.885492801666
35,PAGE,word,new,NA,new,0.904911994934,N,NA
35,LIKE,word,new,NA,old,1.01683998108,K,0.784212827682
35,DWEK,nonword,old,30,old,0.98397898674,K,0.677755117416
35,FACT,word,new,NA,new,0.963310003281,N,NA
35,SIME,nonword,old,5,old,0.839334964752,R,0.712682008743
35,NALN,nonword,old,9,new,0.950356006622,N,NA
35,LIFE,word,old,27,old,0.796068906784,K,0.759570837021
35,ABST,nonword,old,38,old,0.843670845032,R,0.637531042099
35,MAKE,word,new,NA,old,1.29086303711,K,0.818219900131
35,HOLD,word,old,34,new,0.780102968216,N,NA
35,ROAD,word,new,NA,new,1.32368993759,N,NA
35,WARM,word,old,59,old,1.17532801628,R,1.01528596878
35,HAND,word,new,NA,new,3.96869897842,N,NA
35,VEUL,nonword,new,NA,new,1.15530991554,N,NA
35,FOMB,nonword,new,NA,old,0.873071908951,R,0.72488117218
35,CLOF,nonword,new,NA,old,0.800340890884,K,0.602004051208
35,JOSP,nonword,new,NA,old,2.97396397591,K,0.605031013489
35,JAUK,nonword,new,NA,new,1.26451992989,N,NA
35,SEAT,word,new,NA,new,1.14425301552,N,NA
35,SONG,word,new,NA,new,1.72770094872,N,NA
35,GATE,word,new,NA,new,1.16325998306,N,NA
35,SKIN,word,old,17,old,2.99107503891,K,0.977781057358
35,HALL,word,new,NA,new,1.78746390343,N,NA
35,SHOP,word,old,56,new,1.13089609146,N,NA
35,HEAD,word,old,37,old,0.684772014618,K,1.1342420578
35,SOFT,word,old,57,new,1.41585016251,N,NA
35,FEET,word,old,49,new,1.08133411407,N,NA
35,JALT,nonword,old,55,old,1.16515398026,K,0.742722988129
35,ZELF,nonword,new,NA,new,0.846257925034,N,NA
35,SNUZ,nonword,old,46,old,1.4742269516,K,0.781541109085
35,MIND,word,new,NA,old,1.55743694305,K,0.640562057495
35,TRUV,nonword,new,NA,new,0.820405006409,N,NA
35,TUCE,nonword,new,NA,old,1.12426710129,K,0.661719083786
35,HOME,word,old,58,new,0.821503162384,N,NA
35,MENC,nonword,new,NA,old,0.941362142563,K,0.754848003387
35,ZUNK,nonword,new,NA,old,1.47275114059,K,0.76396894455
35,UFTS,nonword,old,25,new,0.895703077316,N,NA
35,BLUE,word,old,53,old,0.993485927582,R,0.853147029877
35,CWEB,nonword,new,NA,old,1.02283382416,K,0.740411043167
35,SOTE,nonword,old,1,old,0.724132061005,R,0.646098852158
35,WUIL,nonword,old,29,new,1.2654440403,N,NA
35,SELF,word,new,NA,old,0.697084188461,K,0.704746007919
35,TASP,nonword,new,NA,new,0.832561016083,N,NA
35,LINE,word,old,44,new,0.862097024918,N,NA
35,BEEF,word,old,41,old,1.75796508789,K,1.6173479557
35,BOOK,word,new,NA,new,0.986726999283,N,NA
35,DAUV,nonword,new,NA,old,0.850476980209,K,0.650202989578
35,RAIN,word,new,NA,new,0.747780799866,N,NA
35,REST,word,new,NA,old,2.96366596222,K,0.748598098755
35,KEPH,nonword,new,NA,new,1.35637617111,N,NA
35,WONE,nonword,old,21,old,1.32223105431,R,0.827600955963
35,DENC,nonword,new,NA,old,1.57137393951,K,0.690565109253
35,YEAR,word,old,31,new,1.09224200249,N,NA
35,GWUZ,nonword,new,NA,new,1.22988200188,N,NA
35,WONC,nonword,old,60,old,0.931689977646,R,0.731317043304
35,WORK,word,new,NA,old,4.54938197136,K,0.657495975494
35,WASH,word,old,7,new,0.787254095078,N,NA
35,DOYS,nonword,old,36,old,0.891554832458,R,1.01886892319
35,COAT,word,new,NA,new,3.66837406158,N,NA
35,LORT,nonword,old,50,old,1.05148100853,K,1.01072597504
35,CALL,word,old,54,new,1.50046610832,N,NA
35,SWAZ,nonword,new,NA,old,0.788092851639,K,0.665812969208
35,KLIB,nonword,old,22,new,1.62541508675,N,NA
35,DOOR,word,new,NA,new,1.20905089378,N,NA
35,YAIL,nonword,old,13,new,1.36448502541,N,NA
35,ZYSE,nonword,new,NA,new,1.29593300819,N,NA
