ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
29,SNOW,word,new,NA,new,4.43077898026,N,NA
29,ZELF,nonword,old,27,old,4.43585300446,R,2.1506280899
29,SELF,word,old,42,old,2.72391986847,R,1.06106591225
29,FACE,word,new,NA,new,2.04444003105,N,NA
29,WONS,nonword,new,NA,new,2.10384392738,N,NA
29,LATT,nonword,new,NA,new,1.36710906029,N,NA
29,HAVE,word,new,NA,new,1.32262301445,N,NA
29,LIKE,word,old,56,old,2.59833788872,K,1.09748911858
29,JAUK,nonword,new,NA,old,1.85112094879,R,0.35488986969
29,SONG,word,old,37,old,1.40046596527,R,2.35415291786
29,CAKE,word,new,NA,new,1.71915221214,N,NA
29,WORK,word,new,NA,old,1.8848259449,K,1.31797814369
29,FOMB,nonword,old,22,old,1.7958650589,R,0.991248130798
29,RETE,nonword,old,20,old,1.29289507866,R,0.932535886765
29,KNEE,word,new,NA,new,1.21385216713,N,NA
29,HEAD,word,old,49,old,1.56764006615,K,1.00111818314
29,DAUV,nonword,new,NA,new,1.58854603767,N,NA
29,SIME,nonword,old,3,old,1.38824605942,R,0.793811798096
29,KEPH,nonword,new,NA,new,1.67140412331,N,NA
29,NOGE,nonword,new,NA,new,1.40476608276,N,NA
29,HESP,nonword,old,36,old,1.41649413109,R,0.816061019897
29,WIND,word,old,54,old,1.28968691826,R,0.945316076279
29,SEFS,nonword,old,60,new,1.44070601463,N,NA
29,LINE,word,old,15,old,1.31632614136,R,0.943940162659
29,WASH,word,old,28,old,1.21574902534,R,0.927281856537
29,WARM,word,old,4,old,1.21898007393,R,0.832548856735
29,BEEF,word,old,53,old,0.902158021927,R,0.787955999374
29,CHIE,nonword,old,24,new,1.30731511116,N,NA
29,COLD,word,old,19,old,1.75515198708,K,0.822417020798
29,NAUC,nonword,old,9,new,2.04613995552,N,NA
29,COLV,nonword,old,16,new,1.54536294937,N,NA
29,YEAR,word,new,NA,new,1.36089015007,N,NA
29,CHUR,nonword,new,NA,new,1.1004319191,N,NA
29,BOOK,word,new,NA,old,3.0124630928,K,0.835139989853
29,KISS,word,new,NA,new,1.44083499908,N,NA
29,ZARC,nonword,new,NA,old,1.86861395836,R,0.825956106186
