ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
46,ROAD,word,new,NA,new,1.08064389229,N,NA
46,PAGE,word,new,NA,new,1.54794788361,N,NA
46,SNUZ,nonword,old,8,old,1.51589798927,R,1.48748683929
46,SPIZ,nonword,old,44,new,4.77097201347,N,NA
46,LATT,nonword,new,NA,new,1.2434489727,N,NA
46,KNEE,word,old,7,old,1.2951130867,R,1.68689203262
46,SNOW,word,new,NA,old,1.98635601997,R,1.59156799316
46,HELP,word,old,38,old,1.60520410538,K,1.11839604378
46,JAUK,nonword,new,NA,new,1.09001708031,N,NA
46,DWEK,nonword,old,1,old,1.49190211296,R,1.05936098099
46,TUCE,nonword,new,NA,new,1.21868610382,N,NA
46,BIRD,word,old,60,old,3.85656499863,R,0.751477956772
46,TREE,word,old,39,old,2.05312395096,R,1.3885269165
46,DOYS,nonword,old,23,old,1.28210496902,R,0.979625940323
46,FOSK,nonword,old,19,old,1.36324906349,R,1.24491000175
46,NALN,nonword,old,58,new,1.08016705513,N,NA
46,LODD,nonword,new,NA,new,1.27572512627,N,NA
46,RETE,nonword,new,NA,new,1.28935289383,N,NA
46,DUFE,nonword,old,26,old,0.979090929031,R,0.816838979721
46,BOOK,word,old,29,old,0.922372102737,K,0.939884185791
46,FEET,word,new,NA,new,1.33953094482,N,NA
46,DAPT,nonword,new,NA,old,0.867242097855,K,0.872689008713
46,TIME,word,new,NA,new,1.28640198708,N,NA
46,DATE,word,new,NA,old,0.970246076584,R,1.17792010307
46,SALT,word,new,NA,new,1.45121216774,N,NA
46,TALK,word,new,NA,old,4.1491830349,K,0.759586811066
46,LEFT,word,new,NA,new,1.28329992294,N,NA
46,FACT,word,old,33,old,3.19915294647,K,0.775974035263
46,SOTE,nonword,old,3,new,3.92175984383,N,NA
46,CASH,word,old,54,old,1.03675699234,R,0.696449041367
46,SKIN,word,new,NA,new,0.873939990997,N,NA
46,YAIL,nonword,new,NA,new,0.903419971466,N,NA
46,SONG,word,old,25,old,1.15944099426,R,0.993083000183
46,SOFT,word,old,5,new,2.51049685478,N,NA
