ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
30,NAUC,nonword,old,50,old,2.05047512054,R,1.31376981735
30,ZARC,nonword,old,31,old,1.57526016235,R,0.870871067047
30,FOMB,nonword,new,NA,new,2.89230895042,N,NA
30,HESP,nonword,new,NA,old,1.34169507027,K,1.84327697754
30,REST,word,new,NA,old,1.03864502907,K,0.81005692482
30,SKIN,word,old,59,old,1.82010793686,R,0.865427017212
30,GIRL,word,new,NA,old,1.38500404358,R,0.678761959076
30,FACT,word,old,36,new,1.36421585083,N,NA
30,HAVE,word,new,NA,new,1.35182380676,N,NA
30,SEAT,word,old,32,old,1.38147902489,R,0.915081977844
30,SOTE,nonword,old,27,new,1.1524579525,N,NA
30,SALT,word,new,NA,old,1.10220098495,R,0.667906999588
30,KNEE,word,new,NA,new,1.17938804626,N,NA
30,MENC,nonword,new,NA,new,1.3808619976,N,NA
30,SNUZ,nonword,old,54,new,1.04438304901,N,NA
30,WARM,word,old,24,old,1.04826903343,K,0.745744943619
30,ROOM,word,old,9,old,0.769601821899,K,0.697036981583
30,TASP,nonword,old,17,old,0.787065029144,R,0.888715982437
30,JALT,nonword,old,46,new,0.892040014267,N,NA
30,RAIN,word,new,NA,old,1.32609009743,R,0.983615159988
30,DUFE,nonword,new,NA,new,1.34317398071,N,NA
30,SPIZ,nonword,old,7,old,1.00687909126,R,0.840521812439
30,HOME,word,new,NA,old,0.972115039825,R,1.05993890762
30,BEEF,word,new,NA,old,1.41948795319,K,0.920804023743
30,FOSK,nonword,new,NA,new,1.44435715675,N,NA
30,SELF,word,old,56,new,1.59987616539,N,NA
30,WONC,nonword,old,40,old,1.37954902649,K,0.896992921829
30,ABST,nonword,old,26,new,1.27454304695,N,NA
30,ROAD,word,old,2,old,1.45628499985,R,1.09092283249
30,NOGE,nonword,new,NA,new,2.49730587006,N,NA
30,HOAB,nonword,old,21,old,3.61083102226,K,0.921566009521
30,HEAD,word,new,NA,old,3.23749899864,R,1.20840406418
30,HALL,word,old,6,new,1.9318420887,N,NA
30,BLUE,word,old,60,old,1.7253677845,R,0.686985015869
30,CAKE,word,old,30,old,1.45072507858,K,0.953926086426
30,BOOK,word,new,NA,new,1.41552591324,N,NA
30,LIKE,word,new,NA,new,0.817087173462,N,NA
30,MAKE,word,new,NA,old,0.850944042206,R,1.29086494446
30,GOOD,word,old,3,new,3.66819095612,N,NA
30,SHOP,word,old,13,new,1.17901706696,N,NA
30,CWEB,nonword,old,12,old,1.24469399452,K,0.918136119843
30,LOOK,word,old,58,old,1.0038831234,R,0.773720979691
30,WORK,word,old,11,old,0.9593501091,R,0.768932819366
30,YEAR,word,new,NA,new,0.924432992935,N,NA
30,DOYS,nonword,old,22,old,0.928383111954,K,0.809868097305
30,KEPH,nonword,new,NA,old,0.97963309288,R,0.76137304306
30,LODD,nonword,new,NA,old,0.813106060028,R,0.756844043732
30,CASH,word,new,NA,new,1.04233002663,N,NA
30,COLD,word,new,NA,new,2.12582492828,N,NA
30,NALN,nonword,new,NA,old,1.08171701431,R,0.699167013168
30,DENC,nonword,old,16,old,0.980811834335,K,0.842231988907
30,SOFT,word,new,NA,old,1.96615600586,R,0.991614103317
30,DOOR,word,old,10,old,1.10116410255,R,0.842856884003
30,BIRD,word,old,20,old,1.06245112419,R,0.684010982513
30,JOSP,nonword,old,18,old,1.51989388466,R,0.641599178314
30,CLOF,nonword,old,15,old,1.62908792496,K,0.776422977448
30,SONG,word,old,5,new,1.11405611038,N,NA
30,WANT,word,old,14,old,2.07182598114,K,1.22716283798
30,DATE,word,old,34,new,1.33071684837,N,NA
30,CWUL,nonword,old,8,old,1.28424596786,K,0.837804079056
30,TALK,word,new,NA,new,1.03534793854,N,NA
30,NOTE,word,new,NA,new,0.824809074402,N,NA
30,ZELF,nonword,old,25,old,0.984824180603,R,0.774528026581
