ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
20,TASP,nonword,new,NA,new,4.00040507317,N,NA
20,CASH,word,old,14,old,2.34750199318,K,3.08865213394
20,DUFE,nonword,new,NA,new,2.27563500404,N,NA
20,MYDE,nonword,new,NA,new,1.48086094856,N,NA
20,PAGE,word,new,NA,new,2.62835884094,N,NA
20,ZUNK,nonword,old,11,old,1.86779284477,R,1.14520478249
20,JOSP,nonword,new,NA,new,1.58250713348,N,NA
20,HALL,word,new,NA,new,1.59023308754,N,NA
20,HAVE,word,old,33,old,1.57972598076,R,1.68933796883
20,JALT,nonword,new,NA,old,1.55685210228,R,1.16043114662
20,YEAR,word,old,9,old,1.32375001907,K,1.22921705246
20,DOOR,word,old,3,old,1.1490650177,K,1.16832399368
20,WONS,nonword,old,35,new,1.28398609161,N,NA
20,DATE,word,old,55,old,1.2078230381,K,1.07314300537
20,ZARC,nonword,new,NA,old,2.57511401176,R,1.18226099014
20,BIRD,word,new,NA,new,1.02155017853,N,NA
20,YOGG,nonword,old,8,old,1.13347816467,K,1.02882480621
20,MENC,nonword,old,26,old,1.86891317368,R,1.01827192307
20,FEET,word,old,44,new,1.29946398735,N,NA
20,LIFE,word,old,1,old,1.14144802094,K,1.03471589088
20,LINE,word,new,NA,new,1.15227603912,N,NA
20,ZELF,nonword,new,NA,new,3.87786602974,N,NA
20,LIKE,word,old,19,old,1.04305076599,K,1.01242589951
20,HOME,word,old,13,old,1.14228320122,K,1.1477971077
20,GIRL,word,new,NA,new,2.00330901146,N,NA
20,HELP,word,old,24,old,1.67092895508,K,1.05006194115
20,SONG,word,new,NA,new,3.0757329464,N,NA
20,WUIL,nonword,old,17,old,2.98511004448,R,1.06220698357
20,HOAB,nonword,old,46,old,1.35784292221,R,0.96945309639
20,RAIN,word,new,NA,new,3.35711884499,N,NA
20,SNOW,word,old,41,old,0.738049983978,R,3.33793711662
20,HEAD,word,new,NA,old,3.36291384697,R,0.971796989441
20,CAKE,word,old,27,new,1.43741607666,N,NA
20,SOAP,word,new,NA,new,1.41889810562,N,NA
20,SOFT,word,new,NA,old,1.81247997284,R,0.915987968445
20,ABST,nonword,old,32,old,2.23380804062,R,1.22120189667
20,MAKE,word,old,34,new,2.23647880554,N,NA
20,SELF,word,new,NA,old,1.29781603813,K,1.16930699348
20,DAUV,nonword,new,NA,new,3.07694506645,N,NA
20,WANT,word,new,NA,new,1.36207580566,N,NA
20,KEPH,nonword,new,NA,new,2.43758201599,N,NA
20,SHOP,word,new,NA,old,1.12288308144,R,0.932627916336
20,LEFT,word,new,NA,old,1.22219204903,R,0.89173412323
20,GWIC,nonword,old,40,old,2.23765897751,K,0.84863615036
20,NARN,nonword,new,NA,new,2.66018009186,N,NA
20,BEEF,word,new,NA,new,1.25175404549,N,NA
20,TIME,word,old,37,old,1.0531308651,K,1.02064204216
20,CWUL,nonword,new,NA,old,2.92457795143,R,0.845559120178
20,NALN,nonword,new,NA,new,1.62513303757,N,NA
20,LORT,nonword,old,18,old,1.21687102318,K,0.848109960556
20,CWEB,nonword,old,16,new,1.69168305397,N,NA
20,YAIL,nonword,old,53,new,1.30933713913,N,NA
20,TUCE,nonword,old,31,new,1.41283202171,N,NA
