ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
45,PLOK,nonword,new,NA,new,2.89555096626,N,NA
45,CHIE,nonword,new,NA,old,2.30480599403,K,2.31797099113
45,BLUE,word,new,NA,new,1.50720310211,N,NA
45,FOMB,nonword,old,8,new,1.55459189415,N,NA
45,MAKE,word,old,55,old,1.99237799644,K,2.11562299728
45,ROOM,word,old,34,old,1.45716094971,R,1.40073800087
45,HEAD,word,new,NA,new,4.6040520668,N,NA
45,LATT,nonword,old,5,new,1.54257082939,N,NA
45,GATE,word,old,45,old,1.34235215187,R,1.14791297913
45,DOYS,nonword,new,NA,new,1.31543803215,N,NA
45,ROAD,word,old,33,new,3.72080588341,N,NA
45,WARM,word,new,NA,new,1.50770401955,N,NA
45,WORK,word,new,NA,old,1.72349691391,K,1.46071100235
45,WALK,word,old,31,new,1.94018507004,N,NA
45,REST,word,old,4,new,4.19558000565,N,NA
45,HESP,nonword,old,47,old,4.21656894684,R,1.88740301132
45,WASH,word,old,28,new,3.53068614006,N,NA
45,NALN,nonword,new,NA,new,1.60375380516,N,NA
45,MENC,nonword,old,19,old,1.50327515602,R,1.13275289536
45,VEUL,nonword,new,NA,new,1.52633309364,N,NA
45,SALT,word,old,16,old,1.57775712013,R,1.03327298164
45,LODD,nonword,new,NA,new,1.29478216171,N,NA
45,TUCE,nonword,new,NA,new,1.25631999969,N,NA
45,YEAR,word,new,NA,new,1.36189603806,N,NA
45,DATE,word,old,29,old,1.70152187347,R,2.37119793892
45,CAKE,word,old,36,old,1.24447798729,R,1.06984686852
45,YOGG,nonword,old,40,old,1.3555328846,R,0.983122825623
45,YAIL,nonword,old,25,old,1.2467238903,R,1.12855792046
45,TIME,word,old,21,old,1.19594407082,R,1.19952607155
45,WONE,nonword,new,NA,new,1.45096111298,N,NA
45,ZYSE,nonword,old,38,new,1.50847816467,N,NA
45,FACE,word,new,NA,new,2.50798797607,N,NA
45,ZEAM,nonword,old,51,new,1.42711496353,N,NA
45,SHOP,word,new,NA,new,1.75480389595,N,NA
45,CWUL,nonword,old,11,old,1.24823784828,K,1.02582406998
45,KNEE,word,old,42,new,2.61722612381,N,NA
45,KISS,word,new,NA,new,1.81862401962,N,NA
45,SOTE,nonword,new,NA,new,2.04400801659,N,NA
45,LOOK,word,new,NA,old,1.79946613312,K,1.02459192276
45,SEFS,nonword,old,59,new,1.51227784157,N,NA
45,SPIZ,nonword,new,NA,new,2.53379702568,N,NA
45,WONS,nonword,old,44,new,2.35898113251,N,NA
45,HELP,word,new,NA,new,3.18840694427,N,NA
45,CWEB,nonword,old,12,old,1.28348898888,K,1.25291013718
45,NARN,nonword,new,NA,new,2.48663210869,N,NA
45,SWAZ,nonword,new,NA,new,2.92984199524,N,NA
45,BEEF,word,old,54,old,1.39699697495,R,0.992614984512
45,HAVE,word,new,NA,new,3.00613880157,N,NA
45,ZELF,nonword,old,52,new,2.27318716049,N,NA
45,NOGE,nonword,new,NA,new,1.66243696213,N,NA
45,DAPT,nonword,new,NA,new,1.60598087311,N,NA
45,COLD,word,new,NA,old,1.30558896065,K,1.26308107376
45,LORT,nonword,new,NA,new,1.27054190636,N,NA
45,KEPH,nonword,new,NA,new,1.82806706429,N,NA
45,TRUV,nonword,old,27,old,1.61960291862,R,1.07330489159
45,HOLD,word,new,NA,new,1.25447201729,N,NA
45,CASH,word,new,NA,new,1.69606089592,N,NA
45,DENC,nonword,new,NA,new,2.31348800659,N,NA
45,GWUZ,nonword,old,7,new,1.94281888008,N,NA
45,SONG,word,old,35,new,1.55014491081,N,NA
45,GIRL,word,new,NA,new,1.35566306114,N,NA
45,WUIL,nonword,new,NA,new,1.84113407135,N,NA
45,WONC,nonword,old,50,new,1.35661411285,N,NA
45,BOOK,word,new,NA,new,2.09027290344,N,NA
45,SOFT,word,old,18,old,1.40362691879,R,0.877193212509
45,JOSP,nonword,new,NA,old,1.78682398796,K,0.992057085037
45,CHUR,nonword,old,57,old,1.69405603409,K,1.00519800186
45,PAGE,word,new,NA,new,1.21692299843,N,NA
45,DOOR,word,new,NA,old,2.29865503311,R,1.04200291634
45,BATH,word,new,NA,new,1.19733595848,N,NA
45,JAUK,nonword,old,53,new,1.84296703339,N,NA
45,DAUV,nonword,old,46,new,1.49436020851,N,NA
45,SNUZ,nonword,new,NA,new,2.01581001282,N,NA
45,GWIC,nonword,new,NA,new,2.16110706329,N,NA
45,DWEK,nonword,old,13,new,1.42865896225,N,NA
45,FEET,word,old,23,old,1.16400194168,R,1.07798480988
45,ZUNK,nonword,new,NA,new,2.85135698318,N,NA
45,DUFE,nonword,old,26,old,2.16443896294,K,1.06170582771
45,HEWF,nonword,old,41,new,1.52535510063,N,NA
45,SOAP,word,new,NA,new,2.1928229332,N,NA
45,MYDE,nonword,old,24,new,4.85438990593,N,NA
45,TREE,word,old,39,old,3.45521807671,R,1.02212715149
45,VABB,nonword,new,NA,new,1.2375600338,N,NA
45,GOOD,word,new,NA,old,4.02714490891,K,0.911828041077
45,FACT,word,old,15,new,4.82964992523,N,NA
45,NAUC,nonword,old,60,new,1.98014378548,N,NA
