ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
5,SPIZ,nonword,old,50,new,1.44304609299,N,NA
5,SOAP,word,new,NA,old,1.92684483528,R,0.8239569664
5,TALK,word,old,4,old,1.11982512474,R,0.953278064728
5,BLUE,word,new,NA,new,1.84686112404,N,NA
5,RILM,nonword,new,NA,new,1.01828098297,N,NA
5,WORK,word,old,59,old,1.04396295547,R,0.997936964035
5,ZYSE,nonword,new,NA,old,1.28337001801,K,0.908802986145
5,UFTS,nonword,old,22,new,0.980463981628,N,NA
5,DOOR,word,new,NA,old,1.06831002235,R,1.0978372097
5,LIKE,word,old,52,new,0.931204080582,N,NA
5,VABB,nonword,new,NA,new,1.41272497177,N,NA
5,LOOK,word,old,40,old,0.950700998306,R,0.962186098099
5,MENC,nonword,old,8,new,1.39787197113,N,NA
5,FEET,word,old,60,old,1.08343410492,R,0.91699385643
5,SEAT,word,new,NA,new,1.48226284981,N,NA
5,ZARC,nonword,new,NA,old,1.11023020744,R,0.929889202118
5,LORT,nonword,new,NA,new,1.81130313873,N,NA
5,SOFT,word,new,NA,old,2.58902096748,R,1.01014900208
5,WASH,word,old,34,old,1.05163311958,R,0.875673055649
5,HELP,word,new,NA,old,1.00904083252,R,0.984841108322
5,TREE,word,old,32,old,0.840372085571,R,0.698168992996
5,RETE,nonword,old,19,new,0.803601980209,N,NA
5,JOSP,nonword,old,2,old,1.27947807312,K,0.984852075577
5,WUIL,nonword,new,NA,new,1.36080884933,N,NA
5,BIRD,word,old,35,new,1.22799706459,N,NA
5,GWIC,nonword,old,28,new,1.18769812584,N,NA
5,PAGE,word,new,NA,new,3.05921721458,N,NA
5,FACT,word,old,16,old,1.16431593895,R,1.73405504227
5,HOME,word,new,NA,new,1.64727687836,N,NA
5,MIND,word,old,47,new,2.86680912971,N,NA
5,LINE,word,old,55,old,1.21007800102,R,0.769827127457
5,LATT,nonword,old,9,old,1.4994289875,R,0.848805904388
5,KEPH,nonword,new,NA,new,1.05221295357,N,NA
5,TRUV,nonword,old,33,old,1.25417399406,K,1.32546591759
5,SEFS,nonword,new,NA,new,0.969082117081,N,NA
5,HALF,word,new,NA,new,1.79678988457,N,NA
5,WALK,word,old,6,old,1.04228401184,R,0.844060182571
5,HEAD,word,old,51,old,1.19969296455,R,0.841367959976
5,NOGE,nonword,old,38,old,1.2048830986,R,0.742596149445
5,BEEF,word,new,NA,new,1.04601597786,N,NA
5,FACE,word,old,37,old,2.05790305138,R,0.865331888199
5,LIFE,word,old,12,old,1.11295294762,R,0.74839091301
5,CHUR,nonword,old,20,new,0.892037153244,N,NA
5,WONC,nonword,old,23,new,0.941732883453,N,NA
5,SELF,word,old,29,old,0.981698036194,R,0.643251895905
5,GOOD,word,old,11,new,1.09464287758,N,NA
5,KLIB,nonword,new,NA,new,1.70440292358,N,NA
5,SALT,word,new,NA,new,1.35963892937,N,NA
5,HAVE,word,new,NA,new,1.20332694054,N,NA
