ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
39,RAIN,word,new,NA,old,1.14061307907,K,0.866072893143
39,MAKE,word,old,24,old,3.218075037,K,0.712924957275
39,HELP,word,new,NA,old,1.20692801476,K,0.912208795547
39,NALN,nonword,new,NA,new,1.22182106972,N,NA
39,WIND,word,old,36,old,0.749693155289,R,0.809295892715
39,ROOM,word,new,NA,old,1.14906191826,K,0.800448894501
39,WONE,nonword,new,NA,new,1.49209713936,N,NA
39,KISS,word,new,NA,old,0.781890869141,K,0.723428010941
39,HAVE,word,old,8,old,1.26324892044,R,0.572906970978
39,CASH,word,new,NA,old,1.23103499413,R,0.634266138077
39,COLD,word,new,NA,old,1.11989283562,R,0.84172296524
39,YEAR,word,old,39,old,1.05319905281,K,0.852632045746
39,HOME,word,old,31,old,0.878561019897,K,0.75403213501
39,RILM,nonword,new,NA,new,1.99987697601,N,NA
39,YOGG,nonword,old,12,old,1.01926994324,R,0.992928981781
39,LORT,nonword,new,NA,new,1.32637190819,N,NA
39,HEWF,nonword,old,22,old,1.13814496994,R,0.697663068771
39,DUFE,nonword,new,NA,new,1.33923006058,N,NA
39,LODD,nonword,old,26,old,2.03696680069,R,0.936367988586
39,SALT,word,old,27,old,1.14610505104,K,1.21540307999
39,VABB,nonword,old,14,new,1.36902403831,N,NA
39,FOSK,nonword,new,NA,old,1.33277893066,R,0.692260026932
39,CHIE,nonword,old,33,new,1.1737408638,N,NA
39,NARN,nonword,old,43,new,1.23956513405,N,NA
39,WARM,word,old,16,old,1.07704401016,R,0.728771209717
39,MENC,nonword,new,NA,new,1.42023992538,N,NA
39,TUCE,nonword,old,46,old,1.30808186531,R,0.649591207504
39,SIME,nonword,old,35,new,1.17105817795,N,NA
39,SHOP,word,new,NA,old,1.07690095901,R,1.39249897003
39,LIFE,word,new,NA,old,0.894078016281,K,0.7096118927
39,SNOW,word,old,51,old,1.13152003288,K,0.842932939529
39,SPIZ,nonword,new,NA,new,1.45462203026,N,NA
39,GWUZ,nonword,new,NA,old,1.16834402084,R,0.745840072632
39,LEFT,word,new,NA,old,0.929718971252,K,0.833066225052
39,LINE,word,old,48,old,1.16696691513,R,1.0165951252
39,MIND,word,old,50,old,1.61034703255,K,0.633429050446
39,LIKE,word,new,NA,old,1.0394089222,K,0.784817934036
39,JAUK,nonword,old,49,new,2.04660797119,N,NA
39,TREE,word,old,3,old,1.28209495544,R,0.723652124405
39,SWAZ,nonword,old,6,old,1.38336205482,R,0.645002841949
39,ABST,nonword,new,NA,new,1.13640999794,N,NA
39,SELF,word,old,54,old,1.08218598366,R,0.579931974411
39,ZYSE,nonword,new,NA,new,1.06737995148,N,NA
39,CALL,word,old,44,old,1.12327098846,R,0.5648021698
39,FOMB,nonword,new,NA,new,1.20031094551,N,NA
39,COAT,word,new,NA,old,1.22815799713,R,0.641778945923
