ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
998,WIND,word,new,NA,new,0.203063011169,N,NA
998,WASH,word,new,NA,new,0.270924091339,N,NA
998,SELF,word,old,43,new,0.292772054672,N,NA
998,SOFT,word,new,NA,new,0.278491020203,N,NA
998,LEFT,word,new,NA,new,0.268439054489,N,NA
998,WANT,word,new,NA,new,0.27622795105,N,NA
998,HALF,word,new,NA,new,0.289999008179,N,NA
998,NOGE,nonword,old,54,new,0.259766817093,N,NA
998,LATT,nonword,new,NA,new,0.387547969818,N,NA
998,SWAZ,nonword,new,NA,new,0.283277988434,N,NA
998,HEAD,word,new,NA,new,0.279187917709,N,NA
998,HAND,word,new,NA,new,1.43708491325,N,NA
998,COLV,nonword,new,NA,new,0.0744550228119,N,NA
