ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
49,TASP,nonword,old,6,old,1.19192695618,R,0.867676973343
49,MIND,word,old,46,new,1.42704296112,N,NA
49,WUIL,nonword,old,3,old,1.29077100754,R,0.786442041397
49,WARM,word,old,30,new,2.58589100838,N,NA
49,BATH,word,old,60,old,1.52130699158,R,1.25114798546
49,LINE,word,old,31,new,2.02815103531,N,NA
49,MENC,nonword,new,NA,new,2.13163805008,N,NA
49,SOFT,word,new,NA,new,1.66889882088,N,NA
49,NARN,nonword,new,NA,old,3.98054909706,K,1.00937700272
49,JOSP,nonword,old,18,old,1.81309199333,R,1.13243508339
49,SONG,word,old,4,old,3.78215003014,R,0.883037805557
49,DAUV,nonword,old,5,old,1.34279489517,R,1.00427603722
49,PLOK,nonword,new,NA,new,1.35168814659,N,NA
49,KLIB,nonword,old,24,old,1.13350296021,R,0.949193000793
49,REST,word,new,NA,new,2.31658315659,N,NA
49,CAKE,word,old,11,new,2.88990402222,N,NA
49,DWEK,nonword,new,NA,old,3.2532980442,K,1.29202985764
49,HOLD,word,old,15,old,1.46177577972,R,1.01137709618
49,CWEB,nonword,new,NA,new,2.58886098862,N,NA
49,TALK,word,new,NA,new,3.8681230545,N,NA
49,FOSK,nonword,old,35,old,1.73097395897,R,0.994542837143
49,WASH,word,old,42,new,3.44803190231,N,NA
49,DENC,nonword,new,NA,new,5.82703590393,N,NA
49,DUFE,nonword,new,NA,old,1.46562385559,K,1.50278115273
49,BEEF,word,old,37,new,2.98242902756,N,NA
49,ABST,nonword,new,NA,new,3.16556191444,N,NA
49,SPIZ,nonword,old,55,old,1.37665390968,R,0.848362922668
49,LORT,nonword,old,32,new,6.81201004982,N,NA
49,YOGG,nonword,old,29,old,2.42021489143,R,0.881380081177
49,WONS,nonword,new,NA,new,3.81289696693,N,NA
49,LEFT,word,old,10,old,1.67801523209,R,1.01743984222
49,VABB,nonword,new,NA,new,1.4748249054,N,NA
49,NAUC,nonword,new,NA,old,3.59261894226,R,0.91561794281
49,LIKE,word,new,NA,new,1.33699083328,N,NA
49,SOTE,nonword,new,NA,old,2.56272006035,K,0.859821081161
49,SEAT,word,old,44,old,1.49167299271,R,0.979269981384
49,HEWF,nonword,old,45,old,1.44485616684,K,0.830205917358
49,SNUZ,nonword,old,57,old,1.16419386864,R,0.733717918396
49,TREE,word,new,NA,new,1.11926007271,N,NA
49,GWUZ,nonword,old,23,old,1.2370159626,R,1.28098297119
49,WORK,word,new,NA,new,3.27617383003,N,NA
49,SHOP,word,old,19,old,1.3772881031,K,2.14466691017
49,HESP,nonword,old,33,old,3.60024499893,R,0.937242984772
49,BIRD,word,new,NA,new,1.96255898476,N,NA
49,ROAD,word,old,49,new,1.88590502739,N,NA
49,CALL,word,old,8,old,2.64166998863,R,1.01893305779
49,HELP,word,new,NA,new,2.46019697189,N,NA
49,WALK,word,new,NA,old,4.43583679199,R,0.982479095459
49,NALN,nonword,new,NA,new,1.8058321476,N,NA
49,KNEE,word,new,NA,new,3.24930286407,N,NA
49,NOGE,nonword,new,NA,old,1.47646403313,K,1.15989518166
49,VEUL,nonword,new,NA,old,2.53971886635,K,0.960787057877
49,HALL,word,new,NA,new,1.43624520302,N,NA
49,DAPT,nonword,old,56,old,3.64201688766,K,0.906777143478
49,ZUNK,nonword,new,NA,new,1.96247386932,N,NA
49,WANT,word,old,9,old,1.79033184052,R,1.40964698792
49,SELF,word,new,NA,new,2.41887402534,N,NA
49,BLUE,word,new,NA,new,1.49212384224,N,NA
49,UFTS,nonword,old,2,old,2.26193594933,R,1.10707616806
49,SWAZ,nonword,old,7,old,12.4111700058,K,2.41735696793
49,GIRL,word,old,26,new,2.96256184578,N,NA
49,HAND,word,old,51,new,1.17359995842,N,NA
49,SIME,nonword,new,NA,new,1.38313889503,N,NA
49,SKIN,word,new,NA,new,1.23072195053,N,NA
49,RAIN,word,new,NA,old,2.12461495399,R,1.42182302475
49,SEFS,nonword,new,NA,old,2.36545705795,R,0.854812145233
49,MAKE,word,old,13,new,3.91235589981,N,NA
49,GOOD,word,old,12,new,1.47707486153,N,NA
49,WONE,nonword,old,36,old,1.18682718277,R,0.808515071869
49,JAUK,nonword,old,58,old,1.98815011978,R,0.953456878662
49,CHUR,nonword,old,17,old,2.61521697044,R,0.846436023712
49,ZEAM,nonword,old,52,new,1.28184890747,N,NA
49,HOAB,nonword,new,NA,new,1.97341299057,N,NA
49,PAGE,word,new,NA,new,1.35077810287,N,NA
49,FEET,word,new,NA,old,1.62837100029,R,1.40209698677
49,FACE,word,new,NA,new,1.08524417877,N,NA
49,CWUL,nonword,new,NA,new,4.32097101212,N,NA
49,HOME,word,new,NA,new,1.36966896057,N,NA
49,SNOW,word,new,NA,old,2.16337323189,K,1.45254993439
49,TIME,word,new,NA,new,3.92619895935,N,NA
49,DOYS,nonword,new,NA,new,1.48096418381,N,NA
49,SALT,word,old,25,old,2.77269792557,R,0.995996952057
49,WIND,word,new,NA,new,1.6972899437,N,NA
