ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
43,ABST,nonword,new,NA,old,1.0992500782,K,1.40860795975
43,NOTE,word,old,21,new,1.39611792564,N,NA
43,DOOR,word,new,NA,old,1.92981314659,K,0.944339990616
43,CLOF,nonword,new,NA,old,1.35286808014,K,2.03629183769
43,DENC,nonword,old,51,old,1.12990188599,K,1.08924603462
43,MYDE,nonword,new,NA,new,1.6449739933,N,NA
43,DOYS,nonword,old,25,old,1.38445806503,R,1.05413198471
43,WIND,word,old,56,old,1.19176912308,R,0.891389131546
43,WONS,nonword,new,NA,old,1.16514492035,R,0.854650020599
43,BATH,word,old,16,new,1.26406908035,N,NA
43,HAND,word,old,52,old,1.98385715485,R,0.733217000961
43,ZUNK,nonword,new,NA,new,1.18268299103,N,NA
43,GOOD,word,new,NA,new,2.35036897659,N,NA
43,YEAR,word,new,NA,new,1.17162013054,N,NA
43,WANT,word,old,60,old,2.38936114311,K,1.15240192413
43,SEAT,word,old,5,old,1.00630402565,R,0.711855173111
43,RILM,nonword,new,NA,new,1.24550890923,N,NA
43,TUCE,nonword,old,9,old,1.29722619057,R,0.672734975815
43,TRUV,nonword,old,7,old,2.67849707603,R,0.713642120361
43,NARN,nonword,old,34,old,1.64740109444,R,0.753028869629
43,WUIL,nonword,new,NA,new,1.06246900558,N,NA
43,YAIL,nonword,old,55,new,1.47008514404,N,NA
43,GWUZ,nonword,old,6,old,1.19578909874,R,0.943407058716
43,RETE,nonword,old,50,new,1.19071292877,N,NA
43,SNUZ,nonword,old,12,old,1.0845451355,R,1.03820490837
43,COLV,nonword,old,46,old,1.0117430687,R,0.731412172318
43,FEET,word,old,35,old,1.57321214676,K,0.868503808975
43,SOFT,word,old,38,old,0.99638915062,R,1.59203100204
43,SEFS,nonword,new,NA,new,1.00533103943,N,NA
43,FACE,word,new,NA,new,1.48894906044,N,NA
43,ROOM,word,new,NA,old,1.61253213882,K,1.56391096115
43,SHOP,word,new,NA,new,1.10337090492,N,NA
43,HOAB,nonword,old,29,old,1.16708898544,R,1.70469999313
43,LIKE,word,new,NA,new,1.55203604698,N,NA
43,ZELF,nonword,old,2,old,1.7097029686,R,1.0972340107
43,HOME,word,old,36,new,3.71464705467,N,NA
43,TALK,word,old,22,new,1.14353203773,N,NA
43,LINE,word,new,NA,new,4.98319888115,N,NA
43,TREE,word,old,28,old,1.95791101456,R,0.665405988693
43,SALT,word,new,NA,old,0.857264041901,K,0.984499931335
43,CWUL,nonword,new,NA,old,1.35238194466,R,0.939939022064
43,LEFT,word,new,NA,new,1.07541298866,N,NA
43,DATE,word,new,NA,new,1.5849480629,N,NA
43,BOOK,word,new,NA,new,1.33642411232,N,NA
43,MIND,word,old,11,old,3.02630400658,K,0.919126987457
43,SOTE,nonword,old,42,old,1.3488919735,R,0.7784512043
43,LODD,nonword,old,15,old,1.6441450119,R,0.781754970551
43,CALL,word,new,NA,new,2.13323783875,N,NA
43,ROAD,word,new,NA,new,3.39861798286,N,NA
43,HELP,word,new,NA,new,2.59562301636,N,NA
43,ZYSE,nonword,old,17,old,1.0729367733,R,0.772544145584
43,HESP,nonword,new,NA,new,3.57405185699,N,NA
43,KISS,word,new,NA,old,2.00722789764,K,0.792374134064
43,JOSP,nonword,old,44,old,1.48634815216,K,0.909272909164
43,HEAD,word,old,26,new,1.1673309803,N,NA
43,BLUE,word,old,23,new,1.69088411331,N,NA
43,SKIN,word,old,13,new,1.44435191154,N,NA
43,COLD,word,old,10,old,0.856096982956,R,0.679775953293
43,FOSK,nonword,new,NA,old,1.22757196426,K,1.35285806656
43,JAUK,nonword,old,57,old,1.04670500755,R,0.736216068268
43,PLOK,nonword,old,43,new,1.80983090401,N,NA
43,KLIB,nonword,old,41,new,1.35515403748,N,NA
43,LIFE,word,new,NA,new,1.46454977989,N,NA
43,FOMB,nonword,old,54,new,4.71222400665,N,NA
43,CHUR,nonword,old,20,old,1.18103098869,R,0.874716997147
43,SOAP,word,old,18,old,1.74439907074,R,1.58178687096
43,KEPH,nonword,new,NA,new,5.46118617058,N,NA
43,HALF,word,new,NA,new,1.50747084618,N,NA
43,LATT,nonword,new,NA,new,1.25904202461,N,NA
43,NOGE,nonword,new,NA,old,0.772748947144,R,0.0125269889832
43,NAUC,nonword,new,NA,new,1.12621688843,N,NA
43,LORT,nonword,new,NA,new,1.19387602806,N,NA
43,GATE,word,old,4,new,0.967365026474,N,NA
43,BEEF,word,old,48,new,1.46718907356,N,NA
43,MENC,nonword,new,NA,old,0.706690788269,K,1.34424495697
43,DUFE,nonword,new,NA,new,1.39168405533,N,NA
43,CASH,word,old,53,old,0.981365203857,R,0.627121925354
43,VEUL,nonword,new,NA,new,0.84263086319,N,NA
43,CAKE,word,new,NA,old,2.03054499626,K,2.27376890182
43,TIME,word,old,24,new,2.23904800415,N,NA
