ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
53,SEAT,word,old,2,old,3.13291096687,K,0.771804094315
53,TUCE,nonword,old,16,new,2.96559095383,N,NA
53,MAKE,word,new,NA,new,1.48863387108,N,NA
53,ZELF,nonword,new,NA,new,2.23612785339,N,NA
53,SEFS,nonword,old,47,old,1.4416821003,K,0.843007087708
53,VABB,nonword,old,3,old,1.44695115089,R,0.336405992508
53,ZYSE,nonword,old,36,old,2.7062060833,R,0.847417116165
53,ROAD,word,new,NA,new,1.12282514572,N,NA
53,TIME,word,new,NA,new,3.31848597527,N,NA
53,BOOK,word,new,NA,new,2.19550395012,N,NA
53,SPIZ,nonword,old,59,old,1.28903508186,R,0.848546028137
53,KEPH,nonword,new,NA,old,1.66842913628,R,1.84176898003
53,TREE,word,old,21,new,1.99693918228,N,NA
53,SNUZ,nonword,new,NA,new,4.45838999748,N,NA
53,SHOP,word,new,NA,new,1.93897104263,N,NA
53,MIND,word,new,NA,new,4.81251502037,N,NA
53,CLOF,nonword,old,20,old,1.02120494843,K,1.21885800362
53,CWUL,nonword,old,29,new,7.01240491867,N,NA
53,RILM,nonword,new,NA,new,3.50853490829,N,NA
53,DENC,nonword,new,NA,old,0.915526866913,R,0.823287010193
53,SNOW,word,old,58,new,2.89472007751,N,NA
53,JALT,nonword,old,8,old,0.816014051437,R,0.863812923431
53,LOOK,word,new,NA,new,2.15128803253,N,NA
53,DAUV,nonword,old,27,old,0.900815963745,R,0.922415971756
53,COLV,nonword,new,NA,new,1.58187699318,N,NA
53,SONG,word,old,19,new,1.21331620216,N,NA
53,DAPT,nonword,new,NA,old,1.37509703636,R,0.798707008362
53,LORT,nonword,new,NA,new,2.67613816261,N,NA
53,GOOD,word,old,22,new,1.4973359108,N,NA
53,SELF,word,new,NA,new,2.37889289856,N,NA
53,PAGE,word,old,33,new,2.65224003792,N,NA
53,GIRL,word,old,1,old,1.42953896523,R,0.96911406517
53,CWEB,nonword,new,NA,old,1.98861718178,K,0.897842884064
53,CASH,word,old,56,new,1.18749284744,N,NA
53,WUIL,nonword,old,42,old,1.06726193428,R,0.712929964066
53,WALK,word,old,44,new,1.58253502846,N,NA
53,SOAP,word,new,NA,new,0.989852905273,N,NA
53,BLUE,word,new,NA,new,1.12351322174,N,NA
53,SOFT,word,old,45,new,1.34314703941,N,NA
53,JOSP,nonword,new,NA,old,0.894712924957,K,0.830362081528
53,ABST,nonword,new,NA,new,2.2680439949,N,NA
53,NOGE,nonword,new,NA,old,9.83585000038,K,1.27663707733
53,BATH,word,new,NA,new,1.53834295273,N,NA
53,CHIE,nonword,new,NA,old,1.05201411247,R,0.779587030411
53,KNEE,word,new,NA,new,1.09110188484,N,NA
53,HEAD,word,old,52,new,1.45269417763,N,NA
53,WANT,word,old,57,new,2.43009591103,N,NA
53,RETE,nonword,old,60,old,2.15569901466,R,0.798985004425
