ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
40,SNUZ,nonword,new,NA,new,1.10095691681,N,NA
40,NOGE,nonword,new,NA,new,1.04448103905,N,NA
40,KNEE,word,new,NA,new,1.08018302917,N,NA
40,ZYSE,nonword,new,NA,new,1.1157169342,N,NA
40,HALF,word,new,NA,old,0.937518119812,K,0.784953117371
40,ROAD,word,old,33,old,1.36874985695,K,0.826285123825
40,RAIN,word,new,NA,new,0.825821876526,N,NA
40,LORT,nonword,new,NA,old,1.18571901321,K,0.775113105774
40,SALT,word,new,NA,old,1.73700904846,K,0.712214946747
40,YOGG,nonword,old,32,old,1.19830513,K,0.953603029251
40,SOAP,word,new,NA,old,0.887464046478,K,0.944985866547
40,COAT,word,old,30,old,1.03281712532,K,1.50826716423
40,SELF,word,new,NA,old,1.10795998573,K,0.78542304039
40,SOTE,nonword,old,39,new,0.913089036942,N,NA
40,BEEF,word,new,NA,new,4.80691194534,N,NA
40,ZARC,nonword,old,20,old,1.51367878914,K,1.08486199379
40,MYDE,nonword,new,NA,new,1.61659288406,N,NA
40,CLOF,nonword,old,48,old,1.37022089958,K,0.833582162857
40,ZUNK,nonword,old,54,old,1.09543609619,K,0.686925172806
40,HEAD,word,old,57,old,1.00282216072,K,0.676310062408
40,DATE,word,new,NA,new,0.953896045685,N,NA
40,WONC,nonword,old,8,old,1.17574691772,K,0.631190061569
40,MAKE,word,old,50,old,0.861140012741,K,1.00267195702
40,DOYS,nonword,old,51,old,1.63052606583,K,0.753831148148
40,GIRL,word,old,26,old,0.815535068512,K,0.831216096878
40,MENC,nonword,old,49,new,0.996819019318,N,NA
40,WASH,word,old,28,old,1.25862193108,K,0.722105026245
40,FOMB,nonword,old,4,new,1.02171707153,N,NA
40,SNOW,word,old,9,old,0.773584842682,K,0.797070980072
40,JOSP,nonword,new,NA,new,1.68281722069,N,NA
40,LOOK,word,old,12,old,0.758265018463,K,0.713884115219
40,JALT,nonword,old,60,new,0.959620952606,N,NA
40,HELP,word,old,35,old,0.97938990593,K,0.800968885422
40,TREE,word,new,NA,new,1.00461697578,N,NA
40,DAUV,nonword,new,NA,new,1.40814614296,N,NA
40,FOSK,nonword,old,19,new,0.939728975296,N,NA
40,YEAR,word,new,NA,new,1.2275018692,N,NA
40,TALK,word,old,6,new,1.20285010338,N,NA
40,CASH,word,old,53,old,1.35067605972,K,0.866010189056
40,SEFS,nonword,old,45,new,0.945619106293,N,NA
40,YAIL,nonword,new,NA,new,1.04933691025,N,NA
40,TIME,word,new,NA,new,1.09283494949,N,NA
40,GOOD,word,old,36,new,1.29453206062,N,NA
40,SOFT,word,old,31,old,1.25636482239,R,0.911829948425
40,GATE,word,new,NA,new,0.877293109894,N,NA
40,VEUL,nonword,old,59,new,1.29896402359,N,NA
40,LEFT,word,new,NA,old,1.21262812614,R,1.00426101685
40,SPIZ,nonword,new,NA,new,0.799642801285,N,NA
40,HAVE,word,old,21,old,1.07553315163,R,0.895224809647
40,HOAB,nonword,old,29,new,1.0327270031,N,NA
