ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
28,PAGE,word,old,4,new,11.8057589531,N,NA
28,WANT,word,old,24,old,3.0385658741,R,3.91379094124
28,CALL,word,old,30,old,2.12655997276,K,2.09572005272
28,RETE,nonword,new,NA,new,4.01719403267,N,NA
28,SOAP,word,new,NA,new,1.76990199089,N,NA
28,ROOM,word,new,NA,old,1.84347105026,R,2.38901209831
28,NOGE,nonword,old,33,old,1.64433717728,K,1.02147817612
28,PLOK,nonword,old,35,new,2.44519782066,N,NA
28,BATH,word,new,NA,new,1.14442396164,N,NA
28,DOYS,nonword,old,41,old,1.00019288063,R,1.02586293221
28,GATE,word,new,NA,new,1.69737386703,N,NA
28,CAKE,word,old,51,new,1.30673480034,N,NA
28,LATT,nonword,new,NA,new,1.4742128849,N,NA
28,SNUZ,nonword,new,NA,new,1.20779514313,N,NA
28,HEAD,word,new,NA,old,0.963355064392,R,0.925148010254
28,MAKE,word,new,NA,old,0.824887037277,R,0.886497974396
28,CHUR,nonword,new,NA,old,0.882180929184,R,1.68388104439
28,SEFS,nonword,old,10,new,2.20724201202,N,NA
28,WORK,word,new,NA,old,1.02671384811,K,0.992081880569
28,YAIL,nonword,new,NA,new,1.46980404854,N,NA
28,SELF,word,new,NA,old,1.21137189865,R,1.20318078995
28,YEAR,word,old,53,new,1.53442811966,N,NA
28,SNOW,word,old,54,old,1.16005992889,K,0.92147898674
28,TASP,nonword,old,36,old,1.73334407806,R,0.948747873306
28,YOGG,nonword,new,NA,old,0.908522129059,R,0.818258047104
28,HOLD,word,old,50,old,1.92383503914,R,1.54126906395
28,UFTS,nonword,new,NA,old,1.74091482162,R,0.826349973679
28,SOFT,word,new,NA,new,1.44970679283,N,NA
28,RAIN,word,new,NA,new,1.13914179802,N,NA
28,WARM,word,new,NA,new,2.03680992126,N,NA
28,COLV,nonword,old,1,old,0.834418058395,K,0.933945894241
28,LINE,word,new,NA,new,1.47951602936,N,NA
28,GWUZ,nonword,old,55,old,0.877169132233,K,0.848642110825
28,DAPT,nonword,new,NA,old,1.01258802414,R,0.764130115509
28,TRUV,nonword,new,NA,old,0.919966936111,R,0.72171998024
28,ROAD,word,old,3,old,0.741355895996,R,0.683032035828
28,LIFE,word,new,NA,new,1.71050310135,N,NA
28,JAUK,nonword,old,48,old,0.812181949615,K,0.827670097351
28,VEUL,nonword,old,42,old,1.45953917503,R,0.825057983398
28,BIRD,word,new,NA,new,1.52847599983,N,NA
28,MIND,word,old,32,old,1.14021992683,R,1.64184093475
