ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
10,CLOF,nonword,old,23,new,11.6284809113,N,NA
10,DWEK,nonword,new,NA,new,7.52922105789,N,NA
10,SOTE,nonword,old,57,old,1.17125701904,K,0.86629986763
10,SALT,word,new,NA,old,3.45060801506,R,1.10546994209
10,CALL,word,old,18,new,1.76111102104,N,NA
10,SOAP,word,old,55,old,1.25254297256,K,0.907835006714
10,FACT,word,new,NA,new,1.54766488075,N,NA
10,DAUV,nonword,old,58,old,3.80937290192,K,2.87403798103
10,TALK,word,new,NA,new,1.27911710739,N,NA
10,LATT,nonword,old,11,old,1.66892004013,K,0.99408698082
10,HAVE,word,old,37,new,2.26390886307,N,NA
10,NALN,nonword,old,41,new,2.16718101501,N,NA
10,HELP,word,new,NA,old,3.81875491142,R,1.00150513649
10,PAGE,word,old,22,new,2.0609228611,N,NA
10,GIRL,word,old,9,old,1.19658589363,K,0.93594288826
10,BLUE,word,new,NA,old,1.34586000443,R,1.30335497856
10,TASP,nonword,new,NA,old,2.01501202583,R,0.942270040512
10,WANT,word,old,56,old,1.9660320282,R,0.879714012146
10,BOOK,word,new,NA,old,2.81923317909,R,0.882341861725
10,SKIN,word,old,48,old,1.47801685333,K,0.90534901619
10,YEAR,word,old,46,old,2.90535020828,R,4.70254707336
10,SOFT,word,new,NA,old,5.48526906967,R,0.805644989014
10,LOOK,word,old,6,old,1.43336701393,R,0.86093211174
10,SNUZ,nonword,old,35,new,2.98839902878,N,NA
10,HOLD,word,old,26,new,2.41941785812,N,NA
10,VEUL,nonword,new,NA,new,3.34072709084,N,NA
10,NOTE,word,new,NA,new,3.6196398735,N,NA
10,HALF,word,old,38,new,2.19657301903,N,NA
10,KLIB,nonword,old,19,new,2.04988098145,N,NA
10,SWAZ,nonword,new,NA,old,1.86746907234,R,1.09668183327
10,FOSK,nonword,new,NA,new,1.27426195145,N,NA
10,TIME,word,new,NA,new,6.62405896187,N,NA
10,REST,word,new,NA,new,10.1983249187,N,NA
10,JOSP,nonword,old,20,old,6.00156116486,R,0.961860895157
10,SHOP,word,new,NA,new,2.62136507034,N,NA
10,GOOD,word,new,NA,new,1.86043214798,N,NA
10,DUFE,nonword,old,33,old,1.7561070919,K,0.879377841949
10,FACE,word,old,34,old,1.86932992935,R,0.920725822449
10,BEEF,word,old,50,old,1.44447112083,K,1.33373403549
10,WASH,word,new,NA,old,6.07157993317,R,1.03386497498
10,LODD,nonword,new,NA,old,4.54133987427,R,0.786288022995
10,UFTS,nonword,old,7,old,1.54598808289,K,0.911249876022
10,RILM,nonword,new,NA,new,1.78081607819,N,NA
10,DOYS,nonword,old,52,new,3.6684319973,N,NA
10,WIND,word,new,NA,new,1.25921201706,N,NA
10,YAIL,nonword,new,NA,new,1.80476999283,N,NA
10,LINE,word,new,NA,old,2.48044300079,R,0.817687034607
10,WORK,word,new,NA,new,2.65913295746,N,NA
10,COLD,word,new,NA,new,2.91632199287,N,NA
10,FOMB,nonword,old,32,old,3.95372390747,R,1.41255116463
10,MENC,nonword,old,39,new,1.86191701889,N,NA
10,ZARC,nonword,new,NA,old,4.63761496544,R,0.824213981628
10,GWUZ,nonword,old,43,old,1.90389609337,R,0.853328943253
10,WARM,word,old,53,new,3.67886805534,N,NA
10,NAUC,nonword,new,NA,old,2.00392913818,R,0.757068872452
10,CHIE,nonword,old,28,old,1.55499196053,K,2.13444399834
10,GATE,word,new,NA,new,5.03177595139,N,NA
10,LEFT,word,old,15,old,4.54057979584,R,1.04118299484
10,YOGG,nonword,old,59,old,1.50884795189,K,1.04216814041
10,TRUV,nonword,new,NA,new,3.52592301369,N,NA
10,RAIN,word,new,NA,new,3.67273402214,N,NA
10,WONE,nonword,new,NA,old,1.73394083977,K,1.00500702858
10,ZELF,nonword,old,27,old,4.17713189125,K,0.839693784714
10,ZYSE,nonword,new,NA,new,3.41155600548,N,NA
10,CHUR,nonword,new,NA,new,2.27636194229,N,NA
10,ZUNK,nonword,old,31,old,1.56978797913,R,0.79332113266
10,ABST,nonword,new,NA,new,2.27886009216,N,NA
10,HOME,word,old,25,old,1.62825584412,R,2.71389389038
10,COLV,nonword,old,16,new,1.5988111496,N,NA
10,SEAT,word,new,NA,old,6.29269504547,R,0.922726154327
10,PLOK,nonword,new,NA,new,1.71826291084,N,NA
10,SEFS,nonword,old,12,new,4.23570513725,N,NA
10,RETE,nonword,new,NA,new,1.52035093307,N,NA
10,MAKE,word,old,21,new,1.12389922142,N,NA
10,KEPH,nonword,new,NA,new,1.21547102928,N,NA
10,SPIZ,nonword,old,8,old,1.76120710373,R,0.786676168442
10,LORT,nonword,old,29,old,5.98660492897,R,0.774662971497
