ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
52,TASP,nonword,old,44,old,1.38770294189,K,0.79304599762
52,HOAB,nonword,old,3,old,0.886929988861,K,0.864414215088
52,HESP,nonword,new,NA,old,1.00033402443,K,0.737730979919
52,SPIZ,nonword,new,NA,new,1.14736008644,N,NA
52,MIND,word,new,NA,new,1.21098899841,N,NA
52,DUFE,nonword,new,NA,new,13.9650819302,N,NA
52,FOSK,nonword,new,NA,new,1.18881392479,N,NA
52,ROOM,word,old,7,old,1.02064418793,K,0.898104906082
52,MYDE,nonword,old,56,old,1.35594892502,R,0.799638986588
52,TUCE,nonword,old,32,old,2.03523182869,R,0.750599145889
52,LIKE,word,old,50,old,1.31629705429,K,0.767661094666
52,ZARC,nonword,new,NA,new,1.15530490875,N,NA
52,HELP,word,old,40,new,1.04897093773,N,NA
52,FEET,word,old,38,old,1.63676214218,K,0.80810213089
52,CAKE,word,old,60,old,1.79603791237,K,1.35924386978
52,JALT,nonword,new,NA,old,2.63704299927,K,0.960119009018
52,YOGG,nonword,old,13,old,1.05977702141,K,0.817268133163
52,KISS,word,new,NA,new,1.23492598534,N,NA
52,TALK,word,new,NA,old,1.57675290108,K,1.26410317421
52,WUIL,nonword,old,36,old,0.903694868088,K,0.63726401329
52,SEAT,word,new,NA,old,1.85128808022,K,0.874489068985
52,COLV,nonword,new,NA,new,1.72008085251,N,NA
52,NOGE,nonword,new,NA,new,1.43560194969,N,NA
52,SIME,nonword,new,NA,old,1.14527797699,R,0.74297785759
52,WASH,word,old,15,old,1.31856608391,K,1.02598619461
52,SALT,word,new,NA,old,0.937759160995,K,0.769319057465
52,NALN,nonword,old,10,new,1.38890504837,N,NA
52,WIND,word,new,NA,old,1.22874593735,R,2.55440211296
52,CHUR,nonword,new,NA,old,4.6717171669,K,1.45815992355
52,KLIB,nonword,new,NA,old,1.66771817207,R,0.713276863098
52,WONC,nonword,old,20,old,1.00695490837,K,0.824412822723
52,GWIC,nonword,new,NA,new,1.16813182831,N,NA
52,SONG,word,old,45,new,1.38770699501,N,NA
52,GATE,word,new,NA,new,1.29114508629,N,NA
52,PLOK,nonword,old,6,old,0.996897935867,K,0.64839887619
52,DATE,word,old,22,new,1.57206702232,N,NA
52,BLUE,word,new,NA,new,3.3176779747,N,NA
52,NAUC,nonword,old,23,new,1.4667069912,N,NA
52,RILM,nonword,new,NA,new,1.34605884552,N,NA
52,CWEB,nonword,old,21,old,2.00184702873,K,0.851000070572
52,LEFT,word,new,NA,new,1.25263500214,N,NA
52,WONE,nonword,new,NA,new,2.69428801537,N,NA
52,LORT,nonword,new,NA,new,2.95141196251,N,NA
52,SOFT,word,old,39,new,1.29259705544,N,NA
52,CWUL,nonword,new,NA,old,1.934237957,R,0.933777093887
52,GWUZ,nonword,old,47,old,1.55137610435,R,0.770846843719
52,LIFE,word,new,NA,old,1.62848305702,K,0.865921020508
52,WONS,nonword,new,NA,new,1.14550614357,N,NA
52,CALL,word,new,NA,new,1.36107182503,N,NA
52,HAVE,word,old,49,old,1.44480991364,K,0.870141983032
52,NARN,nonword,old,1,old,1.78009796143,K,0.753304004669
52,WANT,word,old,18,old,1.9111828804,R,0.89865398407
52,DAUV,nonword,old,33,old,1.1803920269,K,1.16965985298
52,SOTE,nonword,new,NA,new,7.04352402687,N,NA
52,RETE,nonword,new,NA,new,3.12542891502,N,NA
52,LOOK,word,new,NA,new,1.34446978569,N,NA
52,HALL,word,old,27,old,1.24823307991,K,0.641488075256
52,JOSP,nonword,old,57,old,1.44549918175,K,0.718827962875
52,LINE,word,new,NA,old,2.53278803825,K,0.819735050201
52,MENC,nonword,old,37,old,1.70759105682,K,0.696996927261
52,YAIL,nonword,old,16,old,1.36296892166,K,0.716248989105
52,RAIN,word,old,42,old,1.61821079254,K,0.649486064911
52,COAT,word,old,28,old,0.883399009705,K,0.676841020584
52,KNEE,word,new,NA,new,1.22657394409,N,NA
