ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
45,SIME,nonword,old,15,new,1.10768389702,N,NA
45,HESP,nonword,old,4,old,1.30745387077,R,1.12101101875
45,GIRL,word,new,NA,new,1.93239593506,N,NA
45,LIFE,word,new,NA,old,1.08609414101,K,0.751523017883
45,YAIL,nonword,old,3,old,1.30935001373,K,0.848716974258
45,WARM,word,old,31,old,1.51672005653,K,1.20002198219
45,RILM,nonword,old,60,new,2.05151104927,N,NA
45,SWAZ,nonword,new,NA,old,1.90920901299,R,0.832576990128
45,SNOW,word,new,NA,new,1.70205998421,N,NA
45,NOTE,word,old,8,new,2.2614941597,N,NA
45,LINE,word,old,5,old,0.924895048141,R,1.13462495804
45,SOFT,word,old,36,new,1.46398305893,N,NA
45,JAUK,nonword,new,NA,old,0.975591182709,R,0.88732790947
45,LIKE,word,new,NA,new,1.92273116112,N,NA
45,HOAB,nonword,old,44,old,1.14239597321,R,0.659987926483
45,FOSK,nonword,new,NA,new,1.04349803925,N,NA
45,BLUE,word,new,NA,new,1.09514498711,N,NA
45,DOYS,nonword,new,NA,new,1.94482398033,N,NA
45,ZYSE,nonword,old,45,old,1.12827086449,R,1.04193997383
45,REST,word,old,17,old,3.0295958519,K,0.792546987534
45,SONG,word,old,16,new,1.06209897995,N,NA
45,TASP,nonword,old,14,old,1.17393088341,R,0.725656986237
45,DATE,word,old,58,old,1.63331007957,R,0.820749998093
45,TRUV,nonword,old,12,old,1.31643509865,R,0.784115791321
45,WONE,nonword,old,13,new,1.7834789753,N,NA
45,COLD,word,new,NA,old,2.57525610924,K,0.734266042709
45,HEWF,nonword,new,NA,new,2.22395992279,N,NA
45,SELF,word,old,42,old,1.1353559494,R,0.735030889511
45,JOSP,nonword,new,NA,new,2.18462991714,N,NA
45,MIND,word,old,23,new,1.29596400261,N,NA
45,HAND,word,new,NA,new,0.929384946823,N,NA
45,HALL,word,new,NA,old,1.0051920414,K,0.838729858398
45,COAT,word,new,NA,new,2.92434310913,N,NA
45,PAGE,word,new,NA,old,1.11166882515,K,0.651086807251
45,WIND,word,new,NA,new,2.07687997818,N,NA
45,TIME,word,new,NA,old,1.73845005035,R,0.793823957443
45,BATH,word,new,NA,old,1.31159996986,R,0.899247169495
45,KNEE,word,new,NA,new,1.88461089134,N,NA
45,NALN,nonword,new,NA,new,1.68788790703,N,NA
45,LORT,nonword,old,28,old,1.46766495705,K,0.745069026947
45,UFTS,nonword,old,52,new,1.16860795021,N,NA
45,NOGE,nonword,new,NA,old,1.01237201691,R,0.708071947098
45,YOGG,nonword,new,NA,old,1.40388607979,R,0.749312162399
45,DENC,nonword,new,NA,new,5.24503111839,N,NA
45,WONS,nonword,old,57,old,2.56763315201,K,1.16077184677
45,VEUL,nonword,old,7,old,1.22046899796,R,0.682101964951
