ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
27,SPIZ,nonword,old,48,new,10.712280035,N,NA
27,CALL,word,new,NA,new,5.08322501183,N,NA
27,TUCE,nonword,new,NA,new,5.33382797241,N,NA
27,BIRD,word,new,NA,new,6.1983320713,N,NA
27,VEUL,nonword,new,NA,new,1.66652488708,N,NA
27,DUFE,nonword,old,56,old,1.38617920876,K,2.1036529541
27,HAVE,word,old,24,old,3.27905297279,R,1.1222410202
27,VABB,nonword,new,NA,new,1.44550514221,N,NA
27,TIME,word,old,44,old,2.88924980164,K,1.00223302841
27,JOSP,nonword,old,58,old,1.39020895958,K,1.48952102661
27,CLOF,nonword,old,3,old,1.14908409119,K,1.36056399345
27,MENC,nonword,new,NA,new,1.78815102577,N,NA
27,HESP,nonword,new,NA,old,1.38773608208,R,1.06526494026
27,SOAP,word,old,26,new,2.13669991493,N,NA
27,ABST,nonword,new,NA,new,4.24214506149,N,NA
27,GOOD,word,old,15,new,1.31681489944,N,NA
27,SHOP,word,new,NA,new,2.13838720322,N,NA
27,HOLD,word,new,NA,new,1.33171796799,N,NA
27,BLUE,word,old,51,new,1.15717101097,N,NA
27,MAKE,word,old,42,old,1.32293510437,K,0.748317956924
27,SALT,word,new,NA,new,1.14804196358,N,NA
27,WANT,word,new,NA,new,1.06761097908,N,NA
27,RAIN,word,old,30,new,1.4272108078,N,NA
27,HAND,word,old,41,old,2.12288808823,R,0.996325016022
27,SNOW,word,old,19,new,2.12974500656,N,NA
27,JALT,nonword,old,35,old,1.17322611809,K,1.02867698669
27,TRUV,nonword,old,54,old,1.34849476814,K,1.19393205643
27,LODD,nonword,new,NA,new,0.983471155167,N,NA
27,FOMB,nonword,new,NA,new,1.17503190041,N,NA
27,NALN,nonword,new,NA,new,1.2725019455,N,NA
27,ZELF,nonword,new,NA,old,2.65443706512,R,1.02972102165
27,DENC,nonword,old,31,new,2.46707892418,N,NA
27,ROOM,word,old,5,old,1.2024230957,K,0.971966028214
27,GIRL,word,new,NA,new,0.949514865875,N,NA
27,KEPH,nonword,old,9,old,1.94749593735,K,0.896682977676
27,KLIB,nonword,old,27,old,1.77849197388,K,0.977784156799
27,WALK,word,new,NA,new,1.09128189087,N,NA
27,CASH,word,new,NA,new,1.01274299622,N,NA
27,WORK,word,new,NA,old,1.90274310112,R,0.964181184769
27,WARM,word,new,NA,new,1.16762495041,N,NA
27,WONC,nonword,old,28,old,1.29135417938,K,1.08270597458
27,NARN,nonword,new,NA,new,1.54235601425,N,NA
27,COLD,word,old,4,new,1.51783800125,N,NA
27,LORT,nonword,new,NA,new,2.79542994499,N,NA
27,HOME,word,new,NA,new,1.22450399399,N,NA
27,FOSK,nonword,old,22,new,1.15987992287,N,NA
27,YAIL,nonword,new,NA,new,1.45959997177,N,NA
27,ZEAM,nonword,new,NA,old,1.47530198097,R,0.934740781784
27,HEWF,nonword,new,NA,old,1.50449419022,R,0.91003203392
27,LOOK,word,old,20,old,4.13980197906,R,1.03253388405
27,MYDE,nonword,old,37,old,1.39817786217,K,1.08155298233
27,FACT,word,old,39,old,1.5893330574,R,1.04090809822
27,ROAD,word,old,49,new,1.39632487297,N,NA
27,WIND,word,new,NA,new,0.961807966232,N,NA
27,CAKE,word,new,NA,old,2.77369189262,R,0.324831962585
27,DWEK,nonword,new,NA,old,2.00868296623,K,0.873793125153
27,LIKE,word,new,NA,new,1.19953989983,N,NA
27,HALF,word,new,NA,new,1.00300693512,N,NA
27,UFTS,nonword,old,36,old,2.11097693443,R,0.874207019806
27,ZUNK,nonword,old,29,old,1.20792484283,R,0.881724834442
27,DOYS,nonword,old,59,old,1.67713999748,K,1.00039505959
27,CWUL,nonword,old,32,old,1.39633584023,K,2.05564403534
27,DOOR,word,new,NA,old,1.22517991066,R,1.05490398407
27,SKIN,word,old,55,new,1.10420179367,N,NA
27,SWAZ,nonword,new,NA,new,2.09584784508,N,NA
27,YOGG,nonword,new,NA,new,1.12111997604,N,NA
27,HALL,word,new,NA,new,1.70078206062,N,NA
27,CWEB,nonword,old,8,old,1.24449396133,K,1.0057990551
27,DAUV,nonword,old,46,old,1.04164099693,K,0.939074039459
27,KNEE,word,old,16,new,1.03672814369,N,NA
27,BOOK,word,old,6,old,0.938467025757,K,0.738008022308
27,PAGE,word,old,7,old,1.60394406319,R,1.25339818001
27,DATE,word,new,NA,new,0.854646205902,N,NA
27,HOAB,nonword,new,NA,new,0.960451126099,N,NA
27,JAUK,nonword,old,21,new,1.08399105072,N,NA
27,COLV,nonword,old,40,old,0.895775079727,K,0.783347845078
27,ZYSE,nonword,old,43,old,3.00728297234,R,1.11249709129
27,WONE,nonword,old,50,new,1.22185111046,N,NA
27,CHIE,nonword,old,17,old,1.40560913086,K,0.870918989182
27,HEAD,word,new,NA,old,1.2687959671,R,0.794460058212
27,NAUC,nonword,old,13,old,1.22395586967,R,0.741597890854
27,WASH,word,new,NA,old,1.10128307343,R,0.739013910294
27,SIME,nonword,new,NA,new,1.44432997704,N,NA
27,WUIL,nonword,new,NA,old,1.03210401535,R,2.01991009712
27,SEFS,nonword,new,NA,old,2.01926708221,R,0.688592910767
27,TALK,word,old,45,new,1.0840690136,N,NA
27,LINE,word,new,NA,new,1.08773088455,N,NA
27,NOGE,nonword,new,NA,new,0.923330068588,N,NA
27,TREE,word,old,34,old,1.87909197807,K,0.826471805573
27,FACE,word,old,53,new,1.30609416962,N,NA
27,RILM,nonword,old,2,old,1.52973794937,K,0.785101175308
27,ZARC,nonword,old,57,old,0.904966831207,R,0.798717975616
27,COAT,word,new,NA,new,0.900142908096,N,NA
27,GATE,word,new,NA,old,1.18003702164,R,2.93769788742
27,MIND,word,old,47,new,1.40261793137,N,NA
27,YEAR,word,old,33,old,1.02223682404,K,0.883815050125
27,SOTE,nonword,new,NA,new,2.11942315102,N,NA
27,FEET,word,old,25,new,0.812705993652,N,NA
27,LEFT,word,old,52,new,1.17435097694,N,NA
27,LIFE,word,new,NA,old,1.70421600342,R,0.685667037964
27,RETE,nonword,new,NA,new,1.43311595917,N,NA
27,GWIC,nonword,old,10,old,2.62287306786,K,0.95587182045
27,GWUZ,nonword,old,18,old,1.85772514343,R,0.737254142761
27,SEAT,word,old,23,old,1.57882404327,K,1.38620710373
27,BEEF,word,old,14,new,1.03373908997,N,NA
27,DAPT,nonword,new,NA,new,1.07129716873,N,NA
27,LATT,nonword,new,NA,new,1.46892118454,N,NA
27,BATH,word,new,NA,new,1.06846499443,N,NA
27,TASP,nonword,old,11,old,1.13221096992,R,0.763825893402
27,SELF,word,old,38,old,1.51162195206,K,0.802930831909
27,HELP,word,old,1,new,1.26253795624,N,NA
27,SONG,word,old,12,old,5.50244307518,R,0.778823852539
27,NOTE,word,new,NA,old,1.38057184219,R,0.858091115952
27,REST,word,new,NA,new,1.47549796104,N,NA
27,CHUR,nonword,new,NA,old,1.14527702332,K,0.870774030685
27,KISS,word,new,NA,new,2.57239103317,N,NA
27,PLOK,nonword,new,NA,new,1.34162211418,N,NA
27,SNUZ,nonword,old,60,old,1.04528212547,R,1.63897299767
27,SOFT,word,new,NA,new,1.26817798615,N,NA
27,WONS,nonword,new,NA,old,1.01192378998,K,0.891299962997
