ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
23,ROAD,word,new,NA,new,1.89161705971,N,NA
23,BLUE,word,new,NA,new,1.37287092209,N,NA
23,RAIN,word,old,35,old,1.11058592796,R,0.818238019943
23,CHUR,nonword,new,NA,new,2.81173014641,N,NA
23,KEPH,nonword,new,NA,old,1.31704187393,K,0.8244099617
23,PAGE,word,old,20,new,1.64020109177,N,NA
23,HEAD,word,new,NA,old,2.64392709732,R,1.1091401577
23,HALF,word,old,47,old,1.1085588932,K,0.802067041397
23,COLV,nonword,new,NA,new,1.66981387138,N,NA
23,WORK,word,old,55,old,1.69940686226,K,0.712616920471
23,SONG,word,old,19,old,1.24650788307,R,1.25618481636
23,PLOK,nonword,old,10,old,1.35377597809,R,0.877340078354
23,WONC,nonword,old,2,old,1.61902403831,R,0.986603021622
23,JALT,nonword,new,NA,old,1.79401803017,K,0.741445064545
23,TREE,word,old,6,new,1.66919708252,N,NA
23,SKIN,word,new,NA,new,2.17255115509,N,NA
23,GOOD,word,new,NA,new,1.9818148613,N,NA
23,YEAR,word,old,30,old,1.23742103577,R,0.857020139694
23,DWEK,nonword,new,NA,old,1.09865188599,K,0.714093923569
23,WASH,word,new,NA,old,1.30395889282,R,0.64567899704
23,DENC,nonword,old,9,old,1.16930413246,R,0.913027048111
23,ZARC,nonword,old,15,old,1.21461415291,R,0.806135892868
23,NALN,nonword,new,NA,new,1.35366892815,N,NA
23,MENC,nonword,new,NA,old,2.2155020237,K,0.734529972076
23,GWUZ,nonword,old,45,old,1.04844713211,R,0.850161075592
23,ABST,nonword,new,NA,old,2.54792690277,R,0.929037094116
23,GATE,word,new,NA,old,1.36472582817,K,1.34212183952
23,BOOK,word,old,59,old,1.1418569088,R,0.739481925964
23,CALL,word,new,NA,old,7.57930397987,K,0.696947097778
23,SNOW,word,old,1,old,1.19491791725,R,0.814437866211
23,CWUL,nonword,old,56,old,1.10412192345,R,0.80578994751
23,DAUV,nonword,new,NA,new,1.47325491905,N,NA
23,DATE,word,new,NA,new,1.50284409523,N,NA
23,ZUNK,nonword,new,NA,old,1.12646102905,K,0.679896116257
23,CASH,word,old,49,new,6.20389986038,N,NA
23,LORT,nonword,new,NA,new,1.27787709236,N,NA
23,KNEE,word,old,21,old,1.01970100403,R,0.769441843033
23,WONS,nonword,new,NA,new,2.35479283333,N,NA
23,CWEB,nonword,new,NA,old,1.04017591476,K,0.68967795372
23,TUCE,nonword,old,18,old,1.29154586792,R,0.739161014557
23,DUFE,nonword,new,NA,old,1.42087101936,K,0.802254915237
23,BATH,word,new,NA,new,1.30192017555,N,NA
23,FEET,word,new,NA,new,1.31739187241,N,NA
23,WONE,nonword,new,NA,new,1.37106800079,N,NA
23,ZEAM,nonword,new,NA,new,1.15640091896,N,NA
23,LIFE,word,old,40,old,1.67423796654,K,0.765495061874
23,RILM,nonword,new,NA,new,1.24928283691,N,NA
23,LINE,word,new,NA,new,1.55688595772,N,NA
23,LATT,nonword,new,NA,new,1.33828806877,N,NA
23,CLOF,nonword,new,NA,old,1.3560359478,K,0.631461143494
23,TRUV,nonword,old,57,old,1.48530888557,R,0.782805919647
23,SHOP,word,new,NA,old,1.08651399612,R,0.840245008469
23,JOSP,nonword,old,24,old,1.55593204498,R,0.783313035965
23,VABB,nonword,old,28,old,1.17507696152,R,0.662698984146
