ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
9,VEUL,nonword,old,21,new,1.15237402916,N,NA
9,LEFT,word,old,13,old,1.05435800552,K,0.925583124161
9,KLIB,nonword,old,16,new,1.92146682739,N,NA
9,ROAD,word,new,NA,new,1.08456110954,N,NA
9,WONE,nonword,old,9,old,1.60838317871,K,0.78573179245
9,GATE,word,old,58,new,1.9054210186,N,NA
9,RETE,nonword,old,49,new,1.08878111839,N,NA
9,BIRD,word,new,NA,old,1.22060084343,R,1.21021008492
9,ZYSE,nonword,old,43,new,0.979679822922,N,NA
9,SELF,word,new,NA,new,1.555382967,N,NA
9,CASH,word,old,37,new,1.32059502602,N,NA
9,GIRL,word,old,22,new,1.17221689224,N,NA
9,SALT,word,new,NA,new,1.98182606697,N,NA
9,KNEE,word,old,28,old,0.909271001816,K,0.952764987946
9,NOGE,nonword,new,NA,new,1.24635887146,N,NA
9,WUIL,nonword,old,7,old,1.08212709427,K,1.10768198967
9,REST,word,old,47,new,1.11519598961,N,NA
9,BOOK,word,old,2,old,1.08896923065,K,1.19245910645
9,SNUZ,nonword,old,39,new,1.15814805031,N,NA
9,BLUE,word,old,44,old,1.11586403847,K,0.831297874451
9,WIND,word,new,NA,new,8.48523306847,N,NA
9,YAIL,nonword,old,25,old,1.43892097473,R,1.2104279995
9,TIME,word,new,NA,new,1.11571598053,N,NA
9,CWEB,nonword,new,NA,new,1.01739406586,N,NA
9,SIME,nonword,old,8,new,1.05890107155,N,NA
9,COLD,word,old,35,new,1.22048306465,N,NA
9,ZELF,nonword,old,36,new,1.00412392616,N,NA
9,BEEF,word,old,23,old,0.967879056931,K,0.817393064499
9,HOLD,word,new,NA,new,0.883023023605,N,NA
9,SEFS,nonword,old,50,new,1.15878391266,N,NA
9,MIND,word,new,NA,new,0.956207990646,N,NA
9,WALK,word,old,11,old,1.33013391495,R,1.05767679214
9,FOMB,nonword,old,30,new,1.1471619606,N,NA
9,HALF,word,old,60,new,1.35475301743,N,NA
9,CALL,word,new,NA,old,1.68047404289,R,1.14593696594
9,NARN,nonword,new,NA,new,0.825348138809,N,NA
9,DWEK,nonword,old,5,new,1.16102194786,N,NA
9,FEET,word,new,NA,new,2.07653808594,N,NA
9,WORK,word,new,NA,new,1.12986898422,N,NA
9,GWUZ,nonword,new,NA,new,1.27552604675,N,NA
9,KISS,word,new,NA,new,1.1609749794,N,NA
9,GOOD,word,new,NA,new,0.956508159637,N,NA
9,MENC,nonword,old,55,new,0.818089008331,N,NA
9,TALK,word,new,NA,new,2.14784312248,N,NA
9,COAT,word,new,NA,new,1.32322597504,N,NA
9,JAUK,nonword,old,15,new,0.918583869934,N,NA
9,WARM,word,old,56,new,1.93229579926,N,NA
9,SHOP,word,old,20,old,1.2699239254,K,1.29731297493
9,KEPH,nonword,new,NA,new,1.1789290905,N,NA
9,JOSP,nonword,new,NA,old,1.2285490036,R,0.858201980591
9,LOOK,word,old,48,old,1.45993804932,R,1.00935006142
9,DAPT,nonword,new,NA,old,2.30108308792,R,0.834362030029
9,NOTE,word,old,4,new,2.30378603935,N,NA
9,HEWF,nonword,new,NA,old,3.96751093864,R,0.80823302269
9,GWIC,nonword,new,NA,new,1.32375597954,N,NA
9,SWAZ,nonword,old,18,new,0.86328291893,N,NA
9,HEAD,word,old,40,new,2.50290298462,N,NA
9,ZUNK,nonword,new,NA,old,1.23837399483,R,0.937961816788
9,WONS,nonword,new,NA,old,1.49963188171,R,0.96115398407
9,CWUL,nonword,old,45,old,1.39678502083,R,0.720796108246
9,TUCE,nonword,old,19,new,1.26784396172,N,NA
9,RAIN,word,new,NA,new,1.37142491341,N,NA
9,SPIZ,nonword,new,NA,new,1.03676819801,N,NA
9,HOAB,nonword,new,NA,new,1.18635296822,N,NA
9,TASP,nonword,new,NA,new,1.29000806808,N,NA
