ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
24,SHOP,word,new,NA,new,5.49449896812,N,NA
24,WIND,word,new,NA,old,3.51921916008,K,9.02626204491
24,PLOK,nonword,new,NA,new,3.89559197426,N,NA
24,PAGE,word,new,NA,new,3.24039292336,N,NA
24,LIFE,word,old,12,old,3.37960195541,R,1.85062909126
24,MAKE,word,old,13,old,2.28402900696,R,1.4213309288
24,TRUV,nonword,new,NA,new,4.3166949749,N,NA
24,LEFT,word,old,32,new,2.63343691826,N,NA
24,SKIN,word,old,23,old,2.15885782242,R,1.70637011528
24,YEAR,word,new,NA,new,2.57759189606,N,NA
24,WANT,word,new,NA,new,2.51480293274,N,NA
24,NOGE,nonword,old,7,old,3.56006717682,K,2.32098484039
24,CAKE,word,new,NA,new,3.70838212967,N,NA
24,KLIB,nonword,old,57,old,2.45130586624,K,1.55449199677
24,WASH,word,old,1,old,2.00824999809,R,1.55392980576
24,HESP,nonword,new,NA,new,1.90036988258,N,NA
24,SOTE,nonword,old,39,old,2.81459403038,K,1.71749186516
24,WORK,word,old,29,old,4.18739104271,K,1.38385820389
24,DUFE,nonword,old,14,old,1.74364686012,R,1.19694399834
24,SNUZ,nonword,new,NA,old,1.7865049839,K,2.07178807259
24,FOMB,nonword,new,NA,new,1.66118311882,N,NA
24,BATH,word,new,NA,new,3.64480495453,N,NA
24,SALT,word,old,46,new,1.83155798912,N,NA
24,TALK,word,old,54,old,1.30921792984,R,1.77689194679
24,RILM,nonword,new,NA,new,2.71398305893,N,NA
24,SOFT,word,old,47,old,3.55139613152,K,1.03419804573
24,UFTS,nonword,old,2,old,1.61597204208,R,1.51154398918
24,DOOR,word,new,NA,new,2.28480100632,N,NA
24,WONE,nonword,new,NA,new,3.10413217545,N,NA
24,WALK,word,old,50,old,1.77532911301,K,1.11057496071
24,CHIE,nonword,old,19,old,2.11632299423,R,1.30389595032
24,REST,word,new,NA,new,1.86310911179,N,NA
24,TASP,nonword,new,NA,old,3.43871021271,K,3.52162790298
24,FEET,word,old,60,old,1.35688996315,R,1.40831804276
24,JAUK,nonword,old,30,old,7.53229022026,R,1.43391799927
24,SELF,word,old,18,old,1.41535520554,R,1.08691000938
24,YOGG,nonword,new,NA,old,3.19456100464,K,1.07760000229
24,DAPT,nonword,new,NA,old,1.51527690887,R,2.67893695831
24,LIKE,word,old,22,old,1.50805997849,K,1.33745503426
24,GOOD,word,new,NA,new,1.38684391975,N,NA
24,SIME,nonword,new,NA,old,2.05863499641,K,1.09780502319
24,ROOM,word,old,42,old,4.54773211479,K,1.37628102303
24,CHUR,nonword,old,41,old,2.84189915657,R,0.987108945847
24,SONG,word,old,5,old,1.08280897141,R,1.08431982994
24,BIRD,word,new,NA,new,1.47177386284,N,NA
24,LODD,nonword,old,8,old,3.42163085938,K,1.61849617958
