ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
12,HALF,word,old,54,old,1.30737400055,R,1.00103998184
12,TUCE,nonword,new,NA,new,0.772599220276,N,NA
12,HELP,word,old,59,old,0.854370832443,R,0.630165100098
12,TALK,word,new,NA,old,1.02777099609,R,0.857486009598
12,SOTE,nonword,old,18,old,1.01921010017,R,0.824770927429
12,CHUR,nonword,new,NA,old,0.960393190384,R,0.70608496666
12,CASH,word,new,NA,new,0.673578977585,N,NA
12,GOOD,word,new,NA,old,1.03154397011,R,1.81931114197
12,NARN,nonword,new,NA,old,0.68471288681,R,0.814455032349
12,JALT,nonword,new,NA,old,1.0400519371,R,0.78563284874
12,ZUNK,nonword,old,12,old,0.95342707634,R,2.01325201988
12,CLOF,nonword,old,7,old,0.862551927567,R,0.764226198196
12,SHOP,word,new,NA,old,8.54420208931,R,13.2443330288
12,NOGE,nonword,new,NA,old,0.652101039886,R,0.691864967346
12,LINE,word,new,NA,old,0.605473041534,R,0.759371042252
12,FEET,word,new,NA,new,0.988945960999,N,NA
12,WARM,word,new,NA,new,0.948502063751,N,NA
12,DUFE,nonword,old,52,new,1.41207313538,N,NA
12,DOOR,word,old,60,old,0.821842908859,R,0.619410991669
12,ZYSE,nonword,new,NA,old,1.19517207146,R,0.726928949356
12,WANT,word,old,17,old,0.602437019348,R,0.812330007553
12,SIME,nonword,old,31,old,0.718113183975,R,0.809828042984
12,WALK,word,new,NA,new,0.891321182251,N,NA
12,LIKE,word,old,58,old,0.725024938583,R,0.606738090515
12,LOOK,word,new,NA,old,2.4026081562,R,1.16379094124
12,WONE,nonword,new,NA,old,1.01559686661,R,0.807090997696
12,HESP,nonword,new,NA,new,0.810557126999,N,NA
12,NOTE,word,old,44,old,1.33249282837,R,0.812054872513
12,SNUZ,nonword,new,NA,old,1.42178010941,R,1.0674431324
12,HAND,word,old,39,old,0.730795145035,R,0.754616975784
12,TREE,word,new,NA,old,16.8568439484,R,0.988039970398
12,SNOW,word,new,NA,old,0.827539920807,R,0.721235990524
12,NAUC,nonword,old,1,old,3.45310115814,R,0.732006072998
12,BIRD,word,new,NA,old,3.04580688477,R,0.942831039429
12,RETE,nonword,new,NA,new,1.91024494171,N,NA
12,SEAT,word,new,NA,new,1.33170294762,N,NA
12,LODD,nonword,new,NA,old,2.76561808586,R,1.70254993439
12,RAIN,word,old,45,old,1.84587407112,R,1.45565295219
