ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
51,NOGE,nonword,new,NA,new,3.79634785652,N,NA
51,NARN,nonword,old,23,new,2.15339994431,N,NA
51,MIND,word,new,NA,old,2.9108440876,R,2.7380669117
51,SELF,word,old,47,old,4.15529203415,R,3.03014802933
51,YAIL,nonword,old,33,new,6.18710803986,N,NA
51,GIRL,word,old,25,new,3.01728510857,N,NA
51,NAUC,nonword,old,19,old,7.48276281357,K,1.35444116592
51,SNOW,word,new,NA,new,1.81585001945,N,NA
51,CASH,word,new,NA,new,2.00935506821,N,NA
51,DOOR,word,new,NA,old,1.46883893013,R,2.61044287682
51,COLD,word,new,NA,new,3.97148489952,N,NA
51,BLUE,word,new,NA,new,2.15635895729,N,NA
51,SOTE,nonword,new,NA,new,2.21760892868,N,NA
51,PLOK,nonword,old,14,new,2.27500510216,N,NA
51,YEAR,word,old,59,new,4.848320961,N,NA
51,TUCE,nonword,new,NA,new,1.52289700508,N,NA
51,LOOK,word,new,NA,new,1.44622707367,N,NA
51,CHIE,nonword,new,NA,new,1.51379203796,N,NA
51,GATE,word,old,53,new,1.46334385872,N,NA
51,WIND,word,new,NA,new,1.43877196312,N,NA
51,SWAZ,nonword,old,52,new,1.30820608139,N,NA
51,DENC,nonword,new,NA,new,4.58783316612,N,NA
51,KLIB,nonword,old,22,new,1.12246084213,N,NA
51,FEET,word,new,NA,new,1.1099550724,N,NA
51,FACT,word,new,NA,old,1.75581097603,R,2.33539700508
51,WANT,word,old,55,new,1.67236804962,N,NA
51,SALT,word,old,35,old,4.23021411896,R,0.904831886292
51,NOTE,word,old,9,new,1.43234586716,N,NA
51,SNUZ,nonword,new,NA,old,2.26201987267,K,2.11523103714
51,ZELF,nonword,new,NA,old,3.9448029995,K,1.65346193314
51,DWEK,nonword,old,11,old,1.97508811951,K,1.11830711365
51,ROAD,word,new,NA,new,1.2279689312,N,NA
51,GOOD,word,old,12,new,2.03545093536,N,NA
51,JALT,nonword,old,21,new,3.17695617676,N,NA
51,SEAT,word,new,NA,new,1.28991293907,N,NA
51,WALK,word,new,NA,new,2.11551308632,N,NA
51,SOAP,word,new,NA,new,1.64084100723,N,NA
51,GWIC,nonword,new,NA,old,1.92446613312,K,3.5737888813
51,WASH,word,old,31,new,1.55861616135,N,NA
51,JOSP,nonword,new,NA,new,1.66809201241,N,NA
51,RILM,nonword,new,NA,new,1.80357694626,N,NA
51,DUFE,nonword,old,13,new,1.45494198799,N,NA
51,DATE,word,new,NA,new,1.8404211998,N,NA
51,SKIN,word,old,16,old,2.37212014198,R,0.915278911591
51,LODD,nonword,new,NA,new,3.08092689514,N,NA
51,ABST,nonword,new,NA,old,2.62809300423,K,1.31313419342
51,HEWF,nonword,old,34,new,2.5826921463,N,NA
51,TRUV,nonword,old,1,old,1.56607508659,K,1.08740592003
51,VEUL,nonword,new,NA,new,3.54714798927,N,NA
51,CWEB,nonword,new,NA,old,1.68207287788,K,1.0354719162
51,VABB,nonword,new,NA,new,1.24107909203,N,NA
51,NALN,nonword,new,NA,new,7.39682102203,N,NA
51,WUIL,nonword,new,NA,new,1.74451398849,N,NA
51,WONC,nonword,new,NA,new,2.54403400421,N,NA
51,LEFT,word,old,58,old,3.03958201408,K,1.06439805031
51,WONS,nonword,old,2,new,2.27999186516,N,NA
51,LORT,nonword,new,NA,old,1.64352202415,K,1.8127450943
51,HEAD,word,new,NA,new,2.76623702049,N,NA
51,HOME,word,old,45,new,4.13754487038,N,NA
51,FACE,word,new,NA,new,1.89821100235,N,NA
51,LINE,word,old,30,new,2.89154720306,N,NA
51,BEEF,word,old,43,new,1.25268793106,N,NA
51,CALL,word,new,NA,new,1.33421802521,N,NA
51,TALK,word,new,NA,new,1.4718079567,N,NA
51,SOFT,word,new,NA,new,1.47744703293,N,NA
51,TASP,nonword,new,NA,new,3.37894582748,N,NA
51,REST,word,old,8,new,4.09977602959,N,NA
51,BATH,word,new,NA,new,1.57261300087,N,NA
51,ZUNK,nonword,old,20,old,1.59822702408,K,1.16957497597
51,KISS,word,old,27,old,1.46736907959,R,1.14487195015
51,KNEE,word,new,NA,new,1.94436812401,N,NA
51,SPIZ,nonword,old,46,new,2.05572104454,N,NA
51,UFTS,nonword,old,50,new,2.85709285736,N,NA
51,TREE,word,old,37,new,2.010201931,N,NA
51,BIRD,word,old,40,new,1.96351599693,N,NA
51,HALL,word,new,NA,new,1.22282099724,N,NA
51,WARM,word,old,39,new,1.47051882744,N,NA
51,RAIN,word,old,3,old,2.17209410667,K,1.1953098774
51,LATT,nonword,new,NA,new,1.44087314606,N,NA
51,CHUR,nonword,old,10,new,1.35630178452,N,NA
