ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
22,FACE,word,new,NA,old,10.6241889,R,2.18699908257
22,PLOK,nonword,old,8,new,3.09016013145,N,NA
22,COAT,word,old,38,new,2.01926803589,N,NA
22,LOOK,word,old,44,new,1.852673769,N,NA
22,HOAB,nonword,old,2,old,2.1981139183,K,1.00132393837
22,SOTE,nonword,new,NA,new,3.33309221268,N,NA
22,PAGE,word,new,NA,new,4.15814805031,N,NA
22,WASH,word,new,NA,new,1.86673116684,N,NA
22,CHUR,nonword,new,NA,new,3.29027318954,N,NA
22,COLV,nonword,old,39,old,2.46732211113,K,1.25638699532
22,NAUC,nonword,new,NA,new,1.93019413948,N,NA
22,SEFS,nonword,new,NA,new,1.33134102821,N,NA
22,LATT,nonword,old,23,new,1.21288490295,N,NA
22,REST,word,old,30,old,4.20670390129,R,0.999516010284
22,ABST,nonword,new,NA,new,1.27504086494,N,NA
22,UFTS,nonword,old,26,old,1.52091908455,K,1.19398999214
22,FACT,word,new,NA,old,3.19192290306,K,2.34683489799
22,GOOD,word,new,NA,old,7.43444800377,R,1.45228600502
22,MYDE,nonword,new,NA,new,7.91785311699,N,NA
22,TRUV,nonword,new,NA,new,2.40945911407,N,NA
22,COLD,word,old,51,old,1.33290886879,K,0.964251041412
22,CLOF,nonword,old,40,new,1.52001595497,N,NA
22,LORT,nonword,old,12,new,5.8115439415,N,NA
22,SNUZ,nonword,new,NA,old,1.40396499634,R,1.05354404449
22,GATE,word,new,NA,old,3.67128014565,R,0.810101032257
22,RETE,nonword,old,18,new,4.01974511147,N,NA
22,RILM,nonword,new,NA,new,1.29236888885,N,NA
22,SKIN,word,old,5,new,1.57394599915,N,NA
22,WUIL,nonword,old,6,old,2.03956484795,R,0.88099193573
22,TALK,word,old,60,old,1.2927069664,R,2.07634902
22,ZUNK,nonword,old,25,old,1.99371695518,K,0.868846893311
22,HELP,word,old,54,old,1.14083003998,K,0.858162164688
22,ROAD,word,new,NA,new,1.29978299141,N,NA
22,BLUE,word,new,NA,old,1.37944602966,R,1.04106998444
22,WARM,word,old,24,old,1.27670407295,K,0.992244958878
22,WALK,word,old,48,old,1.06204199791,K,0.995411157608
22,SPIZ,nonword,new,NA,old,3.37740397453,R,0.992352962494
22,WANT,word,new,NA,new,1.81377482414,N,NA
