ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
33,MYDE,nonword,old,39,new,3.37668013573,N,NA
33,HAND,word,old,44,old,1.27379798889,R,2.75739693642
33,DOOR,word,new,NA,old,2.45052599907,K,1.23365688324
33,GOOD,word,new,NA,new,2.43124699593,N,NA
33,YOGG,nonword,new,NA,new,1.23642897606,N,NA
33,YAIL,nonword,old,12,old,1.00224304199,R,1.03582501411
33,MENC,nonword,new,NA,old,3.08158493042,K,0.978486061096
33,WASH,word,old,48,old,1.8842689991,K,0.853536844254
33,HOME,word,new,NA,new,1.51122784615,N,NA
33,SIME,nonword,new,NA,old,2.26087999344,K,0.873987913132
33,LIKE,word,new,NA,old,1.11981296539,R,0.873471021652
33,VEUL,nonword,old,30,new,1.0469918251,N,NA
33,ROAD,word,old,1,old,1.00270414352,R,1.01232910156
33,CASH,word,old,9,new,1.4138379097,N,NA
33,LATT,nonword,new,NA,old,1.15146708488,K,1.15513300896
33,SEAT,word,old,60,old,2.26482081413,K,1.15787887573
33,PAGE,word,new,NA,new,1.26739311218,N,NA
33,MAKE,word,new,NA,old,0.923300981522,K,0.900748968124
33,SALT,word,old,32,new,1.62842392921,N,NA
33,KISS,word,new,NA,new,1.37184691429,N,NA
33,WUIL,nonword,new,NA,old,0.973476171494,K,0.837024927139
33,DWEK,nonword,new,NA,old,0.930865049362,R,0.738573074341
33,FACT,word,new,NA,new,1.59611105919,N,NA
33,COLV,nonword,old,35,old,0.825761079788,R,0.879381895065
33,SWAZ,nonword,old,40,old,1.10113191605,R,0.746742963791
33,CHUR,nonword,new,NA,new,2.32233905792,N,NA
33,DAPT,nonword,new,NA,new,1.42152905464,N,NA
33,LORT,nonword,new,NA,new,1.19693398476,N,NA
33,HALF,word,new,NA,new,1.37068104744,N,NA
33,COAT,word,old,45,new,1.27623701096,N,NA
33,VABB,nonword,old,14,new,1.16167783737,N,NA
33,NAUC,nonword,new,NA,old,2.10945701599,K,1.352643013
33,HEAD,word,old,26,new,1.80616211891,N,NA
33,LOOK,word,new,NA,old,0.809631109238,K,1.04135084152
33,NARN,nonword,new,NA,new,2.00481200218,N,NA
33,MIND,word,old,27,old,2.68058490753,K,0.937594890594
33,JAUK,nonword,old,50,old,1.59539294243,K,0.734615087509
33,JALT,nonword,new,NA,old,1.46442198753,K,1.17397594452
33,HALL,word,old,41,new,1.22351002693,N,NA
33,WALK,word,old,22,old,1.42331600189,K,0.716557979584
33,ZYSE,nonword,new,NA,new,1.33836007118,N,NA
33,GWUZ,nonword,old,23,old,1.20393705368,R,0.757665872574
33,BATH,word,old,56,new,1.13906908035,N,NA
33,PLOK,nonword,old,46,new,1.3566391468,N,NA
33,WARM,word,old,51,old,0.954481124878,K,0.965964078903
33,CLOF,nonword,new,NA,new,1.32956695557,N,NA
33,SOAP,word,new,NA,old,0.971212863922,R,1.01096892357
33,ZUNK,nonword,old,25,old,0.956572055817,R,1.04025793076
33,FOMB,nonword,old,33,new,1.60375905037,N,NA
33,FOSK,nonword,new,NA,new,4.9832611084,N,NA
33,NALN,nonword,old,49,new,1.76575684547,N,NA
33,GWIC,nonword,old,8,old,1.10529994965,R,1.12700796127
33,SELF,word,new,NA,new,1.14639902115,N,NA
33,LEFT,word,old,21,old,5.19428491592,R,0.89284992218
33,CWUL,nonword,old,29,old,0.982450962067,R,0.619995832443
33,HEWF,nonword,old,5,old,1.55586385727,K,0.671066999435
33,RAIN,word,new,NA,new,0.932712078094,N,NA
33,ZEAM,nonword,new,NA,new,1.29440593719,N,NA
33,FEET,word,new,NA,new,0.984059810638,N,NA
33,WONS,nonword,new,NA,old,1.36785387993,K,0.841162919998
