ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
37,TASP,nonword,old,53,old,1.1992328167,R,0.528923988342
37,NALN,nonword,old,10,old,1.13257002831,R,0.924365997314
37,KNEE,word,old,28,old,1.77591109276,K,0.751255989075
37,HOLD,word,new,NA,new,1.48493790627,N,NA
37,GWUZ,nonword,new,NA,old,1.26473212242,R,0.63006901741
37,UFTS,nonword,old,45,new,1.30759501457,N,NA
37,LORT,nonword,new,NA,new,5.28353214264,N,NA
37,NOGE,nonword,new,NA,new,1.88578796387,N,NA
37,HOME,word,new,NA,new,1.37702012062,N,NA
37,WARM,word,new,NA,old,1.08301711082,R,0.604518890381
37,RAIN,word,old,40,new,2.92005300522,N,NA
37,WIND,word,new,NA,new,1.0751581192,N,NA
37,SNUZ,nonword,old,20,old,1.00085186958,R,0.714557886124
37,ZARC,nonword,new,NA,new,1.35204195976,N,NA
37,SELF,word,new,NA,new,3.11770606041,N,NA
37,TIME,word,old,4,old,1.91492199898,K,0.89404296875
37,LEFT,word,old,1,old,2.17600798607,R,0.687391996384
37,NARN,nonword,new,NA,old,1.16300296783,R,0.796680212021
37,FACE,word,old,51,old,3.27439808846,K,0.573245048523
37,HALF,word,new,NA,new,5.13515901566,N,NA
37,JALT,nonword,new,NA,old,2.82378792763,R,0.788944959641
37,SNOW,word,old,57,old,1.92481803894,K,0.701758861542
37,NAUC,nonword,new,NA,old,1.71770381927,R,0.641438961029
37,JOSP,nonword,old,6,old,1.02913594246,R,0.552609920502
37,WANT,word,new,NA,old,2.09445285797,K,0.893498182297
37,SALT,word,old,7,old,1.12743902206,R,0.769088029861
37,NOTE,word,new,NA,new,1.23668003082,N,NA
37,LATT,nonword,new,NA,old,4.91442298889,K,0.620788097382
37,KISS,word,new,NA,new,1.10850119591,N,NA
37,LOOK,word,old,16,new,3.37213110924,N,NA
37,FACT,word,old,32,new,6.86942195892,N,NA
37,TUCE,nonword,old,43,old,1.37147402763,R,0.651133060455
37,LIFE,word,old,41,old,3.72489714622,R,0.589593887329
37,YEAR,word,old,18,new,1.35526609421,N,NA
37,YAIL,nonword,new,NA,new,1.53679895401,N,NA
37,CWEB,nonword,old,29,old,1.53037595749,R,0.713994979858
37,GIRL,word,new,NA,old,4.81577301025,K,1.01412296295
37,DWEK,nonword,old,60,new,1.79987692833,N,NA
37,MENC,nonword,new,NA,old,1.90765619278,R,0.536778926849
37,ZUNK,nonword,old,50,old,1.12259602547,R,0.748169898987
37,WUIL,nonword,old,13,old,3.4679210186,K,0.560781002045
37,CHIE,nonword,old,26,old,1.78089594841,R,0.578150987625
37,CASH,word,new,NA,new,1.21163702011,N,NA
37,VABB,nonword,new,NA,new,1.18916487694,N,NA
37,DAPT,nonword,new,NA,new,4.37289214134,N,NA
37,WORK,word,new,NA,old,2.41380190849,K,0.836863994598
37,YOGG,nonword,old,34,new,3.21850585938,N,NA
37,HOAB,nonword,old,36,old,2.57992196083,K,0.67281293869
37,BOOK,word,new,NA,new,5.6626329422,N,NA
37,FEET,word,old,55,new,1.02085804939,N,NA
37,HAND,word,new,NA,new,1.08451294899,N,NA
37,WONE,nonword,old,59,old,1.32832193375,R,0.577988862991
37,BATH,word,new,NA,new,1.38752794266,N,NA
37,GOOD,word,old,31,new,1.54711389542,N,NA
37,PAGE,word,new,NA,old,10.7870779037,K,1.12560296059
37,DENC,nonword,old,15,old,1.22552514076,R,0.527085065842
37,WONS,nonword,old,38,old,1.45883011818,R,0.578307151794
37,SHOP,word,old,47,new,1.18784093857,N,NA
37,DOYS,nonword,new,NA,old,4.53972411156,R,0.770412921906
37,SEAT,word,old,8,new,1.49992489815,N,NA
37,ABST,nonword,old,56,old,2.81970310211,K,0.89655995369
37,SONG,word,old,27,old,1.53855800629,R,0.985988140106
37,KEPH,nonword,new,NA,new,1.32159614563,N,NA
37,SEFS,nonword,old,9,new,2.65302205086,N,NA
37,COLD,word,new,NA,old,4.590498209,R,0.561214923859
37,PLOK,nonword,old,48,new,1.74065089226,N,NA
37,LODD,nonword,new,NA,old,6.86854720116,K,0.648182153702
37,CHUR,nonword,old,46,old,2.36432099342,R,0.597502946854
37,SKIN,word,old,58,old,4.29138278961,K,0.969768047333
37,ROAD,word,new,NA,new,3.28363418579,N,NA
37,ZELF,nonword,new,NA,new,1.32659101486,N,NA
37,COAT,word,new,NA,new,3.12207198143,N,NA
37,MAKE,word,new,NA,new,2.51705288887,N,NA
37,SPIZ,nonword,new,NA,old,8.93885803223,K,0.647959947586
37,SIME,nonword,new,NA,new,1.57166600227,N,NA
37,VEUL,nonword,old,35,old,1.66129517555,R,0.58684015274
37,HALL,word,new,NA,new,1.21835899353,N,NA
37,WASH,word,old,42,new,8.3962059021,N,NA
37,GATE,word,new,NA,old,1.2958521843,R,0.631725072861
37,BLUE,word,old,19,new,1.33298802376,N,NA
37,COLV,nonword,new,NA,old,1.62270402908,K,0.844007015228
37,LIKE,word,old,12,old,2.28807592392,R,0.945196866989
37,MYDE,nonword,old,2,old,0.640923023224,R,0.642675876617
37,HEAD,word,old,23,new,8.15040516853,N,NA
