ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
15,RILM,nonword,old,17,old,1.10761809349,R,0.809261083603
15,CWEB,nonword,new,NA,old,1.54100298882,R,2.17855000496
15,TRUV,nonword,new,NA,new,2.02768087387,N,NA
15,CALL,word,new,NA,old,0.859155893326,R,0.760843992233
15,LIFE,word,new,NA,old,2.11659789085,K,1.34374094009
15,SWAZ,nonword,old,51,new,1.50330805779,N,NA
15,NOGE,nonword,new,NA,old,1.45512390137,R,1.18255901337
15,YEAR,word,new,NA,old,1.93404102325,K,0.997272014618
15,KEPH,nonword,old,47,old,3.84322500229,R,1.30824899673
15,JOSP,nonword,new,NA,new,1.29947280884,N,NA
15,SOTE,nonword,old,28,old,0.917289018631,R,0.66485786438
15,DAPT,nonword,new,NA,new,1.65631389618,N,NA
15,RETE,nonword,old,23,old,1.00202488899,R,0.787712097168
15,LODD,nonword,new,NA,new,1.53133916855,N,NA
15,COLD,word,new,NA,old,1.66884899139,K,1.17027807236
15,SHOP,word,new,NA,old,1.22791194916,K,1.19340491295
15,HESP,nonword,old,24,old,0.911032915115,R,0.754712104797
15,MAKE,word,new,NA,old,1.64855885506,K,1.04990887642
15,SNOW,word,old,5,old,0.971530914307,R,0.795427083969
15,WALK,word,new,NA,old,1.12106609344,K,0.978585004807
15,ZYSE,nonword,new,NA,old,1.31630897522,R,0.919910907745
15,ZARC,nonword,new,NA,new,1.45136809349,N,NA
15,WUIL,nonword,old,59,new,1.62071084976,N,NA
15,KLIB,nonword,old,14,old,1.2044479847,R,0.686127901077
15,NALN,nonword,new,NA,new,1.20151400566,N,NA
15,DATE,word,old,54,old,1.00526094437,R,0.671167135239
15,SEFS,nonword,old,20,new,2.00451302528,N,NA
15,LATT,nonword,old,42,old,1.92019200325,R,0.945418119431
15,TIME,word,new,NA,old,1.28908205032,K,0.824456930161
15,VABB,nonword,new,NA,new,1.2082118988,N,NA
15,DOOR,word,new,NA,old,0.988042116165,R,0.633573770523
15,ZEAM,nonword,new,NA,new,2.25516915321,N,NA
15,LOOK,word,old,3,old,1.08098292351,R,1.01832199097
15,CASH,word,old,26,old,1.10010409355,R,0.673544883728
15,REST,word,new,NA,old,1.64720702171,K,0.960542917252
15,HOME,word,new,NA,old,0.988489151001,K,1.13794493675
15,SPIZ,nonword,new,NA,new,1.81155014038,N,NA
15,NAUC,nonword,new,NA,new,1.57277703285,N,NA
15,DENC,nonword,old,60,new,1.02235388756,N,NA
15,DAUV,nonword,new,NA,old,1.42220187187,R,0.675827026367
15,GATE,word,old,34,old,0.841419935226,R,0.683271169662
15,SIME,nonword,new,NA,old,1.3268969059,R,1.40049386024
15,MYDE,nonword,old,30,old,0.995989084244,R,0.679636001587
15,VEUL,nonword,old,10,old,1.155356884,R,0.894976854324
15,WONE,nonword,new,NA,new,2.34444618225,N,NA
15,SOFT,word,old,7,old,1.88793206215,K,0.793224096298
15,BIRD,word,new,NA,old,0.759012937546,K,0.704467058182
15,RAIN,word,old,41,old,0.744451999664,K,2.19013285637
15,HOLD,word,new,NA,old,0.787571907043,R,1.45725512505
15,TASP,nonword,new,NA,new,1.57055091858,N,NA
15,BATH,word,new,NA,old,0.876196861267,K,0.847774982452
15,FACE,word,old,13,old,0.779577970505,R,0.721276044846
15,GWIC,nonword,old,40,new,1.54090094566,N,NA
15,WONS,nonword,old,21,old,0.948385000229,R,0.730268001556
