ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
26,HALF,word,new,NA,new,5.60442709923,N,NA
26,ABST,nonword,old,15,old,9.08699393272,R,11.9267840385
26,WONE,nonword,new,NA,new,4.16711783409,N,NA
26,NARN,nonword,old,5,old,3.42603802681,K,7.47912788391
26,SELF,word,new,NA,old,6.65926718712,R,3.32138204575
26,HAND,word,new,NA,old,3.8044397831,R,1.42129898071
26,SALT,word,new,NA,old,1.58067917824,R,0.602257966995
26,HOLD,word,new,NA,old,1.31802201271,K,0.905328989029
26,RETE,nonword,old,13,new,1.66503381729,N,NA
26,BOOK,word,old,52,old,1.42469406128,K,0.950092077255
26,CAKE,word,old,10,old,1.10798406601,R,2.24964809418
26,TASP,nonword,old,33,old,19.2296288013,R,1.46987700462
26,WASH,word,new,NA,new,1.81916499138,N,NA
26,RAIN,word,new,NA,old,1.2448580265,R,1.03854107857
26,SIME,nonword,new,NA,new,1.40383219719,N,NA
26,SOFT,word,old,38,old,1.5915620327,R,1.53912687302
26,CALL,word,new,NA,old,1.47658705711,K,1.67197203636
26,TIME,word,old,4,new,36.7906830311,N,NA
26,BATH,word,new,NA,old,1.18809485435,R,1.07362484932
26,REST,word,old,53,old,1.47929096222,R,0.832705974579
26,GWUZ,nonword,old,30,old,1.62251496315,R,0.771979093552
26,WIND,word,old,46,new,1.06950592995,N,NA
26,HOAB,nonword,old,47,old,1.42931509018,R,0.768786907196
26,KEPH,nonword,new,NA,old,1.40462589264,R,0.830126047134
26,HOME,word,new,NA,old,1.49984788895,K,0.953082084656
26,ROOM,word,old,11,new,1.06271696091,N,NA
26,DOOR,word,old,31,new,1.6063349247,N,NA
26,SPIZ,nonword,new,NA,new,0.929724931717,N,NA
26,HELP,word,new,NA,new,0.691371202469,N,NA
26,SONG,word,new,NA,old,1.42929410934,K,0.736664056778
26,CASH,word,old,32,new,1.47432398796,N,NA
26,JALT,nonword,old,60,new,1.51981711388,N,NA
26,KNEE,word,new,NA,new,1.235257864,N,NA
26,FOMB,nonword,new,NA,new,0.816814899445,N,NA
26,NAUC,nonword,new,NA,old,1.01867485046,R,0.0105719566345
26,DATE,word,old,17,old,1.78025484085,K,0.761569023132
26,COLD,word,new,NA,new,1.48524785042,N,NA
26,YOGG,nonword,old,48,new,1.30475401878,N,NA
26,HAVE,word,new,NA,old,1.82445478439,R,0.773875951767
26,CWUL,nonword,new,NA,new,0.943378925323,N,NA
26,BLUE,word,old,16,old,0.903225183487,K,1.49274492264
26,HEAD,word,old,36,old,1.46244907379,R,0.79589509964
26,BIRD,word,new,NA,new,1.6254389286,N,NA
26,LATT,nonword,old,59,new,1.08081293106,N,NA
26,FOSK,nonword,old,44,new,0.844429016113,N,NA
26,MAKE,word,old,25,new,0.920145988464,N,NA
26,COLV,nonword,old,3,new,2.3797659874,N,NA
26,JOSP,nonword,old,19,new,3.78110003471,N,NA
26,VABB,nonword,new,NA,new,1.22790288925,N,NA
26,CWEB,nonword,new,NA,new,1.21942305565,N,NA
26,SEFS,nonword,new,NA,new,0.981033802032,N,NA
26,HALL,word,new,NA,old,1.24488115311,K,0.878419876099
26,TRUV,nonword,new,NA,new,0.827849149704,N,NA
26,WORK,word,new,NA,old,1.53172421455,R,0.867190122604
26,COAT,word,old,50,old,1.9550640583,R,1.58246183395
26,TALK,word,new,NA,new,6.14986109734,N,NA
26,WUIL,nonword,new,NA,new,28.4850311279,N,NA
26,CHUR,nonword,old,22,new,1.42664718628,N,NA
26,SKIN,word,old,24,new,0.962115049362,N,NA
26,TREE,word,new,NA,new,0.765642881393,N,NA
26,LORT,nonword,old,26,new,1.93756389618,N,NA
26,SWAZ,nonword,new,NA,new,0.818726062775,N,NA
26,ZYSE,nonword,old,58,new,0.948470115662,N,NA
26,ROAD,word,old,37,old,1.4282541275,R,0.937717914581
26,WONC,nonword,new,NA,new,0.76321387291,N,NA
26,NALN,nonword,new,NA,new,0.838895082474,N,NA
26,HESP,nonword,new,NA,new,0.804602861404,N,NA
26,KLIB,nonword,new,NA,new,1.01620197296,N,NA
26,DENC,nonword,new,NA,new,0.969917058945,N,NA
26,LIKE,word,new,NA,new,0.907418012619,N,NA
26,SNOW,word,new,NA,old,1.13133597374,K,0.826768875122
26,DOYS,nonword,old,8,new,0.938431978226,N,NA
26,CLOF,nonword,new,NA,new,0.723989009857,N,NA
26,YAIL,nonword,old,23,new,0.655779123306,N,NA
26,MIND,word,old,55,old,1.35355901718,R,0.925143957138
26,ZUNK,nonword,old,42,new,0.92099404335,N,NA
26,PAGE,word,old,20,new,0.756248950958,N,NA
26,MYDE,nonword,new,NA,new,0.865926980972,N,NA
26,TUCE,nonword,new,NA,new,0.817556858063,N,NA
26,DWEK,nonword,old,7,new,0.987205028534,N,NA
26,FACE,word,old,34,old,0.979115962982,K,0.816479921341
26,VEUL,nonword,old,27,new,0.842123985291,N,NA
26,MENC,nonword,new,NA,new,1.44599294662,N,NA
26,DUFE,nonword,old,51,new,0.913270950317,N,NA
26,NOTE,word,new,NA,new,0.790923118591,N,NA
26,CHIE,nonword,old,35,new,0.820553064346,N,NA
26,WALK,word,new,NA,old,1.02077794075,R,1.05825591087
26,HEWF,nonword,old,28,new,0.875477075577,N,NA
26,LINE,word,new,NA,new,1.74517893791,N,NA
26,WANT,word,old,9,old,1.26477694511,R,1.26247501373
26,JAUK,nonword,old,1,new,0.91774892807,N,NA
26,FACT,word,old,54,new,1.14753198624,N,NA
26,LEFT,word,old,14,new,0.811022996902,N,NA
26,ZARC,nonword,new,NA,new,0.964573144913,N,NA
26,UFTS,nonword,new,NA,new,0.784197092056,N,NA
26,SEAT,word,new,NA,old,0.936094045639,K,0.767611026764
26,ZEAM,nonword,old,12,new,0.7872838974,N,NA
26,SNUZ,nonword,old,43,new,1.73099899292,N,NA
26,KISS,word,old,2,new,0.812412023544,N,NA
26,GWIC,nonword,new,NA,new,0.950057029724,N,NA
26,WARM,word,old,29,new,0.835696935654,N,NA
26,LIFE,word,old,49,new,0.92128610611,N,NA
26,LOOK,word,new,NA,old,0.701411008835,R,0.85885310173
26,DAUV,nonword,new,NA,new,0.788376808167,N,NA
26,GOOD,word,new,NA,new,0.692065000534,N,NA
26,RILM,nonword,new,NA,new,0.693557977676,N,NA
26,DAPT,nonword,new,NA,new,0.823268175125,N,NA
26,WONS,nonword,new,NA,new,0.7190990448,N,NA
26,BEEF,word,new,NA,old,1.06093788147,R,1.16256093979
26,GIRL,word,old,45,new,0.717921972275,N,NA
26,GATE,word,old,39,old,0.699750185013,K,0.681501150131
26,NOGE,nonword,new,NA,new,0.749027013779,N,NA
26,ZELF,nonword,old,18,new,0.684710025787,N,NA
26,SHOP,word,old,40,new,1.00038981438,N,NA
26,LODD,nonword,old,56,new,0.763995885849,N,NA
26,YEAR,word,new,NA,new,0.767796039581,N,NA
26,SOTE,nonword,old,57,new,0.827415943146,N,NA
26,SOAP,word,old,6,new,0.811260938644,N,NA
26,FEET,word,old,41,new,0.716751813889,N,NA
26,PLOK,nonword,old,21,new,0.850392103195,N,NA
