ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
1,FACT,word,old,25,old,1.27114295959,K,0.906210184097
1,REST,word,old,54,old,1.10609006882,K,1.30345511436
1,LIFE,word,old,55,old,0.959296941757,K,0.784620046616
1,JALT,nonword,old,26,old,1.1686000824,R,0.946238994598
1,ZUNK,nonword,new,NA,new,1.09757494926,N,NA
1,CHIE,nonword,old,27,new,0.899237155914,N,NA
1,HAVE,word,new,NA,old,1.18109989166,K,1.04252099991
1,FOMB,nonword,old,43,new,1.48604202271,N,NA
1,YEAR,word,new,NA,new,1.33756804466,N,NA
1,ABST,nonword,new,NA,old,1.61131286621,K,0.882653951645
1,BIRD,word,new,NA,new,1.09435796738,N,NA
1,FACE,word,old,2,old,0.976058006287,R,0.335969924927
1,VABB,nonword,new,NA,new,2.52936601639,N,NA
1,WONE,nonword,old,9,old,3.48476600647,R,0.485800027847
1,GWUZ,nonword,old,6,old,1.28153681755,K,0.794987916946
1,ZARC,nonword,old,14,old,1.06485199928,K,0.750329971313
1,CASH,word,old,51,new,1.51601099968,N,NA
1,NOTE,word,new,NA,old,0.833702087402,K,0.629164934158
1,LOOK,word,new,NA,old,0.861144065857,K,0.762653827667
1,SOAP,word,new,NA,old,0.950470924377,K,0.633954048157
1,SONG,word,new,NA,new,0.823637962341,N,NA
1,WONS,nonword,old,21,old,0.951528072357,R,0.643285989761
1,ZELF,nonword,new,NA,old,1.086977005,K,0.59229683876
1,SHOP,word,new,NA,new,0.894155025482,N,NA
1,SEAT,word,old,16,new,0.99173784256,N,NA
1,TALK,word,new,NA,old,0.893639802933,R,0.613268136978
1,COAT,word,old,31,new,1.21479105949,N,NA
1,RILM,nonword,new,NA,old,0.920636892319,K,0.577933073044
1,TIME,word,old,36,old,0.836115837097,R,0.895644903183
1,BLUE,word,old,56,old,2.00935292244,R,0.888670921326
1,BOOK,word,new,NA,old,1.44447398186,R,0.589930057526
1,MAKE,word,old,10,new,1.20352387428,N,NA
1,WALK,word,new,NA,old,0.847290039062,K,0.744590997696
1,CALL,word,old,50,old,0.80074095726,R,0.61838388443
1,HOLD,word,new,NA,new,1.5799331665,N,NA
1,PLOK,nonword,new,NA,new,2.77140402794,N,NA
1,WANT,word,new,NA,old,1.34080219269,K,0.914113998413
1,KLIB,nonword,old,17,old,1.20798611641,R,0.609581947327
1,JAUK,nonword,old,49,old,0.899389982224,K,0.552725076675
1,TASP,nonword,new,NA,old,1.15106391907,K,0.826170921326
1,WONC,nonword,new,NA,old,1.03413295746,K,0.637514829636
1,HAND,word,old,29,new,3.31530714035,N,NA
1,ROOM,word,new,NA,new,0.816277980804,N,NA
1,RAIN,word,new,NA,old,0.929930925369,K,0.545570135117
1,WORK,word,new,NA,old,1.07349491119,K,0.86095905304
1,SEFS,nonword,new,NA,new,1.24465298653,N,NA
1,GOOD,word,old,5,old,19.4652099609,R,0.889264822006
1,SALT,word,old,45,old,1.19703388214,R,0.672648191452
1,WARM,word,new,NA,old,1.25446605682,R,0.838138103485
1,BEEF,word,new,NA,new,1.09944009781,N,NA
1,HALF,word,old,1,old,2.08338785172,R,0.748602867126
