ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, RK_resp, RK_RT 
25,NOGE,nonword,new,NA,new,1.45772814751,N,NA
25,WIND,word,new,NA,old,1.19553208351,K,0.878851175308
25,FACT,word,old,7,old,8.42903709412,R,1.57642912865
25,GIRL,word,old,47,old,1.71398091316,K,0.901268959045
25,CLOF,nonword,old,16,new,1.36489486694,N,NA
25,ZUNK,nonword,old,36,new,0.896317005157,N,NA
25,CASH,word,new,NA,new,1.03395390511,N,NA
25,WASH,word,old,13,new,2.69578003883,N,NA
25,KISS,word,new,NA,new,1.17684793472,N,NA
25,NOTE,word,new,NA,old,4.25873398781,K,1.00120592117
25,DAPT,nonword,old,3,old,4.83722805977,K,0.815515041351
25,HOAB,nonword,old,55,old,3.40147686005,R,1.2585978508
25,TIME,word,old,9,old,2.7799949646,R,0.777381896973
25,WARM,word,old,50,old,1.29895997047,R,0.87460398674
25,BIRD,word,new,NA,new,1.120002985,N,NA
25,COLD,word,old,17,old,1.22787094116,K,0.921270132065
25,MAKE,word,new,NA,new,1.37298107147,N,NA
25,FOMB,nonword,old,53,old,2.70261597633,R,1.47581195831
25,PAGE,word,old,10,old,4.72938418388,K,1.12989997864
25,SIME,nonword,old,39,old,3.13958191872,K,1.0085670948
25,HEAD,word,old,45,old,2.37246799469,K,1.15559196472
25,HOME,word,old,42,old,1.40129113197,K,0.922677993774
25,HESP,nonword,new,NA,old,1.23042297363,R,0.730041980743
25,BATH,word,old,4,old,1.14776587486,K,1.04123497009
25,HOLD,word,new,NA,new,1.11674189568,N,NA
25,SONG,word,old,8,new,1.16245007515,N,NA
25,UFTS,nonword,old,27,new,1.81400084496,N,NA
25,ROAD,word,old,11,new,4.13551592827,N,NA
25,LORT,nonword,new,NA,new,1.32815408707,N,NA
25,MYDE,nonword,new,NA,new,1.29182100296,N,NA
25,JOSP,nonword,new,NA,old,1.58948087692,K,0.816785097122
25,KEPH,nonword,old,15,new,1.15446090698,N,NA
25,LATT,nonword,new,NA,new,1.38402104378,N,NA
25,FOSK,nonword,new,NA,old,2.55981898308,K,0.928822040558
25,DATE,word,new,NA,new,2.73248696327,N,NA
25,ABST,nonword,new,NA,new,2.30163288116,N,NA
25,COAT,word,old,60,old,1.30917787552,R,1.36869096756
25,WONE,nonword,new,NA,old,3.84433603287,K,0.893047094345
25,YOGG,nonword,old,34,old,1.27081918716,K,0.890276908875
25,CHUR,nonword,new,NA,new,1.33200502396,N,NA
25,BOOK,word,old,19,old,1.84570598602,K,1.01490879059
25,DUFE,nonword,old,59,old,3.59277701378,K,0.97155714035
25,HALF,word,new,NA,old,1.35745286942,K,0.840620994568
25,REST,word,old,29,old,1.66059684753,K,0.737966060638
25,YEAR,word,old,49,new,1.29961895943,N,NA
25,DWEK,nonword,old,41,new,2.13923406601,N,NA
25,RAIN,word,old,30,old,4.25282692909,K,0.859363079071
25,GATE,word,new,NA,new,1.18094205856,N,NA
25,HAVE,word,new,NA,new,1.16451907158,N,NA
25,ROOM,word,new,NA,old,1.04825901985,K,0.77778506279
25,BLUE,word,new,NA,new,2.13950705528,N,NA
25,WONS,nonword,new,NA,new,3.19683504105,N,NA
25,HEWF,nonword,new,NA,new,2.24190306664,N,NA
25,SPIZ,nonword,new,NA,new,0.957217931747,N,NA
25,SNUZ,nonword,new,NA,new,1.36272788048,N,NA
25,GWIC,nonword,old,51,old,1.4144089222,K,0.90180516243
25,RETE,nonword,old,37,new,1.10147809982,N,NA
25,GWUZ,nonword,old,21,old,1.30130910873,K,0.890672206879
25,FEET,word,new,NA,old,2.32447195053,K,0.821650028229
25,LEFT,word,new,NA,old,1.03748297691,K,0.89688706398
25,TALK,word,old,24,old,1.21080899239,K,3.53031110764
25,TRUV,nonword,old,28,new,3.37139797211,N,NA
25,COLV,nonword,new,NA,new,3.44422411919,N,NA
25,GOOD,word,new,NA,old,1.10342097282,K,1.06089711189
25,CWUL,nonword,new,NA,new,2.38863015175,N,NA
25,LIKE,word,old,25,new,3.05174899101,N,NA
25,SKIN,word,new,NA,old,1.9330329895,K,0.764257907867
25,DOYS,nonword,new,NA,new,1.03988981247,N,NA
25,PLOK,nonword,old,20,old,1.36366820335,K,0.661279916763
25,WONC,nonword,new,NA,old,1.3329539299,R,5.20469307899
25,HALL,word,old,12,old,1.73522400856,K,0.806465864182
25,SOFT,word,new,NA,old,1.01825809479,K,0.777831077576
25,SEFS,nonword,old,32,new,0.995558023453,N,NA
25,VABB,nonword,old,14,old,2.94543218613,K,0.686414003372
25,JALT,nonword,new,NA,new,2.38595986366,N,NA
25,ZELF,nonword,new,NA,new,1.48942184448,N,NA
25,LINE,word,old,2,old,1.29290604591,K,0.676301956177
