ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
10	1	white2.bmp	Image	Bob	k	['k']	correct	1.595575	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.692480	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.504995	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.349109	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white5.bmp	Image	NonBob	d	['d']	correct	0.519015	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.442429	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.401028	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.377189	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white5.bmp	Image	NonBob	d	['d']	correct	0.402316	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white3.bmp	Image	NonBob	d	['d']	correct	0.626271	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.457872	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.439584	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white1.bmp	Image	NonBob	d	['d']	correct	0.406427	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.414436	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white4.bmp	Image	NonBob	d	['d']	correct	0.454450	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white1.bmp	Image	NonBob	d	['d']	correct	0.380279	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white2.bmp	Image	Bob	k	['k']	correct	0.549773	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white3.bmp	Image	NonBob	d	['d']	correct	0.447645	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	white4.bmp	Image	NonBob	d	['d']	correct	0.574297	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.495632	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	TERRIBLE	Text	neg	d	['d']	correct	1.996605	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	DREADFUL	Text	neg	d	['d']	correct	0.589170	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	REPULSIVE	Text	neg	d	['d']	correct	0.637623	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	DISGUSTING	Text	neg	d	['d']	correct	0.500526	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	NASTY	Text	neg	d	['d']	correct	0.488411	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	LIKEABLE	Text	pos	k	['k']	correct	0.556861	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	FABULOUS	Text	pos	k	['k']	correct	0.527075	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	INFERIOR	Text	neg	d	['d']	correct	0.642456	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	OFFENSIVE	Text	neg	d	['d']	correct	0.689257	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	MARVELOUS	Text	pos	k	['k']	correct	0.565865	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	SUPERB	Text	pos	k	['k']	correct	0.583530	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	WONDERFUL	Text	pos	k	['k']	correct	0.656500	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	EXCELLENT	Text	pos	k	['k']	correct	0.502376	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	APPALLING	Text	neg	d	['d']	correct	0.602552	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.674404	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	ROTTEN	Text	neg	d	['d']	correct	0.552544	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	FAVORABLE	Text	pos	k	['k']	correct	0.562390	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	GREAT	Text	pos	k	['k']	correct	0.613058	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	AWFUL	Text	neg	d	['d']	correct	0.509135	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.529132	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	MAGNIFICENT	Text	pos	k	['k']	correct	2.125647	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	white4.bmp	Image	NonBob	d	['d']	correct	0.760331	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	white2.bmp	Image	Bob	k	['k']	correct	0.777764	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	REPULSIVE	Text	neg	d	['d']	correct	1.251277	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.704239	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	ROTTEN	Text	neg	d	['d']	correct	0.996413	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	white2.bmp	Image	Bob	k	['k']	correct	0.708347	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
10	34	DREADFUL	Text	neg	d	['d']	correct	1.232595	0.000000	1	2	2	1	MacMini3.local	2017-09-12_15.20.42.176931
