ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.761254	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.531219	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.454740	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.444547	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.379213	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white5.bmp	Image	NonBob	d	['d']	correct	0.380626	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white2.bmp	Image	NonBob	d	['d']	correct	0.421695	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white1.bmp	Image	NonBob	d	['d']	correct	0.325266	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white5.bmp	Image	NonBob	d	['d']	correct	0.424387	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white1.bmp	Image	NonBob	d	['d']	correct	0.295652	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['d']	error	0.308663	0.972473	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.389835	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white3.bmp	Image	NonBob	d	['d']	correct	0.414491	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white2.bmp	Image	NonBob	d	['d']	correct	0.558551	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white3.bmp	Image	NonBob	d	['d']	correct	0.480320	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.373955	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.495012	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.315789	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.294998	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	1	white4.bmp	Image	Bob	k	['k']	correct	0.315803	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	DREADFUL	Text	neg	k	['k']	correct	1.029299	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	REPULSIVE	Text	neg	k	['k']	correct	1.116425	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	FAVORABLE	Text	pos	d	['d']	correct	0.944006	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	ROTTEN	Text	neg	k	['k']	correct	0.594645	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	SUPERB	Text	pos	d	['d']	correct	0.579785	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	INFERIOR	Text	neg	k	['k']	correct	0.533150	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	TERRIBLE	Text	neg	k	['k']	correct	0.447554	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	OFFENSIVE	Text	neg	k	['k']	correct	0.502557	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	MARVELOUS	Text	pos	d	['d']	correct	0.554453	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	AWFUL	Text	neg	k	['k']	correct	0.524481	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	FABULOUS	Text	pos	d	['d']	correct	0.543750	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	GREAT	Text	pos	d	['d']	correct	0.434541	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	WONDERFUL	Text	pos	d	['d']	correct	0.417104	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	EXCELLENT	Text	pos	d	['d']	correct	0.608511	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.472539	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.469572	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	NASTY	Text	neg	k	['d']	error	0.467025	0.794976	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	DISGUSTING	Text	neg	k	['k']	correct	0.467984	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	APPALLING	Text	neg	k	['k']	correct	0.760958	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	2	LIKEABLE	Text	pos	d	['d']	correct	0.531091	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white3.bmp	Image	NonBob	d	['d']	correct	3.020093	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	SUPERB	Text	pos	d	['d']	correct	0.986954	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.611208	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.618418	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.505018	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.428377	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	MARVELOUS	Text	pos	d	['d']	correct	0.539775	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	REPULSIVE	Text	neg	k	['k']	correct	0.438382	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white1.bmp	Image	NonBob	d	['d']	correct	0.500632	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	APPALLING	Text	neg	k	['k']	correct	0.704554	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.500367	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white2.bmp	Image	NonBob	d	['d']	correct	0.439748	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.397773	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.437940	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.283727	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.271897	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.501052	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white2.bmp	Image	NonBob	d	['d']	correct	0.488574	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white5.bmp	Image	NonBob	d	['d']	correct	0.332469	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	TERRIBLE	Text	neg	k	['k']	correct	0.558926	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	NASTY	Text	neg	k	['d']	error	0.425174	0.560866	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white1.bmp	Image	NonBob	d	['d']	correct	0.658475	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['d']	error	0.415915	0.695636	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	DISGUSTING	Text	neg	k	['d']	error	1.084551	1.572421	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.549331	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	FAVORABLE	Text	pos	d	['d']	correct	0.502992	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	AWFUL	Text	neg	k	['k']	correct	0.531135	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	OFFENSIVE	Text	neg	k	['k']	correct	0.534315	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	GREAT	Text	pos	d	['d']	correct	0.441048	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	INFERIOR	Text	neg	k	['k']	correct	0.927623	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	ROTTEN	Text	neg	k	['k']	correct	0.363291	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	white4.bmp	Image	Bob	k	['k']	correct	0.436458	0.000000	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
999	34	WONDERFUL	Text	pos	d	['k']	error	0.387136	0.699011	1	1	1	2	MacMini4.local	2017-09-07_16.45.15.109415
