ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
16	34	DISGUSTING	Text	neg	k	['k']	correct	1.384364	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	AWFUL	Text	neg	k	['k']	correct	0.905308	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	LIKEABLE	Text	pos	d	['d']	correct	0.725076	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.535972	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.698353	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.774736	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	INFERIOR	Text	neg	k	['k']	correct	0.679577	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white1.bmp	Image	NonBob	k	['k']	correct	0.676418	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.521224	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	DELIGHTFUL	Text	pos	d	['d']	correct	1.732641	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	TERRIBLE	Text	neg	k	['k']	correct	1.527023	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.554007	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	REPULSIVE	Text	neg	k	['k']	correct	1.507867	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white4.bmp	Image	NonBob	d	['d']	correct	0.697640	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.646407	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white1.bmp	Image	NonBob	d	['d']	correct	0.637227	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.547755	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white4.bmp	Image	NonBob	d	['d']	correct	0.726675	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.745757	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white3.bmp	Image	NonBob	d	['d']	correct	0.476466	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.353681	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.451835	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white3.bmp	Image	NonBob	d	['d']	correct	0.465902	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.534938	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white5.bmp	Image	NonBob	d	['d']	correct	0.417832	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.769287	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.482409	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white1.bmp	Image	NonBob	d	['d']	correct	0.447189	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.429800	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.389083	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white5.bmp	Image	NonBob	d	['d']	correct	0.381695	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	white2.bmp	Image	Bob	k	['k']	correct	0.327176	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.346662	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white3.bmp	Image	NonBob	d	['d']	correct	0.879740	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	SUPERB	Text	pos	d	['d']	correct	1.933121	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	bob1.bmp	Image	NonBob	d	['d']	correct	1.823415	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.693681	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	TERRIBLE	Text	neg	k	['k']	correct	1.498754	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	APPALLING	Text	neg	k	['k']	correct	1.167195	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white1.bmp	Image	NonBob	d	['d']	correct	1.535967	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	WONDERFUL	Text	pos	d	['d']	correct	1.306592	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	MARVELOUS	Text	pos	d	['d']	correct	0.566647	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	NASTY	Text	neg	k	['k']	correct	0.687566	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.755818	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	DISGUSTING	Text	neg	k	['k']	correct	0.877867	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	LIKEABLE	Text	pos	d	['d']	correct	0.587073	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.802996	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.466655	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.558973	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	GREAT	Text	pos	d	['d']	correct	1.353134	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	REPULSIVE	Text	neg	k	['k']	correct	0.867191	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white4.bmp	Image	NonBob	d	['d']	correct	1.624003	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.894489	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	OFFENSIVE	Text	neg	k	['d']	error	1.235149	1.611081	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white1.bmp	Image	NonBob	d	['d']	correct	1.410636	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	DREADFUL	Text	neg	k	['k']	correct	3.130637	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white4.bmp	Image	NonBob	d	['d']	correct	1.069053	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	EXCELLENT	Text	pos	d	['d']	correct	1.410523	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	FABULOUS	Text	pos	d	['d']	correct	0.714523	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	ROTTEN	Text	neg	k	['k']	correct	0.750511	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white5.bmp	Image	NonBob	d	['d']	correct	1.167865	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white3.bmp	Image	NonBob	d	['d']	correct	1.320732	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	MAGNIFICENT	Text	pos	d	['d']	correct	1.491854	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	AWFUL	Text	neg	k	['k']	correct	1.696575	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.684284	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white5.bmp	Image	NonBob	d	['d']	correct	0.888670	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	DELIGHTFUL	Text	pos	d	['d']	correct	1.053271	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.906638	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	INFERIOR	Text	neg	k	['k']	correct	1.558371	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	FAVORABLE	Text	pos	d	['d']	correct	0.968668	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.673270	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.525930	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	67	white2.bmp	Image	Bob	k	['k']	correct	0.432527	0.000000	1	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.933760	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.448379	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white5.bmp	Image	NonBob	k	['k']	correct	0.463307	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.429114	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.364230	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white3.bmp	Image	NonBob	k	['k']	correct	0.422444	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.381740	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.367252	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white1.bmp	Image	NonBob	k	['k']	correct	0.384506	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white3.bmp	Image	NonBob	k	['k']	correct	0.448971	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white4.bmp	Image	NonBob	k	['k']	correct	0.439116	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white5.bmp	Image	NonBob	k	['k']	correct	0.477746	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.435115	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.393743	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white1.bmp	Image	NonBob	k	['k']	correct	0.394237	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.507102	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white4.bmp	Image	NonBob	k	['k']	correct	0.527042	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	white2.bmp	Image	Bob	d	['d']	correct	0.466412	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.639946	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.430464	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	DREADFUL	Text	neg	k	['k']	correct	1.239837	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	REPULSIVE	Text	neg	k	['k']	correct	0.574485	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	WONDERFUL	Text	pos	d	['d']	correct	0.608007	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	LIKEABLE	Text	pos	d	['d']	correct	0.615786	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	APPALLING	Text	neg	k	['k']	correct	0.695197	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	DISGUSTING	Text	neg	k	['k']	correct	0.540019	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.646661	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	FAVORABLE	Text	pos	d	['d']	correct	0.621082	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	OFFENSIVE	Text	neg	k	['k']	correct	0.740350	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	AWFUL	Text	neg	k	['k']	correct	0.695947	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	FABULOUS	Text	pos	d	['d']	correct	0.724468	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	ROTTEN	Text	neg	k	['k']	correct	0.632439	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	SUPERB	Text	pos	d	['d']	correct	0.559770	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	INFERIOR	Text	neg	k	['k']	correct	0.562352	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	MARVELOUS	Text	pos	d	['d']	correct	0.668567	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	GREAT	Text	pos	d	['d']	correct	0.522494	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	NASTY	Text	neg	k	['k']	correct	0.541944	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	EXCELLENT	Text	pos	d	['d']	correct	0.528501	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	MAGNIFICENT	Text	pos	d	['d']	correct	1.019678	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	2	TERRIBLE	Text	neg	k	['k']	correct	1.235238	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	WONDERFUL	Text	pos	d	['d']	correct	1.456479	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white3.bmp	Image	NonBob	k	['k']	correct	0.469707	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white1.bmp	Image	NonBob	k	['k']	correct	0.570635	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	FAVORABLE	Text	pos	d	['d']	correct	0.691758	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.551860	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	APPALLING	Text	neg	k	['k']	correct	1.241676	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.535938	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	SUPERB	Text	pos	d	['d']	correct	1.146601	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	OFFENSIVE	Text	neg	k	['k']	correct	0.653118	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white3.bmp	Image	NonBob	k	['k']	correct	0.538464	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white4.bmp	Image	NonBob	k	['k']	correct	0.716469	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	FABULOUS	Text	pos	d	['d']	correct	1.015731	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	DREADFUL	Text	neg	k	['k']	correct	0.535067	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	GREAT	Text	pos	d	['d']	correct	0.585736	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	EXCELLENT	Text	pos	d	['d']	correct	0.450611	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.495854	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.403728	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.579168	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white4.bmp	Image	NonBob	k	['k']	correct	0.571727	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
16	34	white2.bmp	Image	Bob	d	['d']	correct	0.580373	0.000000	2	2	2	2	MacMini4.local	2017-09-14_14.22.34.621822
