ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
32	2	OFFENSIVE	Text	neg	k	['k']	correct	0.640958	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	SUPERB	Text	pos	d	['d']	correct	0.655896	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	AWFUL	Text	neg	k	['k']	correct	0.958572	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	APPALLING	Text	neg	k	['k']	correct	1.096545	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	TERRIBLE	Text	neg	k	['k']	correct	0.525073	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	DREADFUL	Text	neg	k	['k']	correct	0.497123	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	FAVORABLE	Text	pos	d	['d']	correct	0.654061	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	LIKEABLE	Text	pos	d	['d']	correct	0.587734	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	NASTY	Text	neg	k	['k']	correct	0.572475	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.589848	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	REPULSIVE	Text	neg	k	['k']	correct	0.766450	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	FAVORABLE	Text	pos	d	['k']	error	4.113849	10.514221	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	1.333140	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white1.bmp	Image	NonBob	k	['k']	correct	0.615297	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	APPALLING	Text	neg	k	['d']	error	3.359102	17.191615	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	WONDERFUL	Text	pos	d	['d']	correct	0.920000	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.874313	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	1.183057	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white2.bmp	Image	NonBob	k	['k']	correct	0.823250	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.517818	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.600353	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DREADFUL	Text	neg	k	['k']	correct	1.544475	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	REPULSIVE	Text	neg	k	['k']	correct	0.875183	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.832523	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DISGUSTING	Text	neg	k	['k']	correct	0.742946	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	TERRIBLE	Text	neg	k	['k']	correct	0.969959	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	OFFENSIVE	Text	neg	k	['k']	correct	0.667052	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.600034	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	FABULOUS	Text	pos	d	['d']	correct	1.775954	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	NASTY	Text	neg	k	['k']	correct	1.377142	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	ROTTEN	Text	neg	k	['k']	correct	0.570470	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	LIKEABLE	Text	pos	d	['d']	correct	1.363909	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.725169	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.503904	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.595071	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white3.bmp	Image	NonBob	k	['k']	correct	0.474998	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.503850	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	MAGNIFICENT	Text	pos	d	['k']	error	1.715624	3.155837	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	INFERIOR	Text	neg	k	['k']	correct	1.485762	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white2.bmp	Image	NonBob	k	['k']	correct	0.697697	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	EXCELLENT	Text	pos	d	['d']	correct	1.022579	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white1.bmp	Image	NonBob	k	['k']	correct	0.861055	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.538383	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.652323	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	SUPERB	Text	pos	d	['d']	correct	0.970440	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	AWFUL	Text	neg	k	['k']	correct	0.891904	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.504072	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	MARVELOUS	Text	pos	d	['d']	correct	0.563807	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.477086	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	GREAT	Text	pos	d	['d']	correct	0.634429	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white3.bmp	Image	NonBob	k	['k']	correct	0.584433	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	2.212327	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.588386	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white3.bmp	Image	NonBob	d	['d']	correct	0.517233	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.496731	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.525144	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white3.bmp	Image	NonBob	d	['d']	correct	0.560562	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.418511	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white2.bmp	Image	NonBob	d	['d']	correct	0.481902	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white4.bmp	Image	NonBob	d	['d']	correct	0.631339	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.414438	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.510639	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white2.bmp	Image	NonBob	d	['d']	correct	0.458607	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white1.bmp	Image	NonBob	d	['d']	correct	0.432357	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	bob1.bmp	Image	NonBob	d	['k']	error	0.519296	2.687057	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white1.bmp	Image	NonBob	d	['d']	correct	0.547885	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white4.bmp	Image	NonBob	d	['d']	correct	0.430681	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.477903	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.515132	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.607119	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	5	white5.bmp	Image	Bob	k	['k']	correct	0.439146	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	bob1.bmp	Image	NonBob	d	['d']	correct	3.751729	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.649162	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.662390	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.371914	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	DELIGHTFUL	Text	pos	d	['d']	correct	3.005045	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	TERRIBLE	Text	neg	k	['k']	correct	0.933121	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	DREADFUL	Text	neg	k	['k']	correct	1.639738	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	FABULOUS	Text	pos	d	['d']	correct	0.662470	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	GREAT	Text	pos	d	['d']	correct	0.588642	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white1.bmp	Image	NonBob	d	['d']	correct	1.524481	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	APPALLING	Text	neg	k	['k']	correct	2.383867	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.639901	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	REPULSIVE	Text	neg	k	['k']	correct	0.726415	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	ROTTEN	Text	neg	k	['k']	correct	0.538014	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	SUPERB	Text	pos	d	['d']	correct	0.628346	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white4.bmp	Image	NonBob	d	['d']	correct	0.699178	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.830630	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.365084	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	OFFENSIVE	Text	neg	k	['k']	correct	0.663191	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	EXCELLENT	Text	pos	d	['k']	error	0.317082	1.405257	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.612499	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	MAGNIFICENT	Text	pos	d	['d']	correct	0.580752	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	MARVELOUS	Text	pos	d	['d']	correct	0.517896	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	INFERIOR	Text	neg	k	['k']	correct	1.009071	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.432548	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white2.bmp	Image	NonBob	d	['d']	correct	0.526534	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	FAVORABLE	Text	pos	d	['d']	correct	1.377910	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	LIKEABLE	Text	pos	d	['d']	correct	0.562992	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.580644	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white3.bmp	Image	NonBob	d	['d']	correct	0.580984	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	WONDERFUL	Text	pos	d	['d']	correct	0.622640	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white2.bmp	Image	NonBob	d	['k']	error	0.660943	1.949063	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	NASTY	Text	neg	k	['k']	correct	1.247139	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.701282	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white5.bmp	Image	Bob	k	['k']	correct	0.456607	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white1.bmp	Image	NonBob	d	['d']	correct	0.541863	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	DISGUSTING	Text	neg	k	['k']	correct	0.680578	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	AWFUL	Text	neg	k	['k']	correct	0.725784	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white4.bmp	Image	NonBob	d	['d']	correct	0.528412	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	67	white3.bmp	Image	NonBob	d	['d']	correct	0.491188	0.000000	1	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white2.bmp	Image	NonBob	k	['k']	correct	1.471263	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.668519	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white3.bmp	Image	NonBob	k	['k']	correct	0.458000	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.487756	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.460501	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.522607	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white1.bmp	Image	NonBob	k	['k']	correct	0.477825	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.443295	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.497802	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white4.bmp	Image	NonBob	k	['k']	correct	0.662361	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.492531	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.417223	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.480496	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white3.bmp	Image	NonBob	k	['k']	correct	0.477877	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white4.bmp	Image	NonBob	k	['k']	correct	0.739020	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.469805	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white2.bmp	Image	NonBob	k	['k']	correct	0.467013	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white1.bmp	Image	NonBob	k	['k']	correct	0.672594	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.437762	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	1	white5.bmp	Image	Bob	d	['d']	correct	0.436402	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	INFERIOR	Text	neg	k	['k']	correct	4.367108	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	DISGUSTING	Text	neg	k	['k']	correct	0.544422	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.683443	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	ROTTEN	Text	neg	k	['k']	correct	0.632586	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	MARVELOUS	Text	pos	d	['d']	correct	0.711147	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	FABULOUS	Text	pos	d	['d']	correct	0.475193	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	EXCELLENT	Text	pos	d	['d']	correct	0.488452	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	GREAT	Text	pos	d	['d']	correct	0.501375	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	WONDERFUL	Text	pos	d	['d']	correct	0.513231	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	OFFENSIVE	Text	neg	k	['k']	correct	0.669058	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	SUPERB	Text	pos	d	['d']	correct	0.586584	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	AWFUL	Text	neg	k	['k']	correct	0.587902	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	APPALLING	Text	neg	k	['k']	correct	0.836751	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	TERRIBLE	Text	neg	k	['k']	correct	0.595927	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	DREADFUL	Text	neg	k	['k']	correct	0.652703	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	FAVORABLE	Text	pos	d	['d']	correct	0.723202	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	LIKEABLE	Text	pos	d	['d']	correct	0.678598	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	NASTY	Text	neg	k	['k']	correct	0.603701	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.515759	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	2	REPULSIVE	Text	neg	k	['k']	correct	0.727395	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	FAVORABLE	Text	pos	d	['d']	correct	1.972625	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.997088	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white1.bmp	Image	NonBob	k	['k']	correct	0.741104	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	APPALLING	Text	neg	k	['k']	correct	0.991727	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	WONDERFUL	Text	pos	d	['d']	correct	0.816490	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.615287	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.598477	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white2.bmp	Image	NonBob	k	['k']	correct	0.614464	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.845768	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white4.bmp	Image	NonBob	k	['k']	correct	0.523729	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DREADFUL	Text	neg	k	['k']	correct	0.735305	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	REPULSIVE	Text	neg	k	['k']	correct	0.625608	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.753188	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	DISGUSTING	Text	neg	k	['k']	correct	0.619145	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	TERRIBLE	Text	neg	k	['k']	correct	0.658691	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	OFFENSIVE	Text	neg	k	['k']	correct	0.560651	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	white5.bmp	Image	Bob	d	['d']	correct	0.545852	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	FABULOUS	Text	pos	d	['d']	correct	0.652767	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	NASTY	Text	neg	k	['k']	correct	0.530312	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
32	34	ROTTEN	Text	neg	k	['k']	correct	0.541791	0.000000	2	2	2	2	MacMini4.local	2017-09-18_13.18.46.148973
