ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
14	34	white2.bmp	Image	NonBob	d	['d']	correct	0.463127	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	FAVORABLE	Text	pos	k	['k']	correct	0.597389	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white4.bmp	Image	NonBob	d	['d']	correct	0.413105	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.684648	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white3.bmp	Image	NonBob	d	['d']	correct	0.680465	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.622088	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.484449	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	MARVELOUS	Text	pos	k	['k']	correct	0.633339	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	APPALLING	Text	neg	d	['d']	correct	0.695911	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white4.bmp	Image	NonBob	d	['d']	correct	0.443894	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	TERRIBLE	Text	neg	d	['d']	correct	0.506544	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	NASTY	Text	neg	d	['d']	correct	0.454754	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	1.832301	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white1.bmp	Image	NonBob	k	['k']	correct	0.783319	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white1.bmp	Image	NonBob	k	['k']	correct	0.471938	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	bob1.bmp	Image	NonBob	k	['d']	error	0.413196	0.812959	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white2.bmp	Image	NonBob	k	['k']	correct	0.421226	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.476675	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.394125	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white4.bmp	Image	NonBob	k	['k']	correct	0.482532	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.471115	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.412672	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white3.bmp	Image	NonBob	k	['k']	correct	0.396380	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.405149	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white4.bmp	Image	NonBob	k	['k']	correct	0.461069	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.395149	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.379920	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.501071	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.441285	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white2.bmp	Image	NonBob	k	['k']	correct	0.439904	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white3.bmp	Image	NonBob	k	['k']	correct	0.390445	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	5	white5.bmp	Image	Bob	d	['d']	correct	0.495325	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	GREAT	Text	pos	k	['k']	correct	2.466424	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	EXCELLENT	Text	pos	k	['k']	correct	0.615842	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	WONDERFUL	Text	pos	k	['k']	correct	0.591313	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.599388	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.454550	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white2.bmp	Image	NonBob	k	['k']	correct	0.452015	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white1.bmp	Image	NonBob	k	['k']	correct	0.385064	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['k']	error	0.385285	0.961013	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.811073	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['k']	error	0.450680	0.890440	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.582616	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	INFERIOR	Text	neg	d	['d']	correct	1.079164	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white2.bmp	Image	NonBob	k	['k']	correct	0.803929	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white3.bmp	Image	NonBob	k	['k']	correct	0.459312	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['k']	error	0.392389	0.808251	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	DREADFUL	Text	neg	d	['d']	correct	1.208617	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	LIKEABLE	Text	pos	k	['k']	correct	0.608512	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.591999	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	TERRIBLE	Text	neg	d	['d']	correct	0.720560	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.643385	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	OFFENSIVE	Text	neg	d	['d']	correct	0.889694	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white3.bmp	Image	NonBob	k	['k']	correct	0.509907	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white1.bmp	Image	NonBob	k	['k']	correct	0.457040	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.414667	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	DISGUSTING	Text	neg	d	['d']	correct	0.726498	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	AWFUL	Text	neg	d	['d']	correct	0.545950	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	MAGNIFICENT	Text	pos	k	['k']	correct	0.516563	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	FAVORABLE	Text	pos	k	['k']	correct	0.711813	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	APPALLING	Text	neg	d	['d']	correct	0.651878	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.545359	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	MARVELOUS	Text	pos	k	['k']	correct	0.644042	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.609884	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white4.bmp	Image	NonBob	k	['d']	error	0.489277	0.896841	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	REPULSIVE	Text	neg	d	['d']	correct	0.693844	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	SUPERB	Text	pos	k	['k']	correct	0.618470	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white5.bmp	Image	Bob	d	['d']	correct	0.441116	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	NASTY	Text	neg	d	['d']	correct	0.703920	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	ROTTEN	Text	neg	d	['d']	correct	0.515761	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	FABULOUS	Text	pos	k	['k']	correct	0.591089	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	67	white4.bmp	Image	NonBob	k	['k']	correct	0.431093	0.000000	1	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	1.314579	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.718617	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.361867	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.371866	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.397156	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white1.bmp	Image	NonBob	d	['d']	correct	0.445844	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white4.bmp	Image	NonBob	d	['d']	correct	0.516427	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.375922	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.457139	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.463108	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white2.bmp	Image	NonBob	d	['d']	correct	0.373362	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white4.bmp	Image	NonBob	d	['d']	correct	0.374580	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.503768	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.403847	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white3.bmp	Image	NonBob	d	['d']	correct	0.395883	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white1.bmp	Image	NonBob	d	['d']	correct	0.356765	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.470568	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white2.bmp	Image	NonBob	d	['d']	correct	0.435906	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white5.bmp	Image	Bob	k	['k']	correct	0.474577	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	1	white3.bmp	Image	NonBob	d	['d']	correct	0.511693	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	APPALLING	Text	neg	d	['d']	correct	0.835203	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	WONDERFUL	Text	pos	k	['k']	correct	0.505856	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	FABULOUS	Text	pos	k	['k']	correct	0.486116	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	SUPERB	Text	pos	k	['k']	correct	0.507201	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	DREADFUL	Text	neg	d	['d']	correct	0.471097	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.452619	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	INFERIOR	Text	neg	d	['k']	error	0.650707	1.138468	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	OFFENSIVE	Text	neg	d	['d']	correct	0.621458	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	AWFUL	Text	neg	d	['d']	correct	0.509117	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	REPULSIVE	Text	neg	d	['d']	correct	0.505124	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.389063	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	TERRIBLE	Text	neg	d	['d']	correct	0.549790	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	GREAT	Text	pos	k	['k']	correct	0.560575	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	FAVORABLE	Text	pos	k	['k']	correct	0.578513	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	NASTY	Text	neg	d	['d']	correct	0.524070	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	EXCELLENT	Text	pos	k	['k']	correct	0.431127	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	ROTTEN	Text	neg	d	['d']	correct	0.542496	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	DISGUSTING	Text	neg	d	['d']	correct	0.480994	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	LIKEABLE	Text	pos	k	['k']	correct	0.502510	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	2	MARVELOUS	Text	pos	k	['k']	correct	0.874650	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	LIKEABLE	Text	pos	k	['k']	correct	2.238553	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.460571	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.434001	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	DISGUSTING	Text	neg	d	['d']	correct	0.408423	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.447722	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	GREAT	Text	pos	k	['k']	correct	0.526454	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.481142	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.365870	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	AWFUL	Text	neg	d	['d']	correct	0.503113	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	DELIGHTFUL	Text	pos	k	['d']	error	0.411271	0.787131	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.459061	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	EXCELLENT	Text	pos	k	['k']	correct	0.553246	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	SUPERB	Text	pos	k	['k']	correct	0.419099	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white1.bmp	Image	NonBob	d	['d']	correct	0.641861	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	DREADFUL	Text	neg	d	['d']	correct	0.544376	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	WONDERFUL	Text	pos	k	['k']	correct	0.603182	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white1.bmp	Image	NonBob	d	['d']	correct	0.466556	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white2.bmp	Image	NonBob	d	['d']	correct	0.607187	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.454550	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
14	34	white5.bmp	Image	Bob	k	['k']	correct	0.412106	0.000000	2	2	2	2	MacMini2.local	2017-09-12_16.57.56.312019
