ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
31	2	MARVELOUS	Text	pos	d	['d']	correct	0.668488	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	GREAT	Text	pos	d	['d']	correct	0.546524	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	LIKEABLE	Text	pos	d	['d']	correct	0.621195	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	APPALLING	Text	neg	k	['k']	correct	0.916654	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	WONDERFUL	Text	pos	d	['d']	correct	0.535737	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.490600	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	AWFUL	Text	neg	k	['k']	correct	0.463681	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	TERRIBLE	Text	neg	k	['k']	correct	0.509958	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	DISGUSTING	Text	neg	k	['k']	correct	0.433702	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	EXCELLENT	Text	pos	d	['d']	correct	0.528423	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	INFERIOR	Text	neg	k	['k']	correct	2.161945	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white1.bmp	Image	NonBob	d	['d']	correct	0.699268	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white4.bmp	Image	NonBob	d	['d']	correct	0.678628	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	REPULSIVE	Text	neg	k	['k']	correct	0.627901	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.514505	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.469684	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	OFFENSIVE	Text	neg	k	['k']	correct	0.619222	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white4.bmp	Image	NonBob	d	['d']	correct	0.761806	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.619283	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	GREAT	Text	pos	d	['d']	correct	0.530453	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.549171	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white3.bmp	Image	NonBob	d	['d']	correct	1.158605	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.407900	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	EXCELLENT	Text	pos	d	['d']	correct	1.287906	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	SUPERB	Text	pos	d	['d']	correct	0.468413	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white2.bmp	Image	NonBob	d	['d']	correct	0.617142	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.863995	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	TERRIBLE	Text	neg	k	['k']	correct	0.653698	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	AWFUL	Text	neg	k	['k']	correct	0.500038	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	DISGUSTING	Text	neg	k	['k']	correct	0.487679	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	FABULOUS	Text	pos	d	['d']	correct	0.604477	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	1.595746	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	WONDERFUL	Text	pos	d	['d']	correct	0.924604	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.695065	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	MARVELOUS	Text	pos	d	['d']	correct	1.227801	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.650423	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.583744	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white1.bmp	Image	NonBob	d	['d']	correct	0.663635	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white2.bmp	Image	NonBob	d	['d']	correct	0.517093	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	DREADFUL	Text	neg	k	['k']	correct	0.592572	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	NASTY	Text	neg	k	['k']	correct	0.545148	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	APPALLING	Text	neg	k	['k']	correct	0.491791	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	ROTTEN	Text	neg	k	['k']	correct	0.480591	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	DELIGHTFUL	Text	pos	d	['k']	error	0.477738	1.325785	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	MAGNIFICENT	Text	pos	d	['k']	error	1.057133	1.408964	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.688257	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.484343	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	FAVORABLE	Text	pos	d	['d']	correct	0.792970	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white3.bmp	Image	NonBob	d	['k']	error	0.969105	1.633164	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	LIKEABLE	Text	pos	d	['d']	correct	1.199885	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	1.773815	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.519242	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white2.bmp	Image	NonBob	k	['k']	correct	0.474343	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white1.bmp	Image	NonBob	k	['k']	correct	0.823917	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.607097	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white3.bmp	Image	NonBob	k	['k']	correct	0.894958	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white4.bmp	Image	NonBob	k	['k']	correct	0.924062	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.510952	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.563184	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.317163	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white4.bmp	Image	NonBob	k	['k']	correct	0.424546	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white3.bmp	Image	NonBob	k	['d']	error	0.295893	0.743804	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	bob1.bmp	Image	NonBob	k	['k']	correct	1.130415	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white2.bmp	Image	NonBob	k	['k']	correct	0.525990	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.569153	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.474457	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.511995	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.339831	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white1.bmp	Image	NonBob	k	['k']	correct	0.510552	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	5	white5.bmp	Image	Bob	d	['d']	correct	0.450484	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	1.599786	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	OFFENSIVE	Text	neg	k	['k']	correct	2.223813	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	bob1.bmp	Image	NonBob	k	['k']	correct	1.174616	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	DELIGHTFUL	Text	pos	d	['d']	correct	0.863751	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white4.bmp	Image	NonBob	k	['k']	correct	1.533160	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white1.bmp	Image	NonBob	k	['k']	correct	0.487262	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	WONDERFUL	Text	pos	d	['d']	correct	0.827996	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	INFERIOR	Text	neg	k	['k']	correct	0.826952	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.617823	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.528473	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.547162	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.493180	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	DISGUSTING	Text	neg	k	['k']	correct	1.113909	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	NASTY	Text	neg	k	['k']	correct	0.613731	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	DREADFUL	Text	neg	k	['k']	correct	0.621848	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white1.bmp	Image	NonBob	k	['k']	correct	1.204371	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.748077	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	AWFUL	Text	neg	k	['k']	correct	1.414531	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.557815	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.367110	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	MARVELOUS	Text	pos	d	['k']	error	0.488449	0.952391	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	ROTTEN	Text	neg	k	['k']	correct	0.594546	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white2.bmp	Image	NonBob	k	['k']	correct	2.218437	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	MAGNIFICENT	Text	pos	d	['d']	correct	0.649829	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	TERRIBLE	Text	neg	k	['k']	correct	1.336060	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	LIKEABLE	Text	pos	d	['d']	correct	0.906341	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.613863	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	APPALLING	Text	neg	k	['k']	correct	0.557849	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	REPULSIVE	Text	neg	k	['k']	correct	0.447849	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white3.bmp	Image	NonBob	k	['k']	correct	0.493768	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white4.bmp	Image	NonBob	k	['k']	correct	0.321700	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	GREAT	Text	pos	d	['d']	correct	0.437210	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	EXCELLENT	Text	pos	d	['d']	correct	0.587818	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	FAVORABLE	Text	pos	d	['d']	correct	0.492459	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.560276	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white3.bmp	Image	NonBob	k	['k']	correct	0.545699	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	SUPERB	Text	pos	d	['d']	correct	0.492393	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white2.bmp	Image	NonBob	k	['k']	correct	0.472424	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	white5.bmp	Image	Bob	d	['d']	correct	0.573178	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	67	FABULOUS	Text	pos	d	['d']	correct	0.814470	0.000000	1	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	1.175928	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.345188	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.323854	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.343187	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white2.bmp	Image	NonBob	d	['d']	correct	0.489589	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.422530	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white1.bmp	Image	NonBob	d	['d']	correct	0.445692	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white4.bmp	Image	NonBob	d	['d']	correct	0.500426	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white3.bmp	Image	NonBob	d	['d']	correct	0.368375	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.465660	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white4.bmp	Image	NonBob	d	['k']	error	0.511114	0.911007	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white3.bmp	Image	NonBob	d	['d']	correct	0.491193	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.495902	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white1.bmp	Image	NonBob	d	['d']	correct	0.428602	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.395979	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.540571	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.439223	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.429807	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white2.bmp	Image	NonBob	d	['d']	correct	0.421020	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	1	white5.bmp	Image	Bob	k	['k']	correct	0.580489	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	INFERIOR	Text	neg	k	['k']	correct	2.004348	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	DREADFUL	Text	neg	k	['k']	correct	0.452423	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	NASTY	Text	neg	k	['k']	correct	0.394594	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	FABULOUS	Text	pos	d	['d']	correct	0.547038	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	SUPERB	Text	pos	d	['d']	correct	0.341772	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	FAVORABLE	Text	pos	d	['d']	correct	0.328627	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.451882	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	REPULSIVE	Text	neg	k	['d']	error	0.329894	0.641838	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	ROTTEN	Text	neg	k	['k']	correct	0.456624	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	OFFENSIVE	Text	neg	k	['k']	correct	0.422406	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	MARVELOUS	Text	pos	d	['d']	correct	0.589961	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	GREAT	Text	pos	d	['d']	correct	0.783302	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	LIKEABLE	Text	pos	d	['d']	correct	0.471763	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	APPALLING	Text	neg	k	['k']	correct	1.621358	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	WONDERFUL	Text	pos	d	['d']	correct	0.500591	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.632427	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	AWFUL	Text	neg	k	['k']	correct	0.543837	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	TERRIBLE	Text	neg	k	['k']	correct	0.531066	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	DISGUSTING	Text	neg	k	['k']	correct	0.558443	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	2	EXCELLENT	Text	pos	d	['d']	correct	0.496353	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	INFERIOR	Text	neg	k	['k']	correct	1.686375	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white1.bmp	Image	NonBob	d	['d']	correct	0.490371	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white4.bmp	Image	NonBob	d	['d']	correct	0.382505	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	REPULSIVE	Text	neg	k	['k']	correct	1.399134	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.526704	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.345068	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	OFFENSIVE	Text	neg	k	['k']	correct	0.699703	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white4.bmp	Image	NonBob	d	['d']	correct	0.503052	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.522464	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	GREAT	Text	pos	d	['d']	correct	0.405765	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.533105	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white3.bmp	Image	NonBob	d	['d']	correct	0.551218	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white5.bmp	Image	Bob	k	['k']	correct	0.416476	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	EXCELLENT	Text	pos	d	['k']	error	0.535724	0.807531	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	SUPERB	Text	pos	d	['d']	correct	0.479854	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	white2.bmp	Image	NonBob	d	['k']	error	0.380383	0.708333	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.480003	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	TERRIBLE	Text	neg	k	['d']	error	0.573211	1.004983	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	AWFUL	Text	neg	k	['k']	correct	0.437242	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
31	34	DISGUSTING	Text	neg	k	['k']	correct	0.403917	0.000000	2	1	2	2	MacMini4.local	2017-09-18_12.16.32.942178
