ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
24	34	LIKEABLE	Text	pos	d	['k']	error	0.797727	1.125459	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white1.bmp	Image	NonBob	k	['k']	correct	0.664588	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white4.bmp	Image	NonBob	k	['k']	correct	0.685550	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	DISGUSTING	Text	neg	k	['k']	correct	0.602331	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white4.bmp	Image	NonBob	k	['k']	correct	0.489509	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['k']	error	0.469861	0.757400	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	GREAT	Text	pos	d	['d']	correct	0.583632	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	INFERIOR	Text	neg	k	['k']	correct	0.576254	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	AWFUL	Text	neg	k	['k']	correct	0.585566	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white2.bmp	Image	NonBob	d	['d']	correct	0.662394	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.468580	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white4.bmp	Image	NonBob	d	['d']	correct	0.473581	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.407084	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.447199	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.429654	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.357045	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.422983	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white5.bmp	Image	NonBob	d	['d']	correct	0.438538	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white4.bmp	Image	NonBob	d	['k']	error	0.413056	0.756987	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white2.bmp	Image	NonBob	d	['d']	correct	0.431176	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.462523	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.436480	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white1.bmp	Image	NonBob	d	['d']	correct	0.418865	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.482327	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.383099	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white5.bmp	Image	NonBob	d	['d']	correct	0.407811	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.391833	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white3.bmp	Image	Bob	k	['k']	correct	0.488319	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	5	white1.bmp	Image	NonBob	d	['d']	correct	0.437097	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	3.349691	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['d']	error	0.423080	3.590924	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	SUPERB	Text	pos	d	['d']	correct	1.143877	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	TERRIBLE	Text	neg	k	['k']	correct	1.322305	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white2.bmp	Image	NonBob	d	['d']	correct	1.517230	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	APPALLING	Text	neg	k	['k']	correct	0.992564	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	OFFENSIVE	Text	neg	k	['k']	correct	0.521151	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	WONDERFUL	Text	pos	d	['d']	correct	0.612218	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white4.bmp	Image	NonBob	d	['k']	error	0.883942	1.619604	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	INFERIOR	Text	neg	k	['k']	correct	1.643128	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['d']	error	0.785275	1.209007	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	DELIGHTFUL	Text	pos	d	['d']	correct	1.217123	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	LIKEABLE	Text	pos	d	['d']	correct	0.624405	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white1.bmp	Image	NonBob	d	['k']	error	1.127082	1.438821	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	GREAT	Text	pos	d	['d']	correct	1.141705	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	REPULSIVE	Text	neg	k	['k']	correct	0.872274	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	0.725165	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	AWFUL	Text	neg	k	['k']	correct	1.048339	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	0.846451	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white5.bmp	Image	NonBob	d	['d']	correct	0.876274	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.713138	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	0.652477	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	MAGNIFICENT	Text	pos	d	['d']	correct	0.818542	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white2.bmp	Image	NonBob	d	['k']	error	1.025166	1.456868	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	NASTY	Text	neg	k	['k']	correct	1.207024	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	MARVELOUS	Text	pos	d	['d']	correct	1.543151	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	1.056965	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	0.686535	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	EXCELLENT	Text	pos	d	['d']	correct	0.786998	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	0.754967	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	DREADFUL	Text	neg	k	['k']	correct	1.093051	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	ROTTEN	Text	neg	k	['k']	correct	0.609712	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white4.bmp	Image	NonBob	d	['d']	correct	1.017069	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.711778	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white1.bmp	Image	NonBob	d	['d']	correct	0.571252	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	FAVORABLE	Text	pos	d	['d']	correct	1.036530	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white3.bmp	Image	Bob	k	['k']	correct	1.242389	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	DISGUSTING	Text	neg	k	['k']	correct	0.953152	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	white5.bmp	Image	NonBob	d	['d']	correct	1.090581	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	67	FABULOUS	Text	pos	d	['d']	correct	0.726972	0.000000	1	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white2.bmp	Image	NonBob	k	['k']	correct	2.291686	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.480313	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.397493	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.318543	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white2.bmp	Image	NonBob	k	['k']	correct	0.441798	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.520388	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.387774	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white4.bmp	Image	NonBob	k	['k']	correct	0.468418	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.385853	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.362411	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white5.bmp	Image	NonBob	k	['k']	correct	0.380543	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white5.bmp	Image	NonBob	k	['k']	correct	0.333539	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white1.bmp	Image	NonBob	k	['d']	error	0.432308	0.791985	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.441176	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.327707	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.451253	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.480899	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white1.bmp	Image	NonBob	k	['k']	correct	0.454230	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white4.bmp	Image	NonBob	k	['d']	error	0.380287	0.844103	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	1	white3.bmp	Image	Bob	d	['d']	correct	0.490988	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	TERRIBLE	Text	neg	k	['k']	correct	1.649845	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	SUPERB	Text	pos	d	['d']	correct	0.767886	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	ROTTEN	Text	neg	k	['k']	correct	0.504997	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	APPALLING	Text	neg	k	['k']	correct	0.644965	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.515840	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	FAVORABLE	Text	pos	d	['d']	correct	0.447104	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	NASTY	Text	neg	k	['k']	correct	0.429773	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	EXCELLENT	Text	pos	d	['d']	correct	0.460936	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	MARVELOUS	Text	pos	d	['d']	correct	0.499215	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	DISGUSTING	Text	neg	k	['k']	correct	0.487102	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	GREAT	Text	pos	d	['d']	correct	0.516177	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	DREADFUL	Text	neg	k	['k']	correct	0.535672	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	FABULOUS	Text	pos	d	['d']	correct	0.482407	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	WONDERFUL	Text	pos	d	['d']	correct	0.575117	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	DELIGHTFUL	Text	pos	d	['d']	correct	0.624628	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	LIKEABLE	Text	pos	d	['d']	correct	0.679558	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	REPULSIVE	Text	neg	k	['k']	correct	0.445148	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	AWFUL	Text	neg	k	['k']	correct	0.564458	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	INFERIOR	Text	neg	k	['k']	correct	0.430452	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	2	OFFENSIVE	Text	neg	k	['k']	correct	0.357677	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	FAVORABLE	Text	pos	d	['d']	correct	2.689002	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.477856	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	ROTTEN	Text	neg	k	['k']	correct	0.611206	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.571183	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['d']	correct	0.899673	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['d']	correct	0.590933	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	TERRIBLE	Text	neg	k	['k']	correct	1.135681	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['d']	correct	0.585733	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	WONDERFUL	Text	pos	d	['d']	correct	0.610602	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white1.bmp	Image	NonBob	k	['k']	correct	0.457703	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['d']	correct	0.735161	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	bob1.bmp	Image	NonBob	k	['k']	correct	2.097189	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white2.bmp	Image	NonBob	k	['k']	correct	2.669295	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	NASTY	Text	neg	k	['k']	correct	0.546531	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	APPALLING	Text	neg	k	['k']	correct	0.397030	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	white3.bmp	Image	Bob	d	['d']	correct	0.476904	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	FABULOUS	Text	pos	d	['d']	correct	0.450509	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	DREADFUL	Text	neg	k	['k']	correct	0.536092	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	OFFENSIVE	Text	neg	k	['k']	correct	0.595156	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
24	34	MARVELOUS	Text	pos	d	['d']	correct	0.619602	0.000000	2	2	1	2	MacMini1.local	2017-09-14_17.05.13.111687
