ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.469111	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.434225	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.296789	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.373676	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white3.bmp	Image	NonBob	k	['k']	correct	0.487000	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.595807	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white2.bmp	Image	NonBob	k	['k']	correct	0.540242	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white1.bmp	Image	NonBob	k	['k']	correct	0.543096	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.665640	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white1.bmp	Image	NonBob	k	['k']	correct	0.551738	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white5.bmp	Image	NonBob	k	['k']	correct	0.449602	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white5.bmp	Image	NonBob	k	['k']	correct	0.327696	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white2.bmp	Image	NonBob	k	['k']	correct	0.451008	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	1	white4.bmp	Image	Bob	d	['d']	correct	0.433037	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	DELIGHTFUL	Text	pos	k	['k']	correct	1.056374	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	DREADFUL	Text	neg	d	['d']	correct	0.574417	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	NASTY	Text	neg	d	['d']	correct	0.519489	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	REPULSIVE	Text	neg	d	['k']	error	0.498985	0.891050	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	TERRIBLE	Text	neg	d	['d']	correct	0.543732	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.594293	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	AWFUL	Text	neg	d	['d']	correct	0.474979	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	DISGUSTING	Text	neg	d	['d']	correct	0.472156	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	SUPERB	Text	pos	k	['k']	correct	0.486390	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	GREAT	Text	pos	k	['k']	correct	0.531753	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	LIKEABLE	Text	pos	k	['k']	correct	0.399121	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	MARVELOUS	Text	pos	k	['k']	correct	0.487030	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	FAVORABLE	Text	pos	k	['k']	correct	0.499693	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	OFFENSIVE	Text	neg	d	['d']	correct	0.735788	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	INFERIOR	Text	neg	d	['d']	correct	0.498914	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	WONDERFUL	Text	pos	k	['k']	correct	0.503865	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	ROTTEN	Text	neg	d	['d']	correct	0.476186	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	FABULOUS	Text	pos	k	['k']	correct	0.513845	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	EXCELLENT	Text	pos	k	['k']	correct	0.573695	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	2	APPALLING	Text	neg	d	['d']	correct	0.631191	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	MARVELOUS	Text	pos	k	['k']	correct	0.783041	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white4.bmp	Image	Bob	d	['d']	correct	0.598928	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	INFERIOR	Text	neg	d	['d']	correct	0.591605	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.720410	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white1.bmp	Image	NonBob	k	['k']	correct	0.515046	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.662930	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	GREAT	Text	pos	k	['k']	correct	0.436783	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white4.bmp	Image	Bob	d	['d']	correct	0.419242	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white5.bmp	Image	NonBob	k	['k']	correct	0.601757	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	REPULSIVE	Text	neg	d	['d']	correct	0.497827	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white4.bmp	Image	Bob	d	['d']	correct	0.397713	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white1.bmp	Image	NonBob	k	['k']	correct	0.477604	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	AWFUL	Text	neg	d	['d']	correct	0.658905	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	DISGUSTING	Text	neg	d	['d']	correct	0.609116	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	white5.bmp	Image	NonBob	k	['k']	correct	0.352245	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	LIKEABLE	Text	pos	k	['k']	correct	0.482322	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	FABULOUS	Text	pos	k	['k']	correct	0.454948	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	FAVORABLE	Text	pos	k	['k']	correct	0.404995	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	NASTY	Text	neg	d	['d']	correct	0.493111	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
25	34	DREADFUL	Text	neg	d	['d']	correct	0.513581	0.000000	2	1	2	1	MacMini2.local	2017-09-14_16.02.26.092494
