ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
22	34	OFFENSIVE	Text	neg	d	['d']	correct	0.533118	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.442358	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.241109	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.271959	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.349251	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white4.bmp	Image	NonBob	k	['k']	correct	0.439014	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.421918	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.389013	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white1.bmp	Image	NonBob	k	['k']	correct	0.493639	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white3.bmp	Image	NonBob	k	['k']	correct	0.338629	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['k']	error	0.269083	0.548882	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.335936	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white1.bmp	Image	NonBob	k	['k']	correct	0.458473	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white3.bmp	Image	NonBob	k	['k']	correct	0.672589	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.477731	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.339175	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['d']	correct	0.245810	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white2.bmp	Image	NonBob	k	['k']	correct	0.340368	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white2.bmp	Image	NonBob	k	['k']	correct	0.279181	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white5.bmp	Image	Bob	d	['k']	error	0.268484	0.548277	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	5	white4.bmp	Image	NonBob	k	['k']	correct	0.415152	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.707737	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.391056	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	REPULSIVE	Text	neg	d	['k']	error	0.575835	1.055776	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white3.bmp	Image	NonBob	k	['k']	correct	1.445410	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.339079	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white3.bmp	Image	NonBob	k	['k']	correct	0.421218	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	FAVORABLE	Text	pos	k	['d']	error	0.676570	0.956209	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	DISGUSTING	Text	neg	d	['k']	error	1.110364	1.422316	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['k']	error	0.613060	1.125031	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	NASTY	Text	neg	d	['d']	correct	1.328408	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['k']	error	0.491137	1.355224	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	MAGNIFICENT	Text	pos	k	['k']	correct	1.189202	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	OFFENSIVE	Text	neg	d	['d']	correct	0.613880	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.893349	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.385112	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	LIKEABLE	Text	pos	k	['k']	correct	1.081952	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	ROTTEN	Text	neg	d	['d']	correct	0.559248	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.864699	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	MARVELOUS	Text	pos	k	['k']	correct	0.582398	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.390558	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	AWFUL	Text	neg	d	['d']	correct	0.543259	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	DREADFUL	Text	neg	d	['d']	correct	0.345759	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white2.bmp	Image	NonBob	k	['k']	correct	0.411922	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white4.bmp	Image	NonBob	k	['k']	correct	0.395241	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white1.bmp	Image	NonBob	k	['d']	error	0.467198	0.507012	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.406387	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	SUPERB	Text	pos	k	['k']	correct	0.606520	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white4.bmp	Image	NonBob	k	['k']	correct	0.445783	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	WONDERFUL	Text	pos	k	['k']	correct	0.460468	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	FABULOUS	Text	pos	k	['k']	correct	0.546630	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.404482	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.508427	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white2.bmp	Image	NonBob	k	['d']	error	0.463576	0.775503	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	INFERIOR	Text	neg	d	['d']	correct	0.593204	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white1.bmp	Image	NonBob	k	['k']	correct	0.457040	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	TERRIBLE	Text	neg	d	['k']	error	0.487228	0.999206	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	EXCELLENT	Text	pos	k	['k']	correct	0.487148	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	GREAT	Text	pos	k	['k']	correct	0.499959	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	APPALLING	Text	neg	d	['k']	error	0.311705	0.711490	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	67	white5.bmp	Image	Bob	d	['d']	correct	0.675349	0.000000	1	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.582607	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white3.bmp	Image	NonBob	d	['d']	correct	0.351244	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.409156	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.289305	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.277774	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.267323	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.248402	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.215023	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white2.bmp	Image	NonBob	d	['d']	correct	0.575351	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['d']	error	0.296456	0.584156	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white2.bmp	Image	NonBob	d	['d']	correct	0.369204	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white4.bmp	Image	NonBob	d	['d']	correct	0.418329	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white3.bmp	Image	NonBob	d	['d']	correct	0.297872	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['d']	error	0.294660	0.582499	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white5.bmp	Image	Bob	k	['k']	correct	0.279040	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white1.bmp	Image	NonBob	d	['d']	correct	0.404625	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white1.bmp	Image	NonBob	d	['d']	correct	0.324361	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.279706	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.621269	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	1	white4.bmp	Image	NonBob	d	['d']	correct	0.340510	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	APPALLING	Text	neg	d	['d']	correct	0.734416	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	AWFUL	Text	neg	d	['d']	correct	0.473021	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	TERRIBLE	Text	neg	d	['d']	correct	0.454368	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	DISGUSTING	Text	neg	d	['d']	correct	0.588372	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	NASTY	Text	neg	d	['d']	correct	0.485290	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	LIKEABLE	Text	pos	k	['d']	error	1.465728	3.017617	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	MARVELOUS	Text	pos	k	['k']	correct	0.561062	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	DREADFUL	Text	neg	d	['d']	correct	0.451758	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	SUPERB	Text	pos	k	['k']	correct	0.409732	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	EXCELLENT	Text	pos	k	['k']	correct	0.425857	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	INFERIOR	Text	neg	d	['d']	correct	0.361618	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	OFFENSIVE	Text	neg	d	['d']	correct	0.515691	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	MAGNIFICENT	Text	pos	k	['d']	error	0.471045	1.063152	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	FABULOUS	Text	pos	k	['k']	correct	0.413357	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	ROTTEN	Text	neg	d	['d']	correct	0.469716	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.411113	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	WONDERFUL	Text	pos	k	['k']	correct	0.402931	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	GREAT	Text	pos	k	['k']	correct	0.475811	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	REPULSIVE	Text	neg	d	['d']	correct	0.417321	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	2	FAVORABLE	Text	pos	k	['k']	correct	0.480594	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	MARVELOUS	Text	pos	k	['k']	correct	0.693858	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	DISGUSTING	Text	neg	d	['d']	correct	0.538475	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white5.bmp	Image	Bob	k	['k']	correct	0.372300	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	ROTTEN	Text	neg	d	['d']	correct	0.421905	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white4.bmp	Image	NonBob	d	['d']	correct	0.284355	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.296602	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	INFERIOR	Text	neg	d	['d']	correct	0.453079	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white5.bmp	Image	Bob	k	['k']	correct	0.618570	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.417228	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white1.bmp	Image	NonBob	d	['d']	correct	0.367757	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white5.bmp	Image	Bob	k	['d']	error	0.296294	0.560334	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	TERRIBLE	Text	neg	d	['d']	correct	0.410705	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	FAVORABLE	Text	pos	k	['k']	correct	0.426311	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	LIKEABLE	Text	pos	k	['k']	correct	0.529861	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.436368	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	GREAT	Text	pos	k	['k']	correct	0.443242	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	FABULOUS	Text	pos	k	['k']	correct	0.393799	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white5.bmp	Image	Bob	k	['d']	error	0.730077	1.049866	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	white5.bmp	Image	Bob	k	['k']	correct	0.271031	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
22	34	REPULSIVE	Text	neg	d	['d']	correct	0.500731	0.000000	2	2	1	2	MacMini4.local	2017-09-14_16.20.04.202265
