ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
29	2	REPULSIVE	Text	neg	d	['d']	correct	0.649753	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	MARVELOUS	Text	pos	k	['k']	correct	0.647716	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	LIKEABLE	Text	pos	k	['k']	correct	0.590323	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	OFFENSIVE	Text	neg	d	['d']	correct	0.719146	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	AWFUL	Text	neg	d	['d']	correct	0.618351	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.601843	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	INFERIOR	Text	neg	d	['d']	correct	0.585600	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	FABULOUS	Text	pos	k	['k']	correct	1.178211	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	WONDERFUL	Text	pos	k	['k']	correct	0.507731	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	FAVORABLE	Text	pos	k	['k']	correct	0.439670	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	ROTTEN	Text	neg	d	['d']	correct	0.470401	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	EXCELLENT	Text	pos	k	['k']	correct	0.467634	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	NASTY	Text	neg	d	['d']	correct	0.545180	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white5.bmp	Image	NonBob	k	['k']	correct	2.825125	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	EXCELLENT	Text	pos	k	['k']	correct	0.800520	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	DISGUSTING	Text	neg	d	['d']	correct	0.568317	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white2.bmp	Image	NonBob	k	['k']	correct	0.537088	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	GREAT	Text	pos	k	['k']	correct	1.195597	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.595658	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	NASTY	Text	neg	d	['d']	correct	0.580382	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white2.bmp	Image	NonBob	k	['k']	correct	0.613208	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.460441	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.458452	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	ROTTEN	Text	neg	d	['d']	correct	0.480320	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	MARVELOUS	Text	pos	k	['k']	correct	0.613798	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	1.444952	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	SUPERB	Text	pos	k	['k']	correct	0.619894	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	WONDERFUL	Text	pos	k	['k']	correct	0.786898	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.499298	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	INFERIOR	Text	neg	d	['d']	correct	0.535259	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.609724	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	FAVORABLE	Text	pos	k	['k']	correct	1.065876	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.542396	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	REPULSIVE	Text	neg	d	['d']	correct	0.688971	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.549152	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	AWFUL	Text	neg	d	['d']	correct	0.415105	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	LIKEABLE	Text	pos	k	['k']	correct	0.519112	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.441749	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.527704	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	OFFENSIVE	Text	neg	d	['d']	correct	0.603049	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	DREADFUL	Text	neg	d	['d']	correct	0.530859	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.525910	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.440398	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white1.bmp	Image	NonBob	k	['k']	correct	0.574590	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white4.bmp	Image	NonBob	k	['k']	correct	0.518920	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	APPALLING	Text	neg	d	['d']	correct	0.538567	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	TERRIBLE	Text	neg	d	['d']	correct	0.420894	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.555655	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white1.bmp	Image	NonBob	k	['k']	correct	0.581089	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.557793	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white4.bmp	Image	NonBob	k	['k']	correct	0.462877	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	FABULOUS	Text	pos	k	['k']	correct	0.581139	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white5.bmp	Image	NonBob	k	['k']	correct	0.477581	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white4.bmp	Image	NonBob	d	['d']	correct	1.159036	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.456953	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.439035	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.357782	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white4.bmp	Image	NonBob	d	['d']	correct	0.415823	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.383007	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white1.bmp	Image	NonBob	d	['d']	correct	0.431717	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.391003	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white5.bmp	Image	NonBob	d	['d']	correct	0.431581	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white2.bmp	Image	NonBob	d	['d']	correct	0.471012	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white2.bmp	Image	NonBob	d	['d']	correct	0.420211	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.379882	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white1.bmp	Image	NonBob	d	['d']	correct	0.421000	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.420227	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.475611	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white5.bmp	Image	NonBob	d	['d']	correct	0.481105	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.334633	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.416909	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.512249	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	5	white3.bmp	Image	Bob	k	['k']	correct	0.396598	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white2.bmp	Image	NonBob	d	['d']	correct	2.080606	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	MARVELOUS	Text	pos	k	['k']	correct	0.805710	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.429077	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white4.bmp	Image	NonBob	d	['d']	correct	0.507735	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.519265	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	TERRIBLE	Text	neg	d	['d']	correct	0.386363	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.515298	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.357598	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	MAGNIFICENT	Text	pos	k	['k']	correct	0.487844	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	LIKEABLE	Text	pos	k	['k']	correct	0.396432	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	OFFENSIVE	Text	neg	d	['k']	error	0.349262	1.028978	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.555780	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	EXCELLENT	Text	pos	k	['k']	correct	0.581640	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white1.bmp	Image	NonBob	d	['d']	correct	0.470499	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white1.bmp	Image	NonBob	d	['d']	correct	0.395049	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.667573	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.384447	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white2.bmp	Image	NonBob	d	['k']	error	0.392351	0.872233	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.469119	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	REPULSIVE	Text	neg	d	['d']	correct	0.754262	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	INFERIOR	Text	neg	d	['d']	correct	0.500383	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.391713	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	DISGUSTING	Text	neg	d	['d']	correct	0.536509	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	FAVORABLE	Text	pos	k	['k']	correct	0.547155	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	DREADFUL	Text	neg	d	['d']	correct	0.581996	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white5.bmp	Image	NonBob	d	['d']	correct	0.646307	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	ROTTEN	Text	neg	d	['d']	correct	0.493275	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	APPALLING	Text	neg	d	['d']	correct	0.417813	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.544411	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	SUPERB	Text	pos	k	['k']	correct	0.458950	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	GREAT	Text	pos	k	['k']	correct	0.377158	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	NASTY	Text	neg	d	['d']	correct	0.634448	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	WONDERFUL	Text	pos	k	['k']	correct	0.481139	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white4.bmp	Image	NonBob	d	['d']	correct	0.533802	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	AWFUL	Text	neg	d	['d']	correct	0.560223	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.569547	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white5.bmp	Image	NonBob	d	['d']	correct	0.530359	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.660884	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	FABULOUS	Text	pos	k	['k']	correct	0.634965	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	67	white3.bmp	Image	Bob	k	['k']	correct	0.481066	0.000000	1	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.619723	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.386891	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white2.bmp	Image	NonBob	k	['k']	correct	0.507658	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white4.bmp	Image	NonBob	k	['k']	correct	0.543672	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.442552	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white1.bmp	Image	NonBob	k	['k']	correct	0.489270	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.437510	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.308482	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.360291	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white5.bmp	Image	NonBob	k	['k']	correct	0.378448	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.459699	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.473790	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.335069	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.305769	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.325678	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white2.bmp	Image	NonBob	k	['k']	correct	0.432993	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white1.bmp	Image	NonBob	k	['k']	correct	0.447700	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white5.bmp	Image	NonBob	k	['k']	correct	0.334415	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white3.bmp	Image	Bob	d	['d']	correct	0.337014	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	1	white4.bmp	Image	NonBob	k	['d']	error	0.363672	0.795556	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.969005	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	DISGUSTING	Text	neg	d	['d']	correct	0.570321	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	GREAT	Text	pos	k	['k']	correct	0.515777	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	DREADFUL	Text	neg	d	['k']	error	0.455029	0.855072	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	TERRIBLE	Text	neg	d	['d']	correct	0.565119	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	SUPERB	Text	pos	k	['k']	correct	0.526868	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	APPALLING	Text	neg	d	['k']	error	0.410402	0.762283	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	REPULSIVE	Text	neg	d	['d']	correct	0.588531	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	MARVELOUS	Text	pos	k	['k']	correct	0.636982	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	LIKEABLE	Text	pos	k	['k']	correct	0.723736	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	OFFENSIVE	Text	neg	d	['d']	correct	0.551114	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	AWFUL	Text	neg	d	['d']	correct	0.576961	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.562665	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	INFERIOR	Text	neg	d	['d']	correct	0.644208	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	FABULOUS	Text	pos	k	['k']	correct	0.555305	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	WONDERFUL	Text	pos	k	['k']	correct	0.541135	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	FAVORABLE	Text	pos	k	['k']	correct	0.583851	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	ROTTEN	Text	neg	d	['d']	correct	0.537199	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	EXCELLENT	Text	pos	k	['k']	correct	0.579747	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	2	NASTY	Text	neg	d	['d']	correct	0.565109	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white5.bmp	Image	NonBob	k	['k']	correct	2.130965	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	EXCELLENT	Text	pos	k	['k']	correct	2.126610	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	DISGUSTING	Text	neg	d	['d']	correct	0.721777	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white2.bmp	Image	NonBob	k	['k']	correct	0.844400	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	GREAT	Text	pos	k	['k']	correct	0.939164	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.580931	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	NASTY	Text	neg	d	['d']	correct	0.446395	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white2.bmp	Image	NonBob	k	['k']	correct	0.468322	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.465193	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.655004	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	ROTTEN	Text	neg	d	['d']	correct	0.485175	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	MARVELOUS	Text	pos	k	['k']	correct	0.505810	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.533133	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	SUPERB	Text	pos	k	['k']	correct	0.503738	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	WONDERFUL	Text	pos	k	['k']	correct	0.523906	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.870263	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	INFERIOR	Text	neg	d	['d']	correct	0.443866	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	DELIGHTFUL	Text	pos	k	['d']	error	0.402222	0.738231	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	FAVORABLE	Text	pos	k	['k']	correct	0.885223	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
29	34	white3.bmp	Image	Bob	d	['d']	correct	0.440924	0.000000	2	1	2	2	MacMini1.local	2017-09-14_18.02.29.563310
