ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
55	34	white5.bmp	Image	Bob	k	['k']	correct	1.726242	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.464793	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	EXCELLENT	Text	pos	d	['k']	error	0.614690	1.110754	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.594223	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	NASTY	Text	neg	k	['d']	error	0.610838	1.098962	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.575017	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	MAGNIFICENT	Text	pos	d	['d']	correct	1.368275	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white4.bmp	Image	NonBob	d	['d']	correct	0.841042	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	AWFUL	Text	neg	k	['k']	correct	1.239593	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	SUPERB	Text	pos	d	['d']	correct	1.246159	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.604913	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white2.bmp	Image	NonBob	d	['d']	correct	0.708203	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.399549	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.374832	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white2.bmp	Image	NonBob	d	['d']	correct	0.503352	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	LIKEABLE	Text	pos	d	['d']	correct	1.115624	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	ROTTEN	Text	neg	k	['k']	correct	0.495399	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	FAVORABLE	Text	pos	d	['d']	correct	0.780321	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white1.bmp	Image	NonBob	d	['d']	correct	1.148795	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.510911	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.690203	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	OFFENSIVE	Text	neg	k	['d']	error	0.614869	1.094865	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['d']	error	0.442708	0.826766	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white3.bmp	Image	NonBob	d	['d']	correct	0.809485	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	APPALLING	Text	neg	k	['k']	correct	0.865535	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	REPULSIVE	Text	neg	k	['k']	correct	0.495526	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	DREADFUL	Text	neg	k	['k']	correct	0.348335	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	MARVELOUS	Text	pos	d	['d']	correct	0.662896	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	DISGUSTING	Text	neg	k	['k']	correct	0.492891	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	bob1.bmp	Image	NonBob	d	['d']	correct	1.072886	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white3.bmp	Image	NonBob	d	['d']	correct	1.061420	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	WONDERFUL	Text	pos	d	['d']	correct	0.867708	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white1.bmp	Image	NonBob	d	['d']	correct	0.456002	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	INFERIOR	Text	neg	k	['k']	correct	0.614358	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	TERRIBLE	Text	neg	k	['k']	correct	0.486187	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['d']	error	0.490187	0.929929	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.764813	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	GREAT	Text	pos	d	['d']	correct	0.550956	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white4.bmp	Image	NonBob	d	['d']	correct	0.552107	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	FABULOUS	Text	pos	d	['d']	correct	0.522150	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.484965	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.377529	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.402774	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white4.bmp	Image	NonBob	k	['k']	correct	0.458650	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.520964	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.380054	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white3.bmp	Image	NonBob	k	['k']	correct	0.349538	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.415593	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white2.bmp	Image	NonBob	k	['k']	correct	0.310896	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white1.bmp	Image	NonBob	k	['k']	correct	0.339009	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['k']	error	0.269519	0.669323	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.410893	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white1.bmp	Image	NonBob	k	['k']	correct	0.498781	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['k']	error	0.271426	0.591445	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white2.bmp	Image	NonBob	k	['k']	correct	0.400200	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.560212	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['k']	error	0.330233	0.698038	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white4.bmp	Image	NonBob	k	['k']	correct	2.174939	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white5.bmp	Image	Bob	d	['d']	correct	0.655981	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	5	white3.bmp	Image	NonBob	k	['k']	correct	0.438349	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	INFERIOR	Text	neg	k	['k']	correct	1.099540	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white4.bmp	Image	NonBob	k	['k']	correct	0.414761	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	DISGUSTING	Text	neg	k	['k']	correct	0.551089	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	WONDERFUL	Text	pos	d	['d']	correct	0.504836	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.500314	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white2.bmp	Image	NonBob	k	['k']	correct	0.479585	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	EXCELLENT	Text	pos	d	['d']	correct	0.477004	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.473474	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	TERRIBLE	Text	neg	k	['k']	correct	0.591000	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white3.bmp	Image	NonBob	k	['k']	correct	0.510974	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.434453	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	FAVORABLE	Text	pos	d	['d']	correct	0.608741	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	FABULOUS	Text	pos	d	['d']	correct	0.361087	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	DREADFUL	Text	neg	k	['d']	error	0.322913	0.642800	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	DELIGHTFUL	Text	pos	d	['d']	correct	0.657763	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	OFFENSIVE	Text	neg	k	['k']	correct	0.607529	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	NASTY	Text	neg	k	['k']	correct	0.447660	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	REPULSIVE	Text	neg	k	['k']	correct	0.382383	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.518317	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white4.bmp	Image	NonBob	k	['k']	correct	0.521003	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	bob1.bmp	Image	NonBob	k	['d']	error	0.419434	0.843422	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.569496	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.402313	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white1.bmp	Image	NonBob	k	['k']	correct	0.417633	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white3.bmp	Image	NonBob	k	['k']	correct	0.360369	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.449438	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	SUPERB	Text	pos	d	['d']	correct	0.727589	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	ROTTEN	Text	neg	k	['k']	correct	0.555028	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white1.bmp	Image	NonBob	k	['k']	correct	0.740136	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.606075	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['k']	error	0.389701	0.613590	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	MARVELOUS	Text	pos	d	['d']	correct	0.941488	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	APPALLING	Text	neg	k	['k']	correct	0.744159	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	LIKEABLE	Text	pos	d	['d']	correct	0.490786	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white2.bmp	Image	NonBob	k	['k']	correct	0.527065	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.489576	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	white5.bmp	Image	Bob	d	['d']	correct	0.413620	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	GREAT	Text	pos	d	['d']	correct	0.653435	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	MAGNIFICENT	Text	pos	d	['d']	correct	0.515710	0.000000	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	67	AWFUL	Text	neg	k	['d']	error	0.526742	0.822854	1	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.884067	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.360778	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.290904	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white3.bmp	Image	NonBob	d	['d']	correct	0.367536	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white3.bmp	Image	NonBob	d	['d']	correct	0.304735	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['d']	error	0.308773	0.684612	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.361388	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white2.bmp	Image	NonBob	d	['d']	correct	0.363420	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.437590	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white2.bmp	Image	NonBob	d	['d']	correct	0.428270	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white1.bmp	Image	NonBob	d	['d']	correct	0.483644	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white1.bmp	Image	NonBob	d	['d']	correct	0.400086	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.368100	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white4.bmp	Image	NonBob	d	['d']	correct	0.321575	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.428800	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.396213	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.372965	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white4.bmp	Image	NonBob	d	['d']	correct	0.493887	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.466790	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	1	white5.bmp	Image	Bob	k	['k']	correct	0.416295	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	EXCELLENT	Text	pos	d	['d']	correct	1.040311	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	GREAT	Text	pos	d	['d']	correct	0.574865	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	WONDERFUL	Text	pos	d	['d']	correct	0.456264	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	NASTY	Text	neg	k	['k']	correct	0.526016	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	TERRIBLE	Text	neg	k	['k']	correct	0.489580	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	REPULSIVE	Text	neg	k	['k']	correct	0.494091	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	DISGUSTING	Text	neg	k	['k']	correct	0.442779	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	OFFENSIVE	Text	neg	k	['k']	correct	0.409555	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	INFERIOR	Text	neg	k	['k']	correct	0.409512	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	APPALLING	Text	neg	k	['k']	correct	0.465566	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	AWFUL	Text	neg	k	['k']	correct	0.568292	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	LIKEABLE	Text	pos	d	['d']	correct	0.497735	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	ROTTEN	Text	neg	k	['k']	correct	0.430926	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	SUPERB	Text	pos	d	['d']	correct	0.502878	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	MARVELOUS	Text	pos	d	['d']	correct	0.531011	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	DREADFUL	Text	neg	k	['k']	correct	0.446103	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	FABULOUS	Text	pos	d	['k']	error	0.436874	0.796897	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	MAGNIFICENT	Text	pos	d	['d']	correct	0.541594	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	FAVORABLE	Text	pos	d	['d']	correct	0.480240	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	2	DELIGHTFUL	Text	pos	d	['k']	error	0.517643	0.861377	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	1.606070	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.397617	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	EXCELLENT	Text	pos	d	['d']	correct	0.598339	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.446216	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	NASTY	Text	neg	k	['k']	correct	0.549017	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.398387	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	MAGNIFICENT	Text	pos	d	['d']	correct	0.582749	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white4.bmp	Image	NonBob	d	['d']	correct	0.550941	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	AWFUL	Text	neg	k	['k']	correct	0.536874	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	SUPERB	Text	pos	d	['d']	correct	0.771546	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	DELIGHTFUL	Text	pos	d	['d']	correct	0.676767	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white2.bmp	Image	NonBob	d	['d']	correct	0.561762	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.514768	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.342373	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white2.bmp	Image	NonBob	d	['d']	correct	0.512077	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	LIKEABLE	Text	pos	d	['d']	correct	0.692297	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	ROTTEN	Text	neg	k	['k']	correct	0.568904	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	FAVORABLE	Text	pos	d	['d']	correct	0.746243	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white1.bmp	Image	NonBob	d	['d']	correct	0.596076	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
55	34	white5.bmp	Image	Bob	k	['k']	correct	0.484153	0.000000	2	1	1	2	MacMini2.local	2017-09-25_11.00.48.371864
