ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
38	2	EXCELLENT	Text	pos	k	['k']	correct	0.387016	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	MARVELOUS	Text	pos	k	['k']	correct	0.363689	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DISGUSTING	Text	neg	d	['d']	correct	1.211785	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	REPULSIVE	Text	neg	d	['d']	correct	0.595811	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.555819	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DELIGHTFUL	Text	pos	k	['k']	correct	1.053735	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	INFERIOR	Text	neg	d	['d']	correct	0.571688	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white3.bmp	Image	NonBob	d	['d']	correct	0.516261	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	GREAT	Text	pos	k	['d']	error	0.431626	0.799706	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white2.bmp	Image	NonBob	d	['d']	correct	0.855099	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.532373	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white4.bmp	Image	NonBob	d	['d']	correct	0.542244	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	LIKEABLE	Text	pos	k	['k']	correct	0.513014	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.476225	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	TERRIBLE	Text	neg	d	['d']	correct	0.561673	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white2.bmp	Image	NonBob	d	['d']	correct	0.386829	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	SUPERB	Text	pos	k	['k']	correct	0.459661	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.377110	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.353799	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	NASTY	Text	neg	d	['d']	correct	0.515654	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	APPALLING	Text	neg	d	['k']	error	0.479046	1.031104	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DREADFUL	Text	neg	d	['d']	correct	0.574321	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.415141	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.294440	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.442333	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.488318	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.340419	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	EXCELLENT	Text	pos	k	['k']	correct	0.479054	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	WONDERFUL	Text	pos	k	['k']	correct	0.700358	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	AWFUL	Text	neg	d	['d']	correct	0.712446	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	OFFENSIVE	Text	neg	d	['d']	correct	0.500467	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white4.bmp	Image	NonBob	d	['k']	error	0.415745	0.943748	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.481587	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	MARVELOUS	Text	pos	k	['k']	correct	1.335113	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white1.bmp	Image	NonBob	d	['d']	correct	0.577002	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white3.bmp	Image	NonBob	d	['d']	correct	0.561687	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.514939	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	FABULOUS	Text	pos	k	['k']	correct	0.815077	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white1.bmp	Image	NonBob	d	['d']	correct	0.750453	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.944459	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	FAVORABLE	Text	pos	k	['k']	correct	0.939035	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	ROTTEN	Text	neg	d	['d']	correct	0.493649	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.830951	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.350247	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.288322	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white3.bmp	Image	NonBob	k	['k']	correct	0.429139	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white4.bmp	Image	NonBob	k	['k']	correct	0.476451	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.409788	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.529693	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.309114	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.321108	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white2.bmp	Image	NonBob	k	['k']	correct	0.380361	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['k']	error	0.317766	0.637711	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white1.bmp	Image	NonBob	k	['k']	correct	1.196558	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white3.bmp	Image	NonBob	k	['k']	correct	0.421042	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['k']	error	0.348237	0.604220	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white2.bmp	Image	NonBob	k	['k']	correct	0.564295	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.590413	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white4.bmp	Image	NonBob	k	['k']	correct	0.366990	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white1.bmp	Image	NonBob	k	['k']	correct	0.344413	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.330990	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	5	white5.bmp	Image	Bob	d	['d']	correct	0.254551	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white2.bmp	Image	NonBob	k	['k']	correct	3.215741	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	ROTTEN	Text	neg	d	['d']	correct	1.190970	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white3.bmp	Image	NonBob	k	['k']	correct	0.815166	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white4.bmp	Image	NonBob	k	['k']	correct	0.454286	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	MAGNIFICENT	Text	pos	k	['k']	correct	1.220374	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.563065	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.612445	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	FAVORABLE	Text	pos	k	['k']	correct	0.700204	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	EXCELLENT	Text	pos	k	['k']	correct	0.816323	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white1.bmp	Image	NonBob	k	['k']	correct	1.055015	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.508537	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.375749	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	GREAT	Text	pos	k	['k']	correct	0.433000	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['k']	error	0.391039	0.782918	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	MARVELOUS	Text	pos	k	['k']	correct	1.855883	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.484946	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	NASTY	Text	neg	d	['d']	correct	1.001653	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	TERRIBLE	Text	neg	d	['d']	correct	0.417524	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	OFFENSIVE	Text	neg	d	['d']	correct	0.505223	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white3.bmp	Image	NonBob	k	['k']	correct	0.388163	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.404374	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	INFERIOR	Text	neg	d	['d']	correct	0.532334	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	APPALLING	Text	neg	d	['d']	correct	0.390959	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	LIKEABLE	Text	pos	k	['d']	error	0.271659	0.599706	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	WONDERFUL	Text	pos	k	['k']	correct	0.551561	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	DREADFUL	Text	neg	d	['k']	error	0.289753	0.633511	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	DISGUSTING	Text	neg	d	['d']	correct	0.768570	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.841206	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white4.bmp	Image	NonBob	k	['k']	correct	0.487051	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white1.bmp	Image	NonBob	k	['k']	correct	2.435036	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	AWFUL	Text	neg	d	['d']	correct	1.465827	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	FABULOUS	Text	pos	k	['k']	correct	0.479280	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	SUPERB	Text	pos	k	['k']	correct	0.612327	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	REPULSIVE	Text	neg	d	['d']	correct	0.500496	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.439616	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.430292	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.452893	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.306514	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white5.bmp	Image	Bob	d	['d']	correct	0.453765	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	67	white2.bmp	Image	NonBob	k	['k']	correct	0.490944	0.000000	1	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white2.bmp	Image	NonBob	d	['d']	correct	1.019657	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white3.bmp	Image	NonBob	d	['d']	correct	0.458928	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white1.bmp	Image	NonBob	d	['d']	correct	0.385055	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white3.bmp	Image	NonBob	d	['d']	correct	0.457851	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.535700	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white2.bmp	Image	NonBob	d	['d']	correct	0.338578	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.452960	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.315094	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.279057	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.276201	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.273815	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.270876	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.252510	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.266541	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.367556	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['d']	error	0.233042	0.633002	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white5.bmp	Image	Bob	k	['k']	correct	0.383576	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white4.bmp	Image	NonBob	d	['d']	correct	0.392438	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white4.bmp	Image	NonBob	d	['d']	correct	0.385029	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	1	white1.bmp	Image	NonBob	d	['d']	correct	0.281767	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	NASTY	Text	neg	d	['d']	correct	1.023587	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	DISGUSTING	Text	neg	d	['d']	correct	0.470987	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	REPULSIVE	Text	neg	d	['d']	correct	0.644415	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	DREADFUL	Text	neg	d	['d']	correct	0.314933	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	APPALLING	Text	neg	d	['k']	error	0.383051	0.702757	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	MAGNIFICENT	Text	pos	k	['d']	error	0.394841	0.722975	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	WONDERFUL	Text	pos	k	['k']	correct	0.454339	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	SUPERB	Text	pos	k	['k']	correct	0.476343	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	INFERIOR	Text	neg	d	['d']	correct	0.513821	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	OFFENSIVE	Text	neg	d	['d']	correct	0.341804	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	ROTTEN	Text	neg	d	['d']	correct	0.489104	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	AWFUL	Text	neg	d	['d']	correct	0.486577	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	FABULOUS	Text	pos	k	['k']	correct	0.418906	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	TERRIBLE	Text	neg	d	['d']	correct	0.434273	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	FAVORABLE	Text	pos	k	['k']	correct	0.336856	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	DELIGHTFUL	Text	pos	k	['d']	error	0.363772	0.427486	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	GREAT	Text	pos	k	['k']	correct	0.467677	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	LIKEABLE	Text	pos	k	['k']	correct	0.392909	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	EXCELLENT	Text	pos	k	['k']	correct	0.457659	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	2	MARVELOUS	Text	pos	k	['k']	correct	0.463661	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DISGUSTING	Text	neg	d	['d']	correct	1.956953	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	REPULSIVE	Text	neg	d	['d']	correct	1.295039	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.467113	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.544473	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	INFERIOR	Text	neg	d	['d']	correct	0.555038	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white3.bmp	Image	NonBob	d	['d']	correct	0.404458	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	GREAT	Text	pos	k	['k']	correct	0.452214	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white2.bmp	Image	NonBob	d	['d']	correct	0.545655	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.443603	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white4.bmp	Image	NonBob	d	['d']	correct	0.377548	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	LIKEABLE	Text	pos	k	['d']	error	0.427027	0.762866	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.436350	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	TERRIBLE	Text	neg	d	['d']	correct	0.907262	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white2.bmp	Image	NonBob	d	['d']	correct	2.726489	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	SUPERB	Text	pos	k	['k']	correct	0.497727	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.317833	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	white5.bmp	Image	Bob	k	['k']	correct	0.312364	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	NASTY	Text	neg	d	['d']	correct	0.628211	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	APPALLING	Text	neg	d	['d']	correct	0.939738	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
38	34	DREADFUL	Text	neg	d	['d']	correct	0.350272	0.000000	2	2	1	2	MacMini3.local	2017-09-21_15.21.46.136054
