ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
21	34	APPALLING	Text	neg	d	['d']	correct	1.079614	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	1.108491	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	MAGNIFICENT	Text	pos	k	['k']	correct	2.072436	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.852915	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.746381	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.492284	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white1.bmp	Image	NonBob	k	['k']	correct	0.704350	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	MARVELOUS	Text	pos	k	['k']	correct	0.692520	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	OFFENSIVE	Text	neg	d	['d']	correct	0.656839	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	INFERIOR	Text	neg	d	['d']	correct	0.991058	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white1.bmp	Image	NonBob	k	['k']	correct	1.486846	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.515088	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	REPULSIVE	Text	neg	d	['d']	correct	0.854896	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.844430	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.410353	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	TERRIBLE	Text	neg	d	['d']	correct	0.906303	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	LIKEABLE	Text	pos	k	['k']	correct	0.630306	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.836997	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.546930	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	NASTY	Text	neg	d	['d']	correct	0.789785	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white4.bmp	Image	NonBob	k	['k']	correct	0.733634	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.720407	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	SUPERB	Text	pos	k	['k']	correct	0.723540	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white4.bmp	Image	NonBob	k	['d']	error	1.614316	2.198137	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	ROTTEN	Text	neg	d	['d']	correct	0.718986	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	EXCELLENT	Text	pos	k	['k']	correct	0.610503	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	2.273804	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	WONDERFUL	Text	pos	k	['k']	correct	0.647098	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	FABULOUS	Text	pos	k	['k']	correct	0.445462	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	AWFUL	Text	neg	d	['d']	correct	0.556387	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.693533	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.457605	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	DREADFUL	Text	neg	d	['d']	correct	1.135723	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	DISGUSTING	Text	neg	d	['d']	correct	0.626359	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.681013	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.581830	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white5.bmp	Image	NonBob	d	['d']	correct	1.885711	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.618277	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white4.bmp	Image	NonBob	d	['d']	correct	0.505721	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white3.bmp	Image	NonBob	d	['d']	correct	0.501790	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.649496	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white4.bmp	Image	NonBob	d	['d']	correct	0.607836	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.735566	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white5.bmp	Image	NonBob	d	['d']	correct	0.618347	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.761804	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white1.bmp	Image	NonBob	d	['d']	correct	0.507577	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.607753	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.575542	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.520845	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white1.bmp	Image	NonBob	d	['d']	correct	0.436275	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.571046	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.532493	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.471083	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white3.bmp	Image	NonBob	d	['d']	correct	0.932277	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.558812	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	5	white2.bmp	Image	Bob	k	['k']	correct	0.376838	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	2.254267	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	FABULOUS	Text	pos	k	['k']	correct	0.644283	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white1.bmp	Image	NonBob	d	['d']	correct	0.666285	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.591163	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	AWFUL	Text	neg	d	['d']	correct	0.823648	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	DISGUSTING	Text	neg	d	['d']	correct	0.710963	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	FAVORABLE	Text	pos	k	['k']	correct	0.778792	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	NASTY	Text	neg	d	['d']	correct	0.628442	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	APPALLING	Text	neg	d	['d']	correct	0.707642	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	MARVELOUS	Text	pos	k	['k']	correct	0.983662	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['d']	error	1.815493	2.287382	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white4.bmp	Image	NonBob	d	['d']	correct	0.595788	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white5.bmp	Image	NonBob	d	['d']	correct	0.571607	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.468235	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	MAGNIFICENT	Text	pos	k	['k']	correct	1.049573	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	INFERIOR	Text	neg	d	['d']	correct	1.295842	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	TERRIBLE	Text	neg	d	['d']	correct	0.876490	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	OFFENSIVE	Text	neg	d	['d']	correct	1.153760	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	1.194884	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.379086	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.355489	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white3.bmp	Image	NonBob	d	['d']	correct	0.461066	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	LIKEABLE	Text	pos	k	['k']	correct	0.554799	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	GREAT	Text	pos	k	['k']	correct	0.425699	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white1.bmp	Image	NonBob	d	['d']	correct	0.688405	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	EXCELLENT	Text	pos	k	['k']	correct	0.533068	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.695063	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	ROTTEN	Text	neg	d	['d']	correct	0.723683	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white3.bmp	Image	NonBob	d	['d']	correct	0.670276	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.514845	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.422306	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white2.bmp	Image	Bob	k	['k']	correct	0.564969	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.526549	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.649663	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white4.bmp	Image	NonBob	d	['d']	correct	0.751061	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	SUPERB	Text	pos	k	['k']	correct	0.905028	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	WONDERFUL	Text	pos	k	['k']	correct	0.716976	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	REPULSIVE	Text	neg	d	['d']	correct	0.920284	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	white5.bmp	Image	NonBob	d	['d']	correct	0.746997	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	67	DREADFUL	Text	neg	d	['d']	correct	0.781575	0.000000	1	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white4.bmp	Image	NonBob	k	['k']	correct	3.750991	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.816809	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.600188	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.384511	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.328895	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.452280	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white3.bmp	Image	NonBob	k	['k']	correct	0.402196	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white5.bmp	Image	NonBob	k	['k']	correct	0.378377	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white5.bmp	Image	NonBob	k	['k']	correct	0.347563	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['k']	error	0.318384	1.126177	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.313569	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.269509	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['d']	correct	0.291067	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white1.bmp	Image	NonBob	k	['k']	correct	0.455738	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['k']	error	0.277516	0.749685	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.367624	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white2.bmp	Image	Bob	d	['k']	error	0.384941	0.777021	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white4.bmp	Image	NonBob	k	['k']	correct	0.378390	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white1.bmp	Image	NonBob	k	['k']	correct	0.387687	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	1	white3.bmp	Image	NonBob	k	['k']	correct	0.340194	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	INFERIOR	Text	neg	d	['d']	correct	1.024942	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	ROTTEN	Text	neg	d	['d']	correct	0.672234	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	GREAT	Text	pos	k	['k']	correct	0.813742	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	OFFENSIVE	Text	neg	d	['d']	correct	0.613593	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	AWFUL	Text	neg	d	['d']	correct	0.829849	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	TERRIBLE	Text	neg	d	['d']	correct	0.588853	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.549612	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	MARVELOUS	Text	pos	k	['k']	correct	0.567664	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	LIKEABLE	Text	pos	k	['k']	correct	0.560845	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	REPULSIVE	Text	neg	d	['d']	correct	0.587129	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	SUPERB	Text	pos	k	['k']	correct	0.508363	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	DREADFUL	Text	neg	d	['d']	correct	0.680370	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	FAVORABLE	Text	pos	k	['k']	correct	0.469533	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.426960	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	EXCELLENT	Text	pos	k	['k']	correct	0.370513	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	WONDERFUL	Text	pos	k	['k']	correct	0.395730	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	APPALLING	Text	neg	d	['d']	correct	0.548465	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	NASTY	Text	neg	d	['d']	correct	0.575570	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	FABULOUS	Text	pos	k	['k']	correct	0.480882	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	2	DISGUSTING	Text	neg	d	['d']	correct	0.694246	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	GREAT	Text	pos	k	['k']	correct	2.242374	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.928439	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	FAVORABLE	Text	pos	k	['k']	correct	0.859563	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	1.168968	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	APPALLING	Text	neg	d	['d']	correct	1.410481	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.665837	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.671062	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white3.bmp	Image	NonBob	k	['k']	correct	0.611834	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.538862	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.412993	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white1.bmp	Image	NonBob	k	['k']	correct	0.684412	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	MARVELOUS	Text	pos	k	['k']	correct	0.569171	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	OFFENSIVE	Text	neg	d	['d']	correct	0.514332	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	INFERIOR	Text	neg	d	['d']	correct	0.622567	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white1.bmp	Image	NonBob	k	['k']	correct	0.941117	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white5.bmp	Image	NonBob	k	['k']	correct	0.503118	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	REPULSIVE	Text	neg	d	['d']	correct	0.723112	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.389794	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	white2.bmp	Image	Bob	d	['d']	correct	0.453561	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
21	34	TERRIBLE	Text	neg	d	['d']	correct	0.531720	0.000000	2	1	1	2	MacMini2.local	2017-09-14_14.58.05.703263
