ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
45	1	white4.bmp	Image	Bob	d	['d']	correct	3.507134	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white3.bmp	Image	NonBob	k	['k']	correct	0.807215	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.591108	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white3.bmp	Image	NonBob	k	['k']	correct	0.679765	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.557399	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white1.bmp	Image	NonBob	k	['k']	correct	0.510984	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.483269	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.407808	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white2.bmp	Image	NonBob	k	['k']	correct	0.567884	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white2.bmp	Image	NonBob	k	['k']	correct	0.633262	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white5.bmp	Image	NonBob	k	['k']	correct	0.583845	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.568656	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.601876	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.505875	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.461906	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white1.bmp	Image	NonBob	k	['k']	correct	0.603756	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	1.027955	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.579264	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white4.bmp	Image	Bob	d	['d']	correct	0.820662	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	1	white5.bmp	Image	NonBob	k	['k']	correct	0.643888	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	ROTTEN	Text	neg	d	['d']	correct	2.641839	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	FABULOUS	Text	pos	k	['k']	correct	0.936651	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.611028	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	DISGUSTING	Text	neg	d	['d']	correct	0.643301	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.729998	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	INFERIOR	Text	neg	d	['d']	correct	1.325769	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	AWFUL	Text	neg	d	['d']	correct	0.593344	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	APPALLING	Text	neg	d	['k']	error	2.081967	3.673916	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	FAVORABLE	Text	pos	k	['k']	correct	0.759191	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	WONDERFUL	Text	pos	k	['k']	correct	0.889245	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	LIKEABLE	Text	pos	k	['k']	correct	0.861865	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	EXCELLENT	Text	pos	k	['k']	correct	0.555735	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	SUPERB	Text	pos	k	['k']	correct	0.734350	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	OFFENSIVE	Text	neg	d	['d']	correct	0.977153	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	MARVELOUS	Text	pos	k	['k']	correct	0.634527	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	GREAT	Text	pos	k	['k']	correct	0.649735	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	TERRIBLE	Text	neg	d	['d']	correct	1.151732	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	NASTY	Text	neg	d	['d']	correct	0.609734	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	DREADFUL	Text	neg	d	['d']	correct	1.577819	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
45	2	REPULSIVE	Text	neg	d	['d']	correct	0.619658	0.000000	1	1	2	2	MacMini4.local	2017-09-21_17.27.09.651094
