ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
58	34	white2.bmp	Image	NonBob	d	['d']	correct	0.683818	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	OFFENSIVE	Text	neg	d	['d']	correct	2.256362	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	DELIGHTFUL	Text	pos	k	['k']	correct	0.638368	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	NASTY	Text	neg	d	['d']	correct	1.340948	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white3.bmp	Image	NonBob	d	['d']	correct	0.839005	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	EXCELLENT	Text	pos	k	['k']	correct	1.605887	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	WONDERFUL	Text	pos	k	['k']	correct	1.565630	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	TERRIBLE	Text	neg	d	['d']	correct	0.639650	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	FAVORABLE	Text	pos	k	['k']	correct	0.910336	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	AWFUL	Text	neg	d	['d']	correct	0.634406	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	DISGUSTING	Text	neg	d	['d']	correct	0.712998	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white5.bmp	Image	NonBob	d	['d']	correct	0.540532	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.894209	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white2.bmp	Image	NonBob	d	['d']	correct	0.570456	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	SUPERB	Text	pos	k	['k']	correct	0.627609	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.562422	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white5.bmp	Image	NonBob	d	['d']	correct	0.499615	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.375171	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	bob1.bmp	Image	NonBob	d	['d']	correct	0.567640	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white3.bmp	Image	NonBob	d	['k']	error	0.536002	0.928118	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	APPALLING	Text	neg	d	['d']	correct	0.635581	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	ROTTEN	Text	neg	d	['d']	correct	0.546333	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.748116	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	GREAT	Text	pos	k	['k']	correct	1.030943	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	1.180411	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.701683	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white1.bmp	Image	NonBob	k	['k']	correct	0.849543	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.599745	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.607642	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.463749	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white5.bmp	Image	NonBob	k	['k']	correct	0.509512	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.617744	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	bob1.bmp	Image	NonBob	k	['k']	correct	0.528863	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.508123	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.400456	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white3.bmp	Image	NonBob	k	['k']	correct	0.464279	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.982452	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white5.bmp	Image	NonBob	k	['k']	correct	0.454750	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white2.bmp	Image	NonBob	k	['k']	correct	0.742827	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white3.bmp	Image	NonBob	k	['k']	correct	0.671594	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white1.bmp	Image	NonBob	k	['k']	correct	0.588830	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.429605	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white2.bmp	Image	NonBob	k	['k']	correct	0.468772	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	5	white4.bmp	Image	Bob	d	['d']	correct	0.354231	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	DREADFUL	Text	neg	d	['d']	correct	2.189073	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	GREAT	Text	pos	k	['k']	correct	0.765590	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	WONDERFUL	Text	pos	k	['k']	correct	0.855041	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	1.348364	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	LIKEABLE	Text	pos	k	['k']	correct	2.383120	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	DELIGHTFUL	Text	pos	k	['k']	correct	2.415613	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	APPALLING	Text	neg	d	['d']	correct	0.671507	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.588324	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	DISGUSTING	Text	neg	d	['d']	correct	2.629219	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white2.bmp	Image	NonBob	k	['k']	correct	0.579524	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	ROTTEN	Text	neg	d	['d']	correct	1.005118	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	NASTY	Text	neg	d	['d']	correct	0.573082	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	TERRIBLE	Text	neg	d	['d']	correct	0.614251	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	REPULSIVE	Text	neg	d	['d']	correct	0.718295	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white1.bmp	Image	NonBob	k	['k']	correct	0.592847	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white3.bmp	Image	NonBob	k	['k']	correct	0.777056	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.625492	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.432377	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	FABULOUS	Text	pos	k	['k']	correct	0.614999	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.478197	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	INFERIOR	Text	neg	d	['d']	correct	0.827632	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	FAVORABLE	Text	pos	k	['k']	correct	0.762947	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white5.bmp	Image	NonBob	k	['k']	correct	0.812175	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white3.bmp	Image	NonBob	k	['d']	error	0.643719	1.059689	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.568912	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.505618	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	OFFENSIVE	Text	neg	d	['d']	correct	0.845776	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.587662	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	bob1.bmp	Image	NonBob	k	['k']	correct	0.403668	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white1.bmp	Image	NonBob	k	['k']	correct	0.578965	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.907522	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	EXCELLENT	Text	pos	k	['k']	correct	3.455636	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.501023	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	AWFUL	Text	neg	d	['d']	correct	0.656851	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	SUPERB	Text	pos	k	['k']	correct	0.582921	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white5.bmp	Image	NonBob	k	['k']	correct	0.527177	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	MARVELOUS	Text	pos	k	['d']	error	0.770377	1.722384	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	MAGNIFICENT	Text	pos	k	['k']	correct	1.525805	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white4.bmp	Image	Bob	d	['d']	correct	0.552333	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	67	white2.bmp	Image	NonBob	k	['k']	correct	0.617758	0.000000	1	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white1.bmp	Image	NonBob	d	['d']	correct	1.330973	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.558369	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.376387	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.281493	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.247096	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white3.bmp	Image	NonBob	d	['k']	error	0.237682	0.685627	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.482210	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['d']	error	0.439839	0.783472	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.512255	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white3.bmp	Image	NonBob	d	['d']	correct	0.668285	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white5.bmp	Image	NonBob	d	['d']	correct	0.433701	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white2.bmp	Image	NonBob	d	['d']	correct	0.376208	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.409723	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white2.bmp	Image	NonBob	d	['d']	correct	0.473507	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.343117	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white1.bmp	Image	NonBob	d	['d']	correct	0.289755	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	bob1.bmp	Image	NonBob	d	['d']	correct	0.454404	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.340099	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white4.bmp	Image	Bob	k	['k']	correct	0.319036	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	1	white5.bmp	Image	NonBob	d	['d']	correct	0.378370	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	WONDERFUL	Text	pos	k	['k']	correct	1.139763	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.574065	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.487678	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	FAVORABLE	Text	pos	k	['k']	correct	1.436493	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	TERRIBLE	Text	neg	d	['d']	correct	0.530841	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	MARVELOUS	Text	pos	k	['k']	correct	0.558332	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	DISGUSTING	Text	neg	d	['d']	correct	0.472190	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	LIKEABLE	Text	pos	k	['k']	correct	0.597608	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	REPULSIVE	Text	neg	d	['d']	correct	0.478287	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	SUPERB	Text	pos	k	['k']	correct	0.595698	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	APPALLING	Text	neg	d	['d']	correct	0.540352	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	FABULOUS	Text	pos	k	['k']	correct	0.551069	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	GREAT	Text	pos	k	['k']	correct	0.657462	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	OFFENSIVE	Text	neg	d	['k']	error	0.479429	0.863535	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	NASTY	Text	neg	d	['d']	correct	0.517599	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	EXCELLENT	Text	pos	k	['k']	correct	0.552776	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	ROTTEN	Text	neg	d	['d']	correct	0.595093	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	DREADFUL	Text	neg	d	['d']	correct	0.675774	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	AWFUL	Text	neg	d	['d']	correct	0.489581	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	2	INFERIOR	Text	neg	d	['d']	correct	0.702374	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.966877	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.415591	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.446772	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	bob1.bmp	Image	NonBob	d	['k']	error	0.860961	1.308851	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.456144	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.533758	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	DREADFUL	Text	neg	d	['d']	correct	0.992067	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white1.bmp	Image	NonBob	d	['d']	correct	0.920231	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	INFERIOR	Text	neg	d	['d']	correct	1.187664	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white1.bmp	Image	NonBob	d	['d']	correct	0.651852	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white4.bmp	Image	Bob	k	['k']	correct	0.560676	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	FABULOUS	Text	pos	k	['k']	correct	0.475091	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.584336	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	MARVELOUS	Text	pos	k	['k']	correct	0.569034	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	REPULSIVE	Text	neg	d	['d']	correct	0.570337	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	LIKEABLE	Text	pos	k	['k']	correct	1.443626	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	white2.bmp	Image	NonBob	d	['d']	correct	0.633591	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	OFFENSIVE	Text	neg	d	['d']	correct	1.200207	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	DELIGHTFUL	Text	pos	k	['k']	correct	1.304241	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
58	34	NASTY	Text	neg	d	['d']	correct	0.540354	0.000000	2	2	2	1	MacMini1.local	2017-09-25_13.03.47.023636
