ParticipantNumber	IATBlock	Stimulus	Category	Type	keyToPress	keyPress	Correct	RT	RTafterError	Block	Combination	ValenceBlock	MeasureOrder	computerName	timeStamp
33	2	TERRIBLE	Text	neg	d	['d']	correct	0.844503	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	ROTTEN	Text	neg	d	['d']	correct	0.795305	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	NASTY	Text	neg	d	['d']	correct	0.812337	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	FABULOUS	Text	pos	k	['k']	correct	0.612599	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	GREAT	Text	pos	k	['k']	correct	0.644437	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.602955	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	AWFUL	Text	neg	d	['d']	correct	0.619097	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	INFERIOR	Text	neg	d	['d']	correct	0.962459	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	REPULSIVE	Text	neg	d	['d']	correct	1.092515	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	MARVELOUS	Text	pos	k	['k']	correct	0.649213	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	OFFENSIVE	Text	neg	d	['d']	correct	1.575746	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	WONDERFUL	Text	pos	k	['k']	correct	0.737026	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DREADFUL	Text	neg	d	['d']	correct	2.332623	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.671236	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DISGUSTING	Text	neg	d	['d']	correct	0.788573	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	APPALLING	Text	neg	d	['k']	error	1.797278	2.709289	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	EXCELLENT	Text	pos	k	['k']	correct	0.945267	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	FAVORABLE	Text	pos	k	['k']	correct	1.652517	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	LIKEABLE	Text	pos	k	['k']	correct	2.485823	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	WONDERFUL	Text	pos	k	['k']	correct	1.034758	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	bob1.bmp	Image	NonBob	k	['k']	correct	1.048581	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.654656	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	DELIGHTFUL	Text	pos	k	['k']	correct	1.092555	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	ROTTEN	Text	neg	d	['d']	correct	2.161180	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	GREAT	Text	pos	k	['k']	correct	0.883039	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	OFFENSIVE	Text	neg	d	['d']	correct	0.727824	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	FAVORABLE	Text	pos	k	['k']	correct	1.451058	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	AWFUL	Text	neg	d	['d']	correct	0.809108	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	1.080626	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	SUPERB	Text	pos	k	['k']	correct	1.661789	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white3.bmp	Image	NonBob	k	['k']	correct	2.619319	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.513745	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	NASTY	Text	neg	d	['k']	error	0.741720	1.397740	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	1.309712	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.537348	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	EXCELLENT	Text	pos	k	['k']	correct	0.731640	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	1.590404	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.494442	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.434476	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.384586	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	FABULOUS	Text	pos	k	['k']	correct	1.185232	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	REPULSIVE	Text	neg	d	['d']	correct	1.001723	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	DISGUSTING	Text	neg	d	['d']	correct	0.937894	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white5.bmp	Image	NonBob	k	['k']	correct	0.651885	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white1.bmp	Image	NonBob	k	['k']	correct	0.889061	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	TERRIBLE	Text	neg	d	['d']	correct	1.221878	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white5.bmp	Image	NonBob	k	['k']	correct	0.868422	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.969242	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	APPALLING	Text	neg	d	['k']	error	2.578723	3.770560	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	INFERIOR	Text	neg	d	['d']	correct	3.308018	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	MARVELOUS	Text	pos	k	['k']	correct	0.928031	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	MAGNIFICENT	Text	pos	k	['k']	correct	0.611303	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	DREADFUL	Text	neg	d	['d']	correct	1.034975	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.785170	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white2.bmp	Image	NonBob	k	['k']	correct	0.696999	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white3.bmp	Image	NonBob	k	['k']	correct	0.525044	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white1.bmp	Image	NonBob	k	['k']	correct	0.831651	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white2.bmp	Image	NonBob	k	['k']	correct	0.702557	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white3.bmp	Image	NonBob	d	['d']	correct	1.648392	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white2.bmp	Image	NonBob	d	['d']	correct	0.639394	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.581759	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white1.bmp	Image	NonBob	d	['d']	correct	0.727236	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white5.bmp	Image	NonBob	d	['d']	correct	0.978521	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.571857	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.429170	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white3.bmp	Image	NonBob	d	['d']	correct	0.540296	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.839348	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.405686	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.461832	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	bob1.bmp	Image	NonBob	d	['d']	correct	0.547843	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.598537	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.799334	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.519132	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white5.bmp	Image	NonBob	d	['d']	correct	0.498357	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white1.bmp	Image	NonBob	d	['d']	correct	0.991167	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.567712	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white2.bmp	Image	NonBob	d	['d']	correct	0.969343	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	5	white4.bmp	Image	Bob	k	['k']	correct	0.594453	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.731226	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.413750	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	MAGNIFICENT	Text	pos	k	['k']	correct	0.533944	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	DISGUSTING	Text	neg	d	['d']	correct	0.624746	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white3.bmp	Image	NonBob	d	['d']	correct	0.711085	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	NASTY	Text	neg	d	['d']	correct	0.603079	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white5.bmp	Image	NonBob	d	['d']	correct	0.506524	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.445792	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white1.bmp	Image	NonBob	d	['d']	correct	0.523720	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.534485	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	AWFUL	Text	neg	d	['d']	correct	1.577139	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	FABULOUS	Text	pos	k	['k']	correct	0.706684	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.813685	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white2.bmp	Image	NonBob	d	['d']	correct	0.573095	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.533889	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	ROTTEN	Text	neg	d	['d']	correct	1.080469	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	DELIGHTFUL	Text	pos	k	['k']	correct	0.653622	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	TERRIBLE	Text	neg	d	['d']	correct	0.707955	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white2.bmp	Image	NonBob	d	['d']	correct	0.775110	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	EXCELLENT	Text	pos	k	['k']	correct	0.640387	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.702353	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	INFERIOR	Text	neg	d	['d']	correct	0.826434	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	SUPERB	Text	pos	k	['k']	correct	0.873999	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	WONDERFUL	Text	pos	k	['k']	correct	0.607044	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white5.bmp	Image	NonBob	d	['d']	correct	0.614776	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	APPALLING	Text	neg	d	['d']	correct	2.126360	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	1.617235	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.455700	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.277148	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	FAVORABLE	Text	pos	k	['k']	correct	0.530462	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	OFFENSIVE	Text	neg	d	['d']	correct	0.725935	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	REPULSIVE	Text	neg	d	['d']	correct	0.697075	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	GREAT	Text	pos	k	['k']	correct	0.581748	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	MARVELOUS	Text	pos	k	['d']	error	0.895315	1.487238	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	LIKEABLE	Text	pos	k	['k']	correct	1.523980	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white4.bmp	Image	Bob	k	['k']	correct	0.502377	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white3.bmp	Image	NonBob	d	['d']	correct	0.841826	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	DREADFUL	Text	neg	d	['d']	correct	1.312585	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	bob1.bmp	Image	NonBob	d	['d']	correct	0.603699	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	67	white1.bmp	Image	NonBob	d	['d']	correct	0.634934	0.000000	1	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white1.bmp	Image	NonBob	k	['k']	correct	2.060587	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.938497	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white5.bmp	Image	NonBob	k	['k']	correct	0.997152	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.621950	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.621046	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white2.bmp	Image	NonBob	k	['k']	correct	0.492615	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.713053	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.525107	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.720531	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white3.bmp	Image	NonBob	k	['k']	correct	0.699733	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['k']	error	0.415795	0.991851	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white1.bmp	Image	NonBob	k	['k']	correct	0.904409	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white2.bmp	Image	NonBob	k	['k']	correct	0.684474	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white5.bmp	Image	NonBob	k	['k']	correct	0.705135	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.605077	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.509243	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.425026	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	bob1.bmp	Image	NonBob	k	['k']	correct	0.784400	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white3.bmp	Image	NonBob	k	['k']	correct	1.097172	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	1	white4.bmp	Image	Bob	d	['d']	correct	0.709858	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	LIKEABLE	Text	pos	k	['k']	correct	1.647815	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	SUPERB	Text	pos	k	['k']	correct	0.654398	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	TERRIBLE	Text	neg	d	['k']	error	0.508706	1.044579	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	ROTTEN	Text	neg	d	['d']	correct	0.667062	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	NASTY	Text	neg	d	['d']	correct	0.600502	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	FABULOUS	Text	pos	k	['k']	correct	0.536603	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	GREAT	Text	pos	k	['k']	correct	0.562973	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DELIGHTFUL	Text	pos	k	['k']	correct	0.557094	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	AWFUL	Text	neg	d	['d']	correct	0.615207	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	INFERIOR	Text	neg	d	['d']	correct	0.831790	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	REPULSIVE	Text	neg	d	['d']	correct	0.599098	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	MARVELOUS	Text	pos	k	['k']	correct	0.615204	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	OFFENSIVE	Text	neg	d	['d']	correct	0.575205	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	WONDERFUL	Text	pos	k	['k']	correct	0.624562	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DREADFUL	Text	neg	d	['d']	correct	0.744330	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	MAGNIFICENT	Text	pos	k	['k']	correct	0.955134	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	DISGUSTING	Text	neg	d	['d']	correct	0.541206	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	APPALLING	Text	neg	d	['d']	correct	0.535751	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	EXCELLENT	Text	pos	k	['k']	correct	0.602684	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	2	FAVORABLE	Text	pos	k	['k']	correct	0.506972	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	LIKEABLE	Text	pos	k	['k']	correct	3.975099	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	WONDERFUL	Text	pos	k	['k']	correct	0.808484	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	bob1.bmp	Image	NonBob	k	['k']	correct	1.319679	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.850613	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	DELIGHTFUL	Text	pos	k	['d']	error	0.592449	1.136604	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	ROTTEN	Text	neg	d	['d']	correct	3.611208	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	GREAT	Text	pos	k	['k']	correct	0.786978	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	OFFENSIVE	Text	neg	d	['d']	correct	1.403780	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	FAVORABLE	Text	pos	k	['k']	correct	0.668065	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	AWFUL	Text	neg	d	['d']	correct	1.729093	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.572006	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	SUPERB	Text	pos	k	['k']	correct	0.797044	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white3.bmp	Image	NonBob	k	['k']	correct	0.949131	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	bob1.bmp	Image	NonBob	k	['k']	correct	0.934590	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	NASTY	Text	neg	d	['k']	error	0.577293	1.081018	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.597887	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.518024	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	EXCELLENT	Text	pos	k	['k']	correct	0.673077	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.662060	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
33	34	white4.bmp	Image	Bob	d	['d']	correct	0.715170	0.000000	2	1	1	1	MacMini4.local	2017-09-21_14.17.53.826454
