ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
29,CHUR,nonword,new,NA,old,2.96642899513,U,1.07132601738
29,HESP,nonword,old,50,old,0.893080949783,U,0.764602899551
29,MENC,nonword,old,15,old,1.0807287693,S,1.08224391937
29,VEUL,nonword,old,31,old,2.15000200272,S,1.14530396461
29,TIME,word,old,10,new,3.01662302017,N,NA
29,SKIN,word,new,NA,new,1.1615319252,N,NA
29,HAND,word,new,NA,new,1.06914496422,N,NA
29,TRUV,nonword,new,NA,new,1.3009929657,N,NA
29,DAUV,nonword,old,38,old,1.66059398651,U,0.737561941147
29,GATE,word,old,24,new,1.05144381523,N,NA
29,PLOK,nonword,new,NA,new,1.85307192802,N,NA
29,NAUC,nonword,old,5,old,1.35888004303,U,0.698158025742
29,DWEK,nonword,old,22,old,0.84406709671,U,0.669543981552
29,COLV,nonword,new,NA,old,0.963371992111,U,0.652724981308
29,VABB,nonword,new,NA,old,1.09494400024,U,0.670162916183
29,SWAZ,nonword,old,17,old,1.24436712265,S,1.31001186371
29,GWIC,nonword,old,40,old,1.05929398537,U,0.88876581192
29,ZARC,nonword,new,NA,old,1.54878997803,U,2.08200407028
29,DATE,word,old,25,old,1.47753000259,S,1.47323298454
29,JOSP,nonword,new,NA,old,1.15874886513,U,0.682026863098
29,KISS,word,new,NA,new,1.23758792877,N,NA
29,FEET,word,new,NA,new,1.06708312035,N,NA
29,WUIL,nonword,new,NA,new,0.946783065796,N,NA
29,BIRD,word,new,NA,new,0.978443861008,N,NA
29,LORT,nonword,old,1,old,1.54042983055,S,1.24192214012
29,FACT,word,new,NA,new,1.14140200615,N,NA
29,CWUL,nonword,new,NA,new,0.87677192688,N,NA
29,YEAR,word,old,14,old,1.02678489685,U,0.727916955948
