ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
43,MIND,word,new,NA,new,6.12477612495,N,NA
43,SNUZ,nonword,old,15,old,2.03113889694,S,1.99449801445
43,BIRD,word,old,3,old,2.99187803268,S,1.49107909203
43,LOOK,word,new,NA,new,2.95635581017,N,NA
43,VEUL,nonword,old,34,new,1.87343883514,N,NA
43,SPIZ,nonword,old,33,old,1.22304487228,U,1.51648187637
43,RILM,nonword,new,NA,new,2.22605490685,N,NA
43,FOMB,nonword,old,12,old,1.36138987541,S,1.17100405693
43,SALT,word,old,14,old,4.2047150135,U,0.965153932571
43,TIME,word,new,NA,new,1.45673704147,N,NA
43,MAKE,word,new,NA,new,1.05030703545,N,NA
43,GIRL,word,new,NA,new,0.947950124741,N,NA
43,ZEAM,nonword,new,NA,new,1.11563110352,N,NA
43,COLD,word,old,22,new,1.03305387497,N,NA
43,GATE,word,old,24,new,1.19079208374,N,NA
43,HEAD,word,old,38,old,1.42045903206,U,0.72189116478
43,HALL,word,old,20,new,1.18168997765,N,NA
43,WIND,word,new,NA,new,0.997111797333,N,NA
43,WUIL,nonword,new,NA,new,1.24264001846,N,NA
43,RETE,nonword,new,NA,new,0.870157957077,N,NA
43,HESP,nonword,old,32,new,1.93197417259,N,NA
43,BLUE,word,new,NA,new,1.19737195969,N,NA
43,JOSP,nonword,new,NA,new,0.826852798462,N,NA
43,SEAT,word,new,NA,old,1.17075514793,U,0.954019069672
43,PLOK,nonword,new,NA,new,0.999849081039,N,NA
43,MENC,nonword,old,49,old,1.05156517029,S,0.907168149948
43,ZARC,nonword,new,NA,new,2.83469820023,N,NA
43,JALT,nonword,old,30,old,1.5680539608,S,0.953500032425
43,CLOF,nonword,old,13,new,1.33489584923,N,NA
43,NOTE,word,old,44,old,1.44872403145,U,1.12194013596
43,GWIC,nonword,old,47,old,1.5257768631,S,0.783384084702
43,SNOW,word,old,46,old,1.351115942,U,1.07453393936
43,WORK,word,old,39,new,1.60002303123,N,NA
43,KNEE,word,old,7,old,1.04371118546,S,0.709386825562
43,TALK,word,old,16,old,1.90712308884,U,0.784260988235
43,LIFE,word,old,43,new,1.0160369873,N,NA
43,SKIN,word,old,21,new,5.88176012039,N,NA
43,VABB,nonword,old,10,new,0.811981916428,N,NA
43,LORT,nonword,new,NA,new,0.949686050415,N,NA
43,YEAR,word,old,31,old,1.69147706032,S,0.779013872147
43,FACT,word,new,NA,new,0.876378059387,N,NA
43,KISS,word,new,NA,new,0.922044992447,N,NA
43,CHUR,nonword,new,NA,new,0.877696037292,N,NA
43,REST,word,old,26,new,1.051445961,N,NA
43,MYDE,nonword,new,NA,new,0.948863983154,N,NA
43,SEFS,nonword,old,37,new,1.02845692635,N,NA
43,WONE,nonword,new,NA,new,1.21215701103,N,NA
43,HAND,word,old,40,old,1.38203907013,S,0.795457839966
43,BOOK,word,old,17,old,1.00928497314,S,0.63280415535
43,LIKE,word,new,NA,new,0.822379827499,N,NA
43,CASH,word,old,8,old,0.846248865128,S,0.807986974716
43,LATT,nonword,old,48,new,0.835515975952,N,NA
43,DAPT,nonword,old,35,new,0.889016151428,N,NA
43,SHOP,word,old,25,new,1.81298995018,N,NA
