ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
47,SNOW,word,new,NA,new,1.54804491997,N,NA
47,WUIL,nonword,old,20,old,1.40383386612,U,0.781122922897
47,COLD,word,old,44,new,1.50869894028,N,NA
47,GATE,word,old,21,new,1.39614391327,N,NA
47,WASH,word,old,24,old,2.82599210739,U,0.871033191681
47,WALK,word,old,22,new,1.63652682304,N,NA
47,SPIZ,nonword,new,NA,new,1.2899479866,N,NA
47,LOOK,word,old,18,old,1.52398586273,U,1.42102599144
47,PLOK,nonword,new,NA,new,2.03683710098,N,NA
47,FOSK,nonword,old,5,new,2.44203591347,N,NA
47,SONG,word,new,NA,new,1.70917105675,N,NA
47,SOTE,nonword,old,41,old,2.18884706497,U,0.706038951874
47,HALF,word,old,36,old,2.83399486542,S,0.749070882797
47,CWEB,nonword,new,NA,old,1.7727971077,U,1.28414607048
47,SWAZ,nonword,new,NA,new,1.33560705185,N,NA
47,LODD,nonword,old,1,old,1.28918814659,S,0.793027162552
47,GOOD,word,old,14,new,1.53440904617,N,NA
47,HALL,word,new,NA,new,2.01592206955,N,NA
47,MAKE,word,old,10,new,2.40941405296,N,NA
47,DAUV,nonword,new,NA,old,1.10874891281,S,0.906326055527
47,COAT,word,old,9,new,1.47389912605,N,NA
47,BATH,word,new,NA,new,1.63131093979,N,NA
47,HOAB,nonword,old,32,old,2.39691281319,U,0.671943187714
47,ZARC,nonword,old,50,new,2.4778110981,N,NA
47,DWEK,nonword,new,NA,old,2.70720219612,U,0.768311977386
47,YEAR,word,new,NA,new,1.13986301422,N,NA
47,GWIC,nonword,new,NA,old,1.73974394798,S,0.705052137375
47,SALT,word,new,NA,new,1.59266495705,N,NA
47,SNUZ,nonword,new,NA,new,1.48614501953,N,NA
47,KEPH,nonword,old,23,old,1.0498290062,S,0.849404096603
