ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
31,FACT,word,new,NA,old,4.73378491402,S,1.08421802521
31,BOOK,word,new,NA,new,3.29588198662,N,NA
31,HALF,word,old,22,old,1.62521004677,S,1.66242384911
31,CAKE,word,new,NA,new,3.56583285332,N,NA
31,UFTS,nonword,old,48,old,1.52888989449,S,1.68867182732
31,FOSK,nonword,old,30,old,2.86799907684,U,0.912863969803
31,LODD,nonword,old,35,old,1.48686003685,S,0.368287086487
31,LIKE,word,new,NA,new,1.4678850174,N,NA
31,HESP,nonword,old,23,old,1.59562897682,S,1.11107993126
31,KISS,word,old,29,old,1.14064216614,S,1.08226203918
31,CASH,word,new,NA,new,2.97379899025,N,NA
31,FACE,word,old,43,old,1.4470949173,S,1.04845285416
31,GIRL,word,old,4,old,1.02019190788,S,1.10594010353
31,RETE,nonword,old,5,old,1.43349289894,S,0.900999069214
31,FEET,word,new,NA,old,1.17263388634,S,0.972357034683
31,COLD,word,new,NA,new,5.68596982956,N,NA
31,DOYS,nonword,new,NA,new,1.52818393707,N,NA
31,HALL,word,new,NA,new,3.0356760025,N,NA
31,COLV,nonword,new,NA,new,1.86475896835,N,NA
31,TREE,word,new,NA,old,1.45631098747,S,0.967751026154
31,RILM,nonword,old,37,old,1.20371603966,S,0.757107019424
31,TIME,word,old,20,old,0.922761917114,S,0.780434131622
31,NOTE,word,old,21,old,1.1320040226,S,0.875837087631
31,DWEK,nonword,new,NA,old,1.46546006203,U,1.46288299561
31,VEUL,nonword,new,NA,new,1.7423491478,N,NA
31,GOOD,word,old,26,old,1.37392902374,S,0.797523021698
31,DENC,nonword,new,NA,old,1.75534105301,S,1.98263692856
31,LORT,nonword,new,NA,old,1.0700609684,S,0.905698060989
31,FOMB,nonword,new,NA,old,1.49740695953,U,1.03269696236
31,HAND,word,old,38,old,1.04647397995,S,0.864287137985
31,JOSP,nonword,new,NA,new,1.62972092628,N,NA
31,BATH,word,old,9,old,1.13939213753,S,1.00083613396
31,LINE,word,new,NA,new,4.3805770874,N,NA
31,LIFE,word,new,NA,old,1.11541509628,U,0.870749950409
31,SWAZ,nonword,old,7,old,1.26063799858,S,0.762305021286
31,CWUL,nonword,old,12,old,0.933898925781,S,0.925723791122
31,SALT,word,new,NA,new,2.24913692474,N,NA
31,VABB,nonword,old,31,old,1.10055088997,U,0.937954902649
31,KEPH,nonword,new,NA,old,1.18779993057,U,1.29717898369
31,PAGE,word,new,NA,old,2.45112419128,U,1.14612317085
31,YAIL,nonword,new,NA,new,1.12177801132,N,NA
31,HEAD,word,old,14,old,0.933503866196,S,0.885052919388
31,WALK,word,new,NA,old,1.00881886482,S,0.770475149155
31,DOOR,word,old,40,old,1.14021396637,S,0.833654880524
31,HOAB,nonword,old,6,old,1.46343612671,S,0.788974046707
31,SPIZ,nonword,old,33,old,1.18671798706,S,0.752244949341
31,CHUR,nonword,old,3,old,1.26206111908,S,0.691679954529
31,GWIC,nonword,old,34,old,2.5413069725,S,0.746455907822
31,LOOK,word,new,NA,new,3.93814206123,N,NA
31,WORK,word,new,NA,new,1.62698912621,N,NA
31,SONG,word,old,32,old,0.834609031677,S,0.75020980835
31,KLIB,nonword,old,41,old,0.979912042618,U,0.86545586586
31,TALK,word,old,27,new,1.48120284081,N,NA
31,YEAR,word,old,25,old,1.34077620506,U,0.954306840897
31,DATE,word,old,44,old,0.904089927673,S,0.741719007492
31,SNUZ,nonword,old,11,old,1.34134793282,S,0.786990880966
31,BIRD,word,old,28,old,1.37081694603,S,0.698332071304
31,DAPT,nonword,new,NA,new,2.01198506355,N,NA
31,SEAT,word,new,NA,new,1.66100406647,N,NA
31,CLOF,nonword,new,NA,old,1.14087700844,U,0.714226007462
31,SEFS,nonword,old,17,old,2.04017591476,U,0.753170967102
31,SNOW,word,old,45,old,2.01542687416,U,0.854485034943
31,MAKE,word,new,NA,old,2.95246315002,S,0.731472015381
31,REST,word,new,NA,new,2.27704501152,N,NA
31,GATE,word,old,46,old,0.850342035294,S,0.666018009186
31,SOTE,nonword,old,19,new,1.85777711868,N,NA
31,COAT,word,old,15,old,0.93921995163,S,0.768761873245
31,RAIN,word,new,NA,old,2.62873792648,U,2.04981398582
31,WUIL,nonword,new,NA,new,1.45109200478,N,NA
31,WONS,nonword,new,NA,new,1.11654305458,N,NA
31,WASH,word,new,NA,new,4.14621400833,N,NA
31,CHIE,nonword,old,36,old,1.45714592934,S,0.768638849258
31,SHOP,word,new,NA,old,1.98042488098,U,0.7855219841
31,WONE,nonword,new,NA,old,2.20173001289,U,0.826733827591
31,MENC,nonword,old,47,old,1.07450795174,S,0.846119165421
31,SIME,nonword,old,13,old,0.785847902298,S,0.791628837585
31,ABST,nonword,new,NA,old,1.8532910347,U,0.708516120911
31,CWEB,nonword,new,NA,new,2.06038188934,N,NA
31,PLOK,nonword,new,NA,new,1.98766708374,N,NA
31,MYDE,nonword,old,42,old,1.26711606979,S,0.712532997131
31,KNEE,word,old,2,old,0.846339941025,S,0.759984016418
