ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
30,TASP,nonword,new,NA,new,4.26278400421,N,NA
30,LORT,nonword,old,7,old,1.14971518517,S,0.745353937149
30,KISS,word,new,NA,old,2.58505105972,S,0.710324048996
30,DWEK,nonword,new,NA,new,2.72374796867,N,NA
30,COAT,word,new,NA,new,1.59085297585,N,NA
30,TREE,word,old,49,old,0.964485883713,S,0.806131124496
30,ZARC,nonword,old,25,old,1.20985293388,S,1.00149011612
30,SEFS,nonword,old,41,new,2.772960186,N,NA
30,CASH,word,old,31,new,1.52609992027,N,NA
30,LOOK,word,new,NA,old,1.10574913025,S,1.11950206757
30,NARN,nonword,new,NA,new,3.92486810684,N,NA
30,MENC,nonword,old,13,old,1.18387389183,S,0.861762046814
30,YAIL,nonword,new,NA,new,1.37294793129,N,NA
30,NAUC,nonword,old,46,old,0.862686872482,S,0.812311887741
30,COLD,word,new,NA,new,15.4944911003,N,NA
30,DAPT,nonword,new,NA,new,2.25187301636,N,NA
30,BOOK,word,old,17,old,3.1653380394,U,1.11821007729
30,UFTS,nonword,new,NA,new,1.42782998085,N,NA
30,HALL,word,new,NA,new,2.57145690918,N,NA
30,SPIZ,nonword,new,NA,new,1.45248198509,N,NA
30,COLV,nonword,old,38,new,1.48605298996,N,NA
30,RAIN,word,new,NA,old,2.32972002029,U,4.00107502937
30,TIME,word,old,18,old,1.79602813721,S,0.887299060822
30,REST,word,old,10,old,3.25124192238,S,0.770228862762
30,NOGE,nonword,old,20,new,1.53156208992,N,NA
30,LODD,nonword,new,NA,new,1.88530111313,N,NA
30,WONE,nonword,old,39,old,1.83270406723,S,0.78817987442
30,HOME,word,old,30,old,1.43593597412,S,0.839350938797
30,BLUE,word,old,50,old,1.15699601173,S,0.832708835602
30,MIND,word,new,NA,new,4.62235188484,N,NA
30,SEAT,word,new,NA,new,1.36483120918,N,NA
30,TRUV,nonword,old,14,old,0.960892915726,S,0.970189094543
30,KNEE,word,new,NA,old,1.10787796974,S,0.793586015701
30,SHOP,word,old,9,old,0.967154979706,S,0.648916959763
30,DENC,nonword,old,27,old,3.03676795959,S,0.711856842041
30,CHUR,nonword,new,NA,new,1.24504995346,N,NA
30,GIRL,word,old,35,new,2.39276790619,N,NA
30,VABB,nonword,old,16,old,1.18218898773,S,0.827961206436
30,CHIE,nonword,old,12,old,1.11557912827,S,0.815183877945
30,ROAD,word,old,23,old,4.32905697823,S,0.745625019073
30,HOAB,nonword,old,8,old,1.07329702377,S,1.0770740509
30,WALK,word,new,NA,old,5.93085885048,S,1.24924302101
30,VEUL,nonword,old,2,old,1.46864700317,S,0.81813287735
30,CLOF,nonword,new,NA,new,2.07562303543,N,NA
30,RETE,nonword,new,NA,new,1.20903992653,N,NA
30,SOTE,nonword,new,NA,new,1.06855607033,N,NA
30,FACT,word,new,NA,old,9.38859415054,U,1.07966089249
30,SNOW,word,new,NA,new,1.42725014687,N,NA
30,CAKE,word,old,11,old,1.24303793907,S,0.708613872528
30,MAKE,word,old,22,old,1.50028705597,S,1.02600216866
30,WASH,word,new,NA,new,1.17707204819,N,NA
30,WUIL,nonword,new,NA,new,2.89883899689,N,NA
30,DAUV,nonword,old,3,old,5.10838484764,U,1.36042714119
