ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
5,BOOK,word,new,NA,old,0.892310142517,S,0.787954807281
5,WASH,word,old,32,old,1.56359004974,U,0.660965919495
5,BIRD,word,new,NA,old,3.0369811058,S,1.09611392021
5,UFTS,nonword,old,8,old,1.20961093903,S,0.86526799202
5,LIFE,word,old,40,new,1.08869481087,N,NA
5,HALL,word,old,21,new,1.0762989521,N,NA
5,BEEF,word,old,23,old,1.06609487534,U,0.607660055161
5,CASH,word,old,28,old,1.7475168705,U,0.832700967789
5,CWUL,nonword,new,NA,old,1.02262210846,S,0.708185911179
5,FEET,word,new,NA,new,1.13197302818,N,NA
5,SONG,word,old,33,old,1.74968099594,U,0.632843971252
5,TIME,word,new,NA,old,0.870831012726,S,0.746412992477
5,WALK,word,new,NA,old,2.39416694641,U,0.589226007462
5,PLOK,nonword,new,NA,old,0.957276105881,U,0.67266201973
5,MAKE,word,old,44,old,1.21462011337,S,0.662316083908
5,CHIE,nonword,new,NA,new,3.51786994934,N,NA
5,HEAD,word,new,NA,old,1.33132910728,U,1.4423789978
5,REST,word,old,19,old,3.4541349411,U,0.668848991394
5,LIKE,word,new,NA,old,0.892857074738,U,0.628264904022
5,SHOP,word,new,NA,old,2.14019799232,U,0.681236982346
5,WUIL,nonword,new,NA,old,1.55740714073,S,0.688652992249
5,SALT,word,old,38,new,1.42032289505,N,NA
5,KEPH,nonword,old,34,new,1.09185194969,N,NA
5,DUFE,nonword,new,NA,new,1.12534117699,N,NA
5,SNUZ,nonword,old,20,old,1.15307784081,S,0.628834962845
5,KISS,word,new,NA,new,1.2683930397,N,NA
5,SOTE,nonword,old,39,old,1.16411399841,U,0.597528934479
5,WIND,word,new,NA,old,1.86759901047,U,0.592644929886
5,YEAR,word,old,37,old,1.55863189697,U,0.689925909042
5,RAIN,word,new,NA,new,0.891649961472,N,NA
5,LOOK,word,old,4,old,1.13346099854,S,0.605048179626
5,DAPT,nonword,old,3,old,0.824833154678,S,0.814502954483
5,HOME,word,new,NA,new,2.03208017349,N,NA
5,DWEK,nonword,new,NA,old,0.933467149734,U,0.677095890045
5,MIND,word,old,26,new,1.60276818275,N,NA
5,LINE,word,old,49,old,1.41441011429,U,0.597813129425
5,DOYS,nonword,old,16,old,1.15575289726,S,0.775337219238
5,NARN,nonword,new,NA,new,1.04885101318,N,NA
5,NAUC,nonword,old,47,old,0.981388092041,S,0.698210954666
5,DATE,word,new,NA,old,2.11604809761,U,0.751455068588
5,LORT,nonword,new,NA,old,2.89317202568,U,0.659969806671
5,SWAZ,nonword,new,NA,old,2.09228587151,U,1.41911911964
5,CAKE,word,old,45,new,1.1328458786,N,NA
5,FOMB,nonword,new,NA,new,1.23821306229,N,NA
5,MENC,nonword,new,NA,old,0.907970905304,S,0.633722066879
5,JOSP,nonword,old,48,old,0.783482789993,S,0.693214178085
5,FOSK,nonword,old,41,old,1.44694304466,U,0.848163127899
