ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
14,WONE,nonword,new,NA,new,2.4603729248,N,NA
14,JALT,nonword,new,NA,new,1.84349918365,N,NA
14,SEAT,word,old,3,old,2.49523496628,U,1.03819012642
14,PLOK,nonword,old,1,old,6.9644010067,U,0.971917867661
14,SEFS,nonword,old,32,new,4.89365911484,N,NA
14,RILM,nonword,old,33,new,1.32610797882,N,NA
14,KNEE,word,old,4,old,1.41787600517,S,0.881443977356
14,DOOR,word,new,NA,new,2.97302484512,N,NA
14,DWEK,nonword,old,14,old,1.72630286217,U,1.02352499962
14,SKIN,word,old,18,old,3.26340317726,S,0.932429075241
14,SNOW,word,new,NA,new,3.43800091743,N,NA
14,HESP,nonword,old,8,old,4.61122202873,U,1.0015900135
14,YEAR,word,new,NA,new,2.47738909721,N,NA
14,SWAZ,nonword,old,49,new,3.67458295822,N,NA
14,KLIB,nonword,new,NA,old,6.73586702347,U,1.5016450882
14,CAKE,word,old,22,old,1.54939293861,S,0.841070890427
14,GOOD,word,new,NA,new,5.26066303253,N,NA
14,PAGE,word,new,NA,new,2.41283392906,N,NA
14,DOYS,nonword,new,NA,new,1.55022907257,N,NA
14,DUFE,nonword,old,15,old,1.68369889259,S,1.1572728157
14,RETE,nonword,old,43,new,2.35466313362,N,NA
14,KISS,word,old,28,old,1.44811606407,S,0.833639144897
14,CHIE,nonword,new,NA,new,2.53525304794,N,NA
14,SONG,word,new,NA,new,3.04058694839,N,NA
14,TREE,word,new,NA,old,1.49981403351,U,0.904976129532
14,NARN,nonword,old,6,old,3.96888804436,U,1.01771616936
14,FOSK,nonword,old,48,old,3.37959909439,U,0.96037197113
14,RAIN,word,old,40,old,1.39626002312,U,1.75953984261
14,DAUV,nonword,new,NA,old,5.18131399155,U,0.841490983963
14,LORT,nonword,old,36,new,2.2932779789,N,NA
14,WIND,word,old,47,old,2.61469292641,U,0.845742940903
14,WASH,word,old,20,new,4.8814868927,N,NA
14,ZARC,nonword,new,NA,new,3.30017805099,N,NA
14,LODD,nonword,old,10,old,1.77936887741,U,2.0164539814
14,BLUE,word,old,25,old,1.86628603935,S,0.911546945572
14,SIME,nonword,new,NA,new,1.31704306602,N,NA
14,SHOP,word,old,27,new,3.41068196297,N,NA
14,SALT,word,old,12,old,1.12373900414,S,1.14139914513
14,COAT,word,old,2,old,1.96512103081,S,0.78249502182
14,VABB,nonword,old,42,old,4.92625021935,U,1.30269193649
14,COLD,word,new,NA,new,2.27007317543,N,NA
14,HALL,word,old,17,old,2.87567996979,U,1.11857295036
14,HAND,word,old,23,new,5.68429398537,N,NA
14,DAPT,nonword,old,9,old,3.34284901619,U,0.819675922394
14,LIKE,word,new,NA,new,1.32323002815,N,NA
14,ROAD,word,new,NA,new,5.00697994232,N,NA
14,NOGE,nonword,old,24,new,4.64961004257,N,NA
14,CHUR,nonword,old,13,old,2.34032607079,S,1.18563294411
14,VEUL,nonword,old,30,old,2.1852581501,U,0.862414121628
14,GWIC,nonword,old,29,new,1.85399198532,N,NA
14,GATE,word,old,37,new,1.91138982773,N,NA
14,WORK,word,new,NA,old,5.34127211571,U,0.881327867508
14,FACT,word,new,NA,new,2.373057127,N,NA
14,FOMB,nonword,new,NA,new,2.24632811546,N,NA
14,WALK,word,old,16,old,2.34579396248,S,0.879280090332
14,CWUL,nonword,new,NA,new,3.29268813133,N,NA
14,WONS,nonword,old,34,old,3.38988900185,S,0.768848896027
14,FEET,word,new,NA,new,2.45248293877,N,NA
14,ABST,nonword,old,50,old,1.50186610222,S,0.827393054962
