ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
48,CLOF,nonword,new,NA,new,1.61517310143,N,NA
48,DOOR,word,new,NA,old,3.09684586525,U,2.29577207565
48,DWEK,nonword,old,23,old,1.43340206146,S,0.748813152313
48,VABB,nonword,old,1,old,1.10091400146,S,0.986023187637
48,BEEF,word,new,NA,new,1.03342294693,N,NA
48,CHIE,nonword,new,NA,new,0.991143941879,N,NA
48,SONG,word,old,7,new,1.13274097443,N,NA
48,TIME,word,old,19,old,3.75054216385,U,1.13719797134
48,VEUL,nonword,old,50,old,1.54709291458,U,0.856350898743
48,YEAR,word,new,NA,new,0.938110113144,N,NA
48,WIND,word,new,NA,new,0.899700880051,N,NA
48,WUIL,nonword,old,32,new,2.17148280144,N,NA
48,BOOK,word,old,38,old,1.25269794464,S,0.948369026184
48,NARN,nonword,new,NA,new,0.987967014313,N,NA
48,NOTE,word,old,17,old,1.7478249073,S,1.20114779472
48,FACT,word,new,NA,old,3.45280194283,U,0.947520017624
48,SKIN,word,new,NA,new,1.1153318882,N,NA
48,DAUV,nonword,new,NA,old,0.953191041946,U,2.44447112083
48,COLD,word,new,NA,new,1.19171500206,N,NA
48,COLV,nonword,new,NA,new,1.22128105164,N,NA
48,JOSP,nonword,old,45,new,1.41282701492,N,NA
48,WONS,nonword,new,NA,old,1.16650795937,U,0.767895936966
48,FACE,word,old,5,old,1.08376193047,S,1.48551487923
48,CHUR,nonword,old,10,new,0.984827041626,N,NA
48,KISS,word,new,NA,new,1.16840004921,N,NA
48,BLUE,word,new,NA,new,1.43603396416,N,NA
48,TRUV,nonword,new,NA,new,1.12168717384,N,NA
48,FEET,word,old,13,new,1.53321886063,N,NA
48,MENC,nonword,old,48,new,2.53464794159,N,NA
48,WASH,word,old,26,old,1.10389113426,U,0.78139090538
48,ZEAM,nonword,new,NA,new,0.925153970718,N,NA
48,SIME,nonword,old,28,new,1.11272192001,N,NA
48,HESP,nonword,old,31,new,0.91025185585,N,NA
48,SHOP,word,old,12,old,4.28420901299,U,0.796836137772
48,SALT,word,old,18,new,1.13038015366,N,NA
