ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
36,NAUC,nonword,old,15,new,6.1087679863,N,NA
36,CWUL,nonword,new,NA,old,1.8748550415,S,2.39848804474
36,MAKE,word,old,9,new,1.56331396103,N,NA
36,REST,word,new,NA,old,1.35115790367,S,2.24282693863
36,WONE,nonword,new,NA,old,1.79794096947,S,1.16949820518
36,KISS,word,new,NA,old,1.58900117874,S,0.938617944717
36,PLOK,nonword,old,16,new,1.31583809853,N,NA
36,TRUV,nonword,old,14,old,1.10558199883,S,0.663305997849
36,ABST,nonword,old,29,old,1.14308905602,S,0.901001930237
36,YAIL,nonword,old,1,old,0.908244848251,S,0.794031143188
36,CHIE,nonword,new,NA,old,1.31187987328,S,0.811609983444
36,SIME,nonword,old,35,old,1.2529001236,S,0.916683912277
36,LIKE,word,old,40,old,1.06620693207,S,0.887867927551
36,WALK,word,old,44,old,0.891718864441,S,0.731472969055
36,GIRL,word,new,NA,new,1.20460700989,N,NA
36,UFTS,nonword,old,34,old,2.48837804794,S,1.03375506401
36,FOMB,nonword,new,NA,old,1.12733197212,S,0.776970863342
36,SALT,word,new,NA,old,1.0909409523,S,0.71430015564
36,BIRD,word,new,NA,new,1.46374106407,N,NA
36,DOYS,nonword,new,NA,old,0.887512922287,S,0.77713394165
36,COLV,nonword,old,36,old,0.946823120117,S,0.608581066132
36,SKIN,word,old,12,old,0.868291139603,S,0.90598487854
36,MYDE,nonword,old,4,old,1.0817668438,S,0.819324016571
36,JOSP,nonword,new,NA,new,1.16263985634,N,NA
36,WUIL,nonword,new,NA,old,1.42253184319,S,0.836179971695
36,MIND,word,old,18,old,1.04169797897,S,0.85952091217
36,WIND,word,new,NA,old,1.32310581207,S,0.948684930801
36,HALL,word,new,NA,new,1.34817790985,N,NA
36,HOAB,nonword,new,NA,old,1.00374007225,S,0.677628993988
36,TASP,nonword,new,NA,new,1.67516303062,N,NA
36,BOOK,word,old,2,old,0.872659921646,S,0.724410057068
36,SHOP,word,old,45,old,0.792030096054,S,0.867860794067
36,RAIN,word,old,10,old,0.995469093323,S,0.785112857819
