ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
18,DOOR,word,new,NA,old,4.10773897171,U,1.35218501091
18,CASH,word,old,42,new,3.27792787552,N,NA
18,HOAB,nonword,new,NA,new,1.77885198593,N,NA
18,CLOF,nonword,old,15,old,1.25251603127,U,1.26769685745
18,KLIB,nonword,new,NA,new,2.92336010933,N,NA
18,WUIL,nonword,new,NA,new,1.43062090874,N,NA
18,CWUL,nonword,new,NA,old,0.996249914169,U,2.75187802315
18,PAGE,word,new,NA,new,11.5572011471,N,NA
18,MIND,word,new,NA,old,4.28818011284,S,1.42497611046
18,DAUV,nonword,new,NA,old,4.42454791069,S,1.54956102371
18,MAKE,word,old,19,old,2.96472406387,U,0.877591848373
18,HESP,nonword,old,34,new,1.47519898415,N,NA
18,KEPH,nonword,new,NA,new,2.29672503471,N,NA
18,RAIN,word,old,49,old,1.51420879364,S,1.20590591431
18,SWAZ,nonword,new,NA,old,11.5859131813,S,1.51634192467
18,BOOK,word,new,NA,new,10.6258900166,N,NA
18,HALF,word,new,NA,new,1.43880319595,N,NA
18,KISS,word,old,23,new,1.17238497734,N,NA
18,VEUL,nonword,old,20,old,1.01395106316,S,1.55769109726
18,ABST,nonword,old,8,new,3.84313392639,N,NA
18,MYDE,nonword,old,39,new,0.973823070526,N,NA
18,BIRD,word,old,12,new,1.06345200539,N,NA
18,COLV,nonword,old,32,old,1.34340214729,S,1.61292099953
18,SKIN,word,new,NA,new,1.71814799309,N,NA
18,REST,word,old,14,new,1.83563804626,N,NA
18,KNEE,word,old,7,new,1.20900392532,N,NA
18,CWEB,nonword,new,NA,old,1.54869699478,S,1.78641414642
18,NAUC,nonword,new,NA,new,3.29758214951,N,NA
18,FEET,word,old,22,new,5.2585709095,N,NA
18,LORT,nonword,old,46,old,1.51519489288,U,1.23865699768
18,FACT,word,new,NA,new,7.97242116928,N,NA
18,SOTE,nonword,old,41,old,1.71631884575,S,0.951888084412
18,RETE,nonword,new,NA,new,2.40517187119,N,NA
18,FOSK,nonword,old,27,new,3.12049889565,N,NA
18,WORK,word,new,NA,new,3.22745895386,N,NA
18,ZEAM,nonword,old,6,old,9.49114394188,S,0.914334058762
18,SIME,nonword,old,3,old,1.7440431118,S,0.757469177246
18,TALK,word,old,36,new,1.89877414703,N,NA
18,LEFT,word,old,28,new,2.4683201313,N,NA
18,LATT,nonword,old,50,old,1.16362690926,U,0.948930978775
18,WIND,word,new,NA,new,6.31697487831,N,NA
18,JALT,nonword,old,48,old,1.3372631073,S,1.31291890144
18,SNOW,word,old,5,old,2.00643014908,S,0.847659826279
18,GWIC,nonword,new,NA,old,1.19532990456,S,0.815154075623
18,BEEF,word,new,NA,new,1.62466216087,N,NA
18,SPIZ,nonword,old,2,old,1.26419401169,S,1.29368114471
18,TREE,word,old,47,new,5.34328222275,N,NA
18,BATH,word,old,9,old,2.72597289085,S,1.04713392258
18,YAIL,nonword,new,NA,new,1.45850920677,N,NA
18,WONS,nonword,new,NA,new,1.39596199989,N,NA
18,WONE,nonword,old,37,new,1.14549207687,N,NA
18,GOOD,word,old,18,new,4.57725906372,N,NA
18,DUFE,nonword,old,38,old,2.65798783302,S,0.897117853165
18,BLUE,word,old,43,new,1.13861894608,N,NA
18,UFTS,nonword,old,10,old,1.0604660511,S,0.946037054062
18,JOSP,nonword,old,1,new,2.06542301178,N,NA
18,SEFS,nonword,new,NA,new,1.29687714577,N,NA
18,GATE,word,new,NA,old,2.4985730648,S,0.993906974792
18,TIME,word,new,NA,new,11.5438370705,N,NA
18,ROAD,word,new,NA,new,1.30817985535,N,NA
18,VABB,nonword,old,11,old,1.13210296631,S,1.73174881935
18,FOMB,nonword,new,NA,old,10.9254000187,S,1.02820396423
18,COLD,word,new,NA,new,2.53968310356,N,NA
18,HEAD,word,old,4,new,1.20491600037,N,NA
18,CAKE,word,new,NA,new,3.06451416016,N,NA
