ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
38,CASH,word,old,5,old,1.647397995,S,1.22487592697
38,RILM,nonword,old,49,new,4.42439317703,N,NA
38,NAUC,nonword,old,22,old,1.27121496201,S,0.906873941422
38,TALK,word,old,27,old,3.01071810722,S,1.25778317451
38,CHIE,nonword,old,34,old,1.55521392822,S,1.41495990753
38,GWIC,nonword,new,NA,new,5.20035481453,N,NA
38,DOOR,word,new,NA,new,15.3012969494,N,NA
38,WASH,word,new,NA,old,2.37883687019,S,1.49809193611
38,YAIL,nonword,old,20,old,1.60363912582,S,1.85327482224
38,CAKE,word,old,47,old,1.40642690659,S,0.816134214401
38,HOME,word,old,25,old,1.28980493546,S,0.761452913284
38,SNOW,word,old,48,old,1.29311513901,S,0.988741874695
38,BOOK,word,new,NA,new,2.07612299919,N,NA
38,RAIN,word,new,NA,new,1.90551590919,N,NA
38,ZARC,nonword,old,40,old,1.88105797768,S,0.890508890152
38,BEEF,word,old,9,old,1.22015285492,S,0.809761047363
38,BLUE,word,new,NA,new,1.76308202744,N,NA
38,DENC,nonword,new,NA,old,1.89452910423,U,1.87808895111
38,SPIZ,nonword,new,NA,new,3.63565397263,N,NA
38,NARN,nonword,new,NA,new,2.48840284348,N,NA
38,KISS,word,new,NA,new,1.29174399376,N,NA
38,BIRD,word,old,31,old,1.23723006248,S,1.13706493378
38,LIFE,word,new,NA,new,3.69044017792,N,NA
38,SHOP,word,new,NA,new,2.57128095627,N,NA
38,ABST,nonword,new,NA,new,2.8525519371,N,NA
38,COAT,word,old,6,old,1.15784811974,S,0.857460975647
38,FOMB,nonword,old,33,old,1.37922596931,U,0.872663974762
38,TRUV,nonword,new,NA,old,1.8943798542,U,0.80564904213
38,GATE,word,new,NA,new,2.91333007812,N,NA
38,WUIL,nonword,old,29,old,1.25466179848,U,2.8140130043
38,LEFT,word,old,30,old,1.74340891838,S,0.812936067581
38,LIKE,word,new,NA,new,2.43042302132,N,NA
38,ZEAM,nonword,new,NA,new,2.30764317513,N,NA
38,YEAR,word,old,17,old,1.72303915024,S,0.708610057831
38,WONE,nonword,old,39,old,1.9162569046,S,0.839802026749
38,DOYS,nonword,new,NA,new,1.68302702904,N,NA
38,KNEE,word,old,35,old,1.2788579464,S,0.698455095291
38,HALF,word,new,NA,new,1.4858789444,N,NA
38,UFTS,nonword,new,NA,new,2.79341197014,N,NA
38,MIND,word,old,1,old,1.40686583519,S,0.752313137054
38,COLD,word,old,7,old,1.31001210213,S,0.76146197319
38,LODD,nonword,old,11,old,1.56533789635,U,0.870862007141
38,TASP,nonword,old,37,old,1.8766541481,S,4.91205501556
38,RETE,nonword,new,NA,new,1.83649206161,N,NA
38,FOSK,nonword,old,4,old,2.57788705826,U,1.39309597015
38,JALT,nonword,old,14,old,1.93474006653,S,0.918069124222
38,SWAZ,nonword,new,NA,new,4.7638168335,N,NA
38,ROAD,word,new,NA,new,14.7667319775,N,NA
38,MYDE,nonword,old,13,new,2.37444210052,N,NA
38,PAGE,word,new,NA,new,2.04764485359,N,NA
38,SEAT,word,new,NA,new,3.69110608101,N,NA
38,KEPH,nonword,new,NA,new,2.53998112679,N,NA
38,SEFS,nonword,new,NA,old,1.65122485161,U,1.34677791595
38,SALT,word,new,NA,new,2.00230789185,N,NA
38,GIRL,word,old,15,old,1.28561210632,S,0.751314878464
38,SNUZ,nonword,old,21,old,1.28497219086,S,0.71857380867
38,DAUV,nonword,old,28,old,1.18036198616,S,0.722002983093
38,NOTE,word,old,3,old,33.894933939,U,1.24681997299
38,TIME,word,old,10,old,2.04242897034,S,0.819800138474
38,HALL,word,old,44,old,1.37963199615,S,0.729089021683
38,LORT,nonword,new,NA,new,2.69271016121,N,NA
38,DUFE,nonword,old,50,old,1.49398517609,S,0.813689947128
38,SONG,word,new,NA,new,1.52718997002,N,NA
38,SKIN,word,old,26,old,1.21867799759,S,0.746376037598
38,CLOF,nonword,new,NA,old,2.71428990364,U,1.09311008453
38,FACT,word,new,NA,new,1.39057612419,N,NA
