ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
34,BATH,word,new,NA,new,1.00937986374,N,NA
34,SOTE,nonword,old,19,new,1.38105988503,N,NA
34,NAUC,nonword,new,NA,new,1.22081589699,N,NA
34,JOSP,nonword,old,3,new,1.41205787659,N,NA
34,ZARC,nonword,old,18,new,1.80581498146,N,NA
34,FACT,word,new,NA,old,1.17748785019,U,1.12046599388
34,WORK,word,old,13,old,1.17253494263,S,1.22808599472
34,TIME,word,old,15,old,1.01177597046,S,0.95547580719
34,COLV,nonword,new,NA,new,1.73679590225,N,NA
34,CHUR,nonword,new,NA,new,1.6581890583,N,NA
34,DAPT,nonword,old,40,old,1.27581501007,U,1.1031229496
34,WIND,word,new,NA,new,1.26284193993,N,NA
34,HOAB,nonword,new,NA,new,1.21433210373,N,NA
34,TREE,word,new,NA,old,1.42424297333,S,1.14964985847
34,TALK,word,new,NA,old,0.979388952255,S,0.345067977905
34,HESP,nonword,new,NA,old,2.45678496361,U,1.27189207077
34,PLOK,nonword,new,NA,new,1.68532681465,N,NA
34,LIFE,word,new,NA,old,3.52912688255,U,1.16186213493
34,ROAD,word,old,17,new,1.0694258213,N,NA
34,DUFE,nonword,old,38,new,1.1251308918,N,NA
34,KISS,word,new,NA,new,1.17647886276,N,NA
34,FEET,word,new,NA,old,2.3944671154,U,0.973520994186
34,DWEK,nonword,new,NA,new,1.35915708542,N,NA
34,SONG,word,new,NA,old,2.23699307442,U,1.08808088303
34,CASH,word,new,NA,old,3.01989197731,S,1.38497805595
34,GIRL,word,old,41,new,1.30419492722,N,NA
34,LIKE,word,old,47,old,1.42406988144,S,1.23775696754
34,RAIN,word,new,NA,new,1.55487298965,N,NA
34,COAT,word,old,10,old,1.37676715851,U,1.08798098564
34,HOME,word,old,45,new,1.32363080978,N,NA
34,WASH,word,old,33,old,1.22328209877,S,0.956964015961
34,ZEAM,nonword,old,2,old,1.51468300819,U,1.18986988068
34,ABST,nonword,old,20,new,1.55542111397,N,NA
34,KEPH,nonword,old,35,new,1.24102592468,N,NA
34,YAIL,nonword,old,16,old,1.37279605865,S,1.23626279831
34,VEUL,nonword,old,32,new,1.31363201141,N,NA
34,PAGE,word,new,NA,old,1.48737192154,U,1.28858208656
34,SNOW,word,new,NA,new,1.22030496597,N,NA
34,SALT,word,new,NA,new,1.25194191933,N,NA
34,GOOD,word,old,4,new,1.02144980431,N,NA
34,SEFS,nonword,new,NA,old,1.27732610703,U,1.02453589439
34,SIME,nonword,old,30,new,0.974165201187,N,NA
34,LATT,nonword,old,49,new,1.69581580162,N,NA
34,BIRD,word,old,37,old,1.71348810196,S,0.972977876663
34,WUIL,nonword,old,24,old,1.22251105309,U,1.2999830246
34,TASP,nonword,new,NA,old,1.49174189568,U,1.11510181427
34,DOOR,word,old,12,new,1.52864599228,N,NA
34,DATE,word,old,31,old,1.26826381683,S,1.27393293381
34,RILM,nonword,new,NA,new,0.951231002808,N,NA
34,VABB,nonword,old,8,old,0.941292047501,S,0.978846073151
34,REST,word,new,NA,old,2.96460580826,U,1.14120197296
34,NOTE,word,new,NA,new,1.18899703026,N,NA
34,CHIE,nonword,new,NA,new,1.39657211304,N,NA
34,BOOK,word,new,NA,old,1.33831000328,U,0.897620916367
34,GWIC,nonword,old,44,new,1.03520798683,N,NA
34,JALT,nonword,old,50,new,1.22488212585,N,NA
34,SNUZ,nonword,old,23,old,3.18477511406,U,0.661608934402
34,LOOK,word,old,21,old,1.46154403687,S,2.36305809021
34,MYDE,nonword,old,25,new,1.51813292503,N,NA
34,FOMB,nonword,new,NA,new,1.74778985977,N,NA
34,GATE,word,new,NA,new,1.40299892426,N,NA
34,NOGE,nonword,new,NA,new,1.47847294807,N,NA
34,KLIB,nonword,new,NA,new,1.53200697899,N,NA
34,COLD,word,new,NA,old,1.18976306915,U,1.00903511047
34,YEAR,word,old,22,new,1.53269004822,N,NA
