ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
11,MENC,nonword,new,NA,old,1.60556507111,U,0.862826108932
11,KISS,word,old,9,old,1.34289383888,S,2.06856107712
11,HALL,word,new,NA,old,1.57971286774,S,0.873179912567
11,BLUE,word,new,NA,new,1.28674912453,N,NA
11,SKIN,word,new,NA,old,0.994392871857,S,0.861992120743
11,DUFE,nonword,old,44,old,3.86988019943,S,0.880656957626
11,HAND,word,new,NA,new,1.15622997284,N,NA
11,FOMB,nonword,new,NA,new,1.89765691757,N,NA
11,CHIE,nonword,old,41,old,1.62728095055,U,1.16060709953
11,HEAD,word,old,4,old,2.26853013039,S,0.313743114471
11,TREE,word,old,27,old,2.9355700016,U,0.862426042557
11,SNOW,word,old,11,new,1.20614218712,N,NA
11,CWUL,nonword,old,20,old,3.02607083321,S,0.319174051285
11,WONE,nonword,old,42,new,1.31667995453,N,NA
11,NOGE,nonword,old,26,new,1.03421807289,N,NA
11,BIRD,word,new,NA,new,1.47174692154,N,NA
11,HALF,word,new,NA,old,2.2136888504,S,0.724889039993
11,LINE,word,new,NA,new,0.960656166077,N,NA
11,FACE,word,new,NA,new,1.05191779137,N,NA
11,LIFE,word,old,5,new,1.10965394974,N,NA
11,WORK,word,new,NA,old,1.17138814926,S,0.76301908493
11,HOME,word,new,NA,new,1.57446098328,N,NA
11,GOOD,word,old,2,old,1.35212898254,S,0.755698919296
11,LATT,nonword,new,NA,new,1.17732405663,N,NA
11,FEET,word,old,13,old,0.979084968567,S,0.67271900177
11,HESP,nonword,old,16,new,1.12612605095,N,NA
11,SOTE,nonword,new,NA,new,1.02573394775,N,NA
11,DOOR,word,old,46,new,1.21731686592,N,NA
11,VABB,nonword,old,39,old,1.27521681786,S,0.782768964767
11,JOSP,nonword,new,NA,new,6.12639904022,N,NA
11,JALT,nonword,new,NA,new,1.02454686165,N,NA
11,SALT,word,old,18,old,1.02441191673,S,0.822006940842
11,ZEAM,nonword,old,25,new,1.2374920845,N,NA
11,VEUL,nonword,old,28,new,1.53102302551,N,NA
11,RAIN,word,old,7,old,1.10070705414,S,0.722393989563
11,WIND,word,old,1,old,0.918002128601,S,0.801831960678
11,PAGE,word,old,30,old,0.949317216873,S,0.737012863159
11,WASH,word,old,24,old,1.01868796349,S,0.794487953186
11,PLOK,nonword,new,NA,old,1.84805607796,U,0.697324037552
11,WUIL,nonword,new,NA,old,2.4833240509,S,0.660460948944
11,SIME,nonword,old,43,new,1.71608304977,N,NA
11,SEAT,word,old,33,old,1.58572387695,S,0.655095100403
11,ROAD,word,old,3,old,1.00101208687,S,0.731086969376
11,SNUZ,nonword,old,48,new,1.09195017815,N,NA
11,HOAB,nonword,new,NA,new,2.02173805237,N,NA
11,YAIL,nonword,new,NA,new,1.98915195465,N,NA
11,NARN,nonword,new,NA,new,1.18835520744,N,NA
11,MAKE,word,new,NA,old,0.87624001503,S,0.855890035629
11,SEFS,nonword,old,47,new,0.977328062057,N,NA
11,TRUV,nonword,new,NA,new,1.45101499557,N,NA
11,BEEF,word,new,NA,new,0.988520145416,N,NA
11,FACT,word,new,NA,old,0.980284929276,S,0.697779893875
11,LEFT,word,new,NA,new,2.87553596497,N,NA
11,CAKE,word,old,31,old,0.912796974182,S,0.812303066254
11,DOYS,nonword,new,NA,new,1.02997303009,N,NA
11,REST,word,new,NA,new,1.01948595047,N,NA
11,COLD,word,new,NA,old,0.787312030792,S,0.729155063629
11,CLOF,nonword,new,NA,new,1.29261684418,N,NA
11,RILM,nonword,old,17,new,0.982012033463,N,NA
11,GIRL,word,new,NA,new,1.08580207825,N,NA
11,KNEE,word,old,22,old,0.817389965057,S,0.753231048584
11,GATE,word,new,NA,old,0.854869127274,S,0.686621904373
11,DAUV,nonword,new,NA,new,0.834185838699,N,NA
