ID, item, item_type, test_type, study_pos, ON_resp, ON_RT, rating_resp, rating_RT 
53,CLOF,nonword,old,2,old,8.86509084702,U,2.50031208992
53,DWEK,nonword,old,49,new,1.70961594582,N,NA
53,DOOR,word,old,15,old,2.28435206413,U,0.979821920395
53,KNEE,word,old,41,old,2.46871185303,U,2.23547196388
53,DENC,nonword,old,23,new,2.37157416344,N,NA
53,MAKE,word,new,NA,new,1.92643404007,N,NA
53,CHUR,nonword,old,7,old,2.23333501816,S,1.14781403542
53,WIND,word,new,NA,new,1.31123709679,N,NA
53,GATE,word,old,34,new,1.94204211235,N,NA
53,ZARC,nonword,old,48,new,2.05288982391,N,NA
53,MYDE,nonword,old,16,old,1.35800695419,S,1.00813293457
53,COLD,word,old,18,old,1.82516503334,U,1.26781392097
53,SWAZ,nonword,new,NA,old,1.64221191406,S,2.24956083298
53,CWUL,nonword,old,28,old,1.38623905182,S,1.90857982635
53,SNOW,word,old,12,new,1.85874605179,N,NA
53,NOGE,nonword,new,NA,new,2.17181992531,N,NA
53,BOOK,word,old,42,old,2.61517715454,U,1.4927239418
53,NAUC,nonword,old,47,new,1.29896783829,N,NA
53,FACT,word,old,25,old,3.6139819622,S,1.00636792183
53,CHIE,nonword,new,NA,new,1.92729783058,N,NA
53,TIME,word,old,37,new,2.44167804718,N,NA
53,FEET,word,new,NA,old,2.1102669239,S,0.950617074966
53,FACE,word,new,NA,new,1.71435403824,N,NA
53,YAIL,nonword,new,NA,old,2.33695483208,U,1.11340880394
53,SOTE,nonword,new,NA,new,1.62448096275,N,NA
53,MIND,word,new,NA,new,2.02919912338,N,NA
53,JOSP,nonword,old,5,new,2.03760814667,N,NA
53,PLOK,nonword,new,NA,old,2.19451808929,S,2.0403380394
53,HAND,word,new,NA,new,1.43682718277,N,NA
53,WONE,nonword,old,33,new,1.5621509552,N,NA
53,NOTE,word,new,NA,new,1.74571704865,N,NA
53,CWEB,nonword,new,NA,new,1.87686085701,N,NA
53,ZEAM,nonword,old,46,new,1.63854908943,N,NA
53,SALT,word,new,NA,new,2.30756306648,N,NA
53,LEFT,word,old,39,old,2.29351305962,U,1.05274701118
53,JALT,nonword,old,6,old,1.70293092728,S,1.08341217041
53,DOYS,nonword,new,NA,new,1.68211507797,N,NA
53,TALK,word,new,NA,new,1.96370506287,N,NA
53,VABB,nonword,old,19,old,1.78713512421,S,1.89323091507
53,LOOK,word,new,NA,old,1.96305990219,U,0.948099136353
53,COAT,word,old,21,old,1.288408041,S,0.817040920258
53,KISS,word,new,NA,new,1.08643317223,N,NA
53,WONS,nonword,old,27,new,1.52513384819,N,NA
53,TREE,word,old,38,old,1.34422302246,S,0.797961950302
53,WUIL,nonword,new,NA,old,2.46713781357,S,1.10601115227
53,GIRL,word,old,32,new,1.14072489738,N,NA
53,BIRD,word,old,3,old,1.39646196365,S,0.795131921768
53,LIKE,word,new,NA,new,2.96826696396,N,NA
53,SONG,word,new,NA,new,1.41049408913,N,NA
53,FOMB,nonword,new,NA,old,1.66733384132,S,1.25122594833
53,TRUV,nonword,old,1,old,1.54884505272,S,0.690442800522
53,DATE,word,new,NA,new,1.12132000923,N,NA
53,KLIB,nonword,old,14,old,1.02085518837,S,1.07655787468
53,BATH,word,new,NA,new,1.02276110649,N,NA
53,PAGE,word,old,11,old,2.1163289547,U,1.4524679184
